// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A02
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
31381,2,0,-58.0000,12.851386,1.153069,1.437414,6.008351,-4.571038,0.749035,0.195055,0.446924,2.564130,0.122506,-0.888105,-0.498207,0.128384,0.013163,0.014099,0.999915,0.000975,0.002235,0.012820,0.981225,0.176187,0.066347,-0.041883,20.110518,8.334988,-3.407818,0.987688,-0.058815,-0.144960,0.105572,0.934408,0.340200,0.115443,-0.351316,0.929113
31382,2,0,-58.0000,13.622118,0.536062,0.332784,5.165071,-5.244903,1.666034,-0.059895,0.553158,2.750577,0.153652,-0.901322,-0.477458,0.136139,0.007234,0.002949,0.999902,-0.000299,0.002766,0.013752,0.978420,0.188592,0.071388,-0.045079,21.539550,9.015285,-3.557609,0.985743,-0.061286,-0.156698,0.115138,0.924802,0.362608,0.122692,-0.375480,0.918674
31383,2,0,-57.0000,14.249044,-1.362402,-1.707352,2.981521,-5.436678,3.200575,-0.125076,0.574865,2.881397,0.157817,-0.923028,-0.452103,0.142617,-0.011581,-0.017476,0.999892,-0.000625,0.002874,0.014406,0.975276,0.201438,0.076726,-0.048704,23.022085,9.745930,-3.728388,0.983482,-0.064088,-0.169279,0.125910,0.914101,0.385442,0.130036,-0.400389,0.907072
31384,2,0,-57.0000,14.093466,-3.685553,-3.191474,0.871591,-4.769489,4.289464,0.145457,0.505043,2.977470,0.178788,-0.934679,-0.425944,0.141381,-0.034730,-0.032297,0.999886,0.000727,0.002525,0.014887,0.971828,0.214878,0.082312,-0.051007,24.594651,10.480882,-3.718160,0.981246,-0.063767,-0.181907,0.134515,0.902451,0.409252,0.138066,-0.426046,0.894104
31385,262146,0,-57.0000,14.710256,-3.369391,-3.660407,0.954937,-5.920662,4.510626,0.629795,0.389626,3.037102,0.189008,-0.946187,-0.397000,0.147519,-0.031340,-0.036992,0.999878,0.003149,0.001948,0.015185,0.968113,0.228971,0.087965,-0.050901,26.280403,11.164694,-3.405205,0.979343,-0.058273,-0.193630,0.138839,0.889963,0.434385,0.147010,-0.452295,0.879669
31386,2,0,-57.0000,17.962098,-0.710592,-3.492584,3.451048,-9.679694,5.343318,1.036419,0.401739,3.071888,0.204894,-0.964229,-0.382435,0.179629,-0.004165,-0.035313,0.999867,0.005182,0.002009,0.015359,0.964097,0.243807,0.093168,-0.048948,28.088765,11.742509,-2.865875,0.977848,-0.048952,-0.203514,0.139812,0.876325,0.460985,0.155778,-0.479227,0.863756
31387,2,0,-57.0000,20.693044,3.665696,-3.458133,6.296723,-14.512050,4.445919,1.058278,0.607102,3.158864,0.208035,-0.981221,-0.352072,0.206209,0.040102,-0.035002,0.999857,0.005291,0.003035,0.015794,0.959645,0.259411,0.097709,-0.047327,30.000750,12.244630,-2.354088,0.976426,-0.040141,-0.212086,0.141528,0.860932,0.488637,0.162978,-0.507134,0.846318
31388,2,0,-58.0000,19.248269,3.218788,-3.213175,5.919865,-13.796329,3.061981,1.275267,0.615952,3.319724,0.218279,-0.990689,-0.321126,0.191811,0.035582,-0.032504,0.999837,0.006376,0.003080,0.016598,0.954659,0.275946,0.102332,-0.044816,32.053636,12.716004,-1.708984,0.975039,-0.029092,-0.220119,0.142044,0.843691,0.517696,0.170652,-0.536041,0.826764
31389,2,0,-58.0000,21.467039,4.476273,-3.982929,6.767214,-16.645179,3.371507,1.785970,0.550011,3.341508,0.216016,-1.011234,-0.289489,0.213769,0.048696,-0.039995,0.999817,0.008929,0.002750,0.016707,0.949286,0.293123,0.106517,-0.039863,34.230552,13.038089,-0.778523,0.974130,-0.013237,-0.225599,0.138127,0.824980,0.548023,0.178860,-0.565007,0.805467
31390,2,0,-59.0000,23.148500,5.674156,-3.751529,8.284842,-18.634397,3.078336,2.428754,0.658683,3.315877,0.220172,-1.032471,-0.265385,0.230373,0.061023,-0.037552,0.999783,0.012143,0.003293,0.016578,0.943439,0.311374,0.109228,-0.032210,36.578911,13.071085,0.426128,0.974063,0.007245,-0.226160,0.128799,0.804017,0.580489,0.186042,-0.594562,0.782230
31391,2,0,-60.0000,22.154105,7.015208,-3.253204,9.033240,-18.957101,0.654719,2.812680,0.791302,3.335318,0.203973,-1.046661,-0.233471,0.220197,0.074288,-0.032380,0.999754,0.014062,0.003956,0.016675,0.937006,0.330459,0.110820,-0.023136,39.051365,12.883427,1.756853,0.974367,0.029886,-0.222968,0.116599,0.780523,0.614157,0.192387,-0.624412,0.757032
31392,2,0,-64.0000,19.661276,3.378374,-3.668676,6.458729,-15.995736,0.855188,2.292049,0.812479,3.649097,0.218318,-1.077318,-0.198727,0.195798,0.037785,-0.037066,0.999760,0.011459,0.004062,0.018244,0.929714,0.349801,0.114004,-0.016545,41.563413,12.918089,2.881195,0.973459,0.048993,-0.223558,0.110522,0.754731,0.646657,0.200408,-0.654202,0.729285
31393,2,0,-63.0000,20.572655,-1.097036,-5.795736,3.522157,-15.888672,4.083574,1.590919,0.850950,3.795482,0.229580,-1.081449,-0.166265,0.205630,-0.006601,-0.058897,0.999779,0.007954,0.004254,0.018976,0.921955,0.368458,0.118588,-0.013188,43.998099,13.201978,3.714484,0.971526,0.063072,-0.228384,0.111707,0.728129,0.676276,0.208948,-0.682532,0.700351
31394,2,0,-61.0000,18.902166,1.238454,-4.036296,5.307953,-15.419723,0.633708,1.275062,0.913866,3.629815,0.227219,-1.106706,-0.144387,0.188566,0.016070,-0.041131,0.999805,0.006375,0.004569,0.018148,0.914190,0.386000,0.123017,-0.011280,46.301675,13.510917,4.385185,0.969479,0.074345,-0.233631,0.115593,0.701754,0.702979,0.216214,-0.708530,0.671742
31395,2,0,-65.0000,14.051112,-0.340975,-3.661884,3.030210,-11.546353,-1.540213,1.069065,0.622276,3.573420,0.247820,-1.098311,-0.104346,0.140425,-0.000703,-0.037064,0.999821,0.005345,0.003111,0.017866,0.906431,0.402162,0.128676,-0.009512,48.475190,13.940960,5.098691,0.966704,0.086254,-0.240922,0.120740,0.676351,0.726616,0.225621,-0.731512,0.643417
31396,2,0,-76.0000,11.576397,-1.551243,-3.143523,2.027499,-9.270616,-2.313926,0.913686,0.402286,3.308699,0.260430,-1.122052,-0.090513,0.115934,-0.013451,-0.031733,0.999851,0.004568,0.002011,0.016543,0.899071,0.416505,0.134668,-0.007738,50.448942,14.394584,5.822684,0.963609,0.098265,-0.248598,0.126095,0.652927,0.746851,0.235706,-0.751020,0.616775
31397,2,0,-62.0000,9.057954,-3.944812,-2.386498,0.739606,-6.305174,-1.875862,0.760202,0.226314,2.943921,0.280891,-1.127947,-0.082044,0.091119,-0.038018,-0.024114,0.999884,0.003801,0.001132,0.014719,0.892406,0.428753,0.140524,-0.006042,52.172688,14.832219,6.516938,0.960433,0.109715,-0.255989,0.131284,0.632269,0.763544,0.245627,-0.766941,0.592849
31398,2,0,-60.0000,6.406456,-7.349700,-3.100306,-2.181098,-3.742354,-0.544249,0.944189,-0.156076,2.515605,0.294001,-1.137812,-0.067828,0.065005,-0.072536,-0.031297,0.999909,0.004721,-0.000780,0.012578,0.886577,0.438886,0.146130,-0.002402,53.656367,15.142407,7.381141,0.957281,0.124009,-0.261219,0.132528,0.614747,0.777511,0.257002,-0.778915,0.572050
31399,2,0,-60.0000,4.544361,-5.160214,-3.681534,-2.662675,-3.691955,-3.479415,1.176496,-0.246662,1.591044,0.289901,-1.143906,-0.069370,0.045897,-0.051021,-0.037060,0.999950,0.005882,-0.001233,0.007955,0.882606,0.445894,0.148923,0.002697,54.693345,15.098240,8.191772,0.955630,0.137568,-0.260475,0.128046,0.602343,0.787900,0.265285,-0.786294,0.558002
31400,2,0,-64.0000,2.945582,-2.207151,-3.544001,-2.219088,-3.530973,-6.860517,1.506491,-0.375874,0.514508,0.291348,-1.150470,-0.077738,0.029579,-0.021728,-0.035549,0.999967,0.007532,-0.001879,0.002573,0.880838,0.449445,0.148415,0.009813,55.218481,14.633693,8.960216,0.955753,0.150696,-0.252638,0.116122,0.595805,0.794690,0.270280,-0.788864,0.551944
31401,2,0,-71.0000,3.289190,2.915730,-3.334636,0.058473,-5.350139,-11.158828,1.660168,-0.500712,-0.561108,0.283951,-1.151745,-0.106344,0.033057,0.029340,-0.033021,0.999958,0.008301,-0.002504,-0.002806,0.881405,0.449217,0.144908,0.018173,55.181739,13.834466,9.617596,0.957343,0.162225,-0.239118,0.098155,0.595747,0.797152,0.271772,-0.786618,0.554412
31402,2,0,-80.0000,2.287909,4.222993,0.030558,2.802294,-2.985052,-12.323624,1.843299,-0.430800,-1.252531,0.265568,-1.158380,-0.137127,0.023142,0.042080,0.000744,0.999936,0.009216,-0.002154,-0.006263,0.883244,0.447078,0.138775,0.027261,54.834789,12.754176,10.171761,0.959997,0.172242,-0.220769,0.075930,0.598756,0.797324,0.269519,-0.782192,0.561726
31403,2,0,-74.0000,1.546759,4.631604,2.040895,4.247866,-1.315916,-12.681873,1.712244,-0.610685,-1.563859,0.260596,-1.162716,-0.174081,0.015765,0.046016,0.020852,0.999928,0.008561,-0.003053,-0.007819,0.885846,0.443142,0.132585,0.036365,54.252319,11.693139,10.707203,0.962198,0.181934,-0.202670,0.053081,0.604605,0.794755,0.267129,-0.775469,0.572093
31404,2,0,-68.0000,1.766312,4.152799,2.481567,4.546674,-1.018557,-12.006582,1.191411,-0.826008,-1.790115,0.249036,-1.161424,-0.222025,0.017930,0.041219,0.025136,0.999934,0.005957,-0.004130,-0.008950,0.889275,0.437024,0.127547,0.043947,53.404369,10.861607,11.134028,0.963601,0.189645,-0.188437,0.033320,0.614157,0.788480,0.265262,-0.766058,0.585484
31405,2,0,-67.0000,1.447696,2.837720,1.919138,3.418665,-0.714347,-11.090849,0.455014,-1.023634,-2.064823,0.240961,-1.153685,-0.267528,0.014670,0.028183,0.019330,0.999931,0.002275,-0.005118,-0.010324,0.893818,0.428191,0.123846,0.049032,52.224560,10.334873,11.356014,0.964516,0.193710,-0.179401,0.018408,0.628497,0.777594,0.263381,-0.753304,0.602630
31406,2,0,-66.0000,1.469325,1.965092,0.889911,2.275015,-1.099711,-10.466260,-0.192528,-1.222385,-2.453542,0.252678,-1.139825,-0.331998,0.014878,0.019478,0.008971,0.999906,-0.000963,-0.006112,-0.012267,0.899577,0.416445,0.120949,0.052010,50.684784,10.037149,11.380915,0.965333,0.194311,-0.174287,0.007163,0.647736,0.761831,0.260924,-0.736669,0.623889
31407,2,0,-66.0000,1.846780,1.835139,0.321666,1.980033,-1.683487,-10.168632,-0.709074,-1.278519,-2.949601,0.262467,-1.117573,-0.374942,0.018715,0.018088,0.003271,0.999865,-0.003545,-0.006392,-0.014747,0.906539,0.401894,0.117706,0.053046,48.781548,9.832680,11.164776,0.966663,0.190787,-0.170772,-0.001566,0.671334,0.741153,0.256047,-0.716178,0.649252
31408,2,0,-66.0000,2.439390,2.028308,0.283479,2.325150,-2.175345,-9.887936,-1.173834,-1.270025,-3.423337,0.263324,-1.091389,-0.454910,0.024718,0.019879,0.002874,0.999816,-0.005869,-0.006350,-0.017116,0.914430,0.384879,0.113850,0.052195,46.560340,9.673739,10.704033,0.968628,0.183095,-0.168038,-0.007821,0.698288,0.715774,0.248393,-0.692004,0.677813
31409,2,0,-66.0000,2.931728,1.788110,0.136072,2.317807,-2.484177,-9.296837,-1.614920,-1.226171,-3.866763,0.283869,-1.058704,-0.529237,0.029647,0.017321,0.001400,0.999762,-0.008074,-0.006130,-0.019332,0.923049,0.365523,0.109224,0.049439,44.041353,9.526027,9.991915,0.971252,0.171117,-0.165496,-0.011421,0.727897,0.685591,0.237780,-0.663992,0.708926
31410,2,0,-63.0000,3.500782,1.152732,-0.131578,2.038097,-2.695033,-8.335408,-1.999943,-1.195837,-4.277215,0.290809,-1.007961,-0.604620,0.035251,0.010763,-0.001216,0.999703,-0.009999,-0.005979,-0.021384,0.932114,0.344014,0.103864,0.045057,41.258584,9.359326,9.064994,0.974364,0.155457,-0.162626,-0.012535,0.759249,0.650680,0.224626,-0.631961,0.741734
31411,2,0,-62.0000,3.947990,0.372974,-0.585591,1.462436,-2.797806,-7.343112,-2.278523,-1.179089,-4.659764,0.305538,-0.956603,-0.676823,0.039585,0.002743,-0.005658,0.999646,-0.011391,-0.005895,-0.023296,0.941380,0.320477,0.097652,0.039520,38.237721,9.121276,7.975662,0.977804,0.136998,-0.158525,-0.011817,0.791466,0.611099,0.209186,-0.595662,0.775518
31412,2,0,-60.0000,4.654027,-0.253677,-1.026398,1.049301,-3.001985,-6.254737,-2.460259,-1.147847,-5.008748,0.314354,-0.896738,-0.749137,0.046513,-0.003826,-0.009955,0.999594,-0.012300,-0.005738,-0.025040,0.950544,0.295249,0.090495,0.033239,35.030826,8.766707,6.777027,0.981412,0.116627,-0.152412,-0.009753,0.823446,0.567311,0.191667,-0.555279,0.809277
31413,2,0,-57.0000,5.166832,-0.749873,-1.197715,0.787859,-2.886440,-5.370562,-2.560614,-1.102867,-5.293995,0.309701,-0.820929,-0.825297,0.051508,-0.009014,-0.011584,0.999553,-0.012801,-0.005514,-0.026466,0.959347,0.268639,0.082365,0.026513,31.685919,8.267099,5.515958,0.985026,0.095124,-0.143788,-0.006618,0.854260,0.519804,0.172278,-0.511069,0.842098
31414,2,0,-58.0000,5.954245,-1.326120,-1.286883,0.623561,-2.690391,-4.224428,-2.565911,-1.053996,-5.530894,0.304254,-0.746682,-0.890234,0.059209,-0.015063,-0.012371,0.999521,-0.012828,-0.005269,-0.027650,0.967542,0.241036,0.073298,0.019782,28.260837,7.602580,4.259171,0.988472,0.073615,-0.132301,-0.002946,0.883021,0.469324,0.151374,-0.463524,0.873059
31415,2,0,-59.0000,6.947549,-2.090467,-1.403171,0.374676,-2.336569,-2.813432,-2.462642,-1.002263,-5.752819,0.299451,-0.663691,-0.950807,0.068901,-0.023060,-0.013410,0.999498,-0.012311,-0.005010,-0.028759,0.975002,0.212594,0.063174,0.013536,24.782247,6.744048,3.074096,0.991652,0.053256,-0.117434,0.000465,0.909241,0.416270,0.128945,-0.412850,0.901625
31416,2,0,-58.0000,8.005960,-2.981414,-1.888611,-0.266198,-1.973747,-1.294585,-2.293756,-0.934522,-5.966513,0.285903,-0.560052,-1.003549,0.079205,-0.032397,-0.018153,0.999478,-0.011467,-0.004672,-0.029827,0.981603,0.183551,0.051947,0.008096,21.282906,5.682236,2.013656,0.994472,0.034965,-0.099011,0.003175,0.932487,0.361190,0.104956,-0.359507,0.927221
31417,2,0,-60.0000,9.110827,-4.042137,-2.126152,-0.855477,-1.162475,0.274250,-1.997894,-0.873341,-6.172024,0.267641,-0.479145,-1.039878,0.089890,-0.043415,-0.020443,0.999464,-0.009988,-0.004366,-0.030855,0.987265,0.154034,0.039556,0.004078,17.780405,4.407421,1.163090,0.996837,0.020238,-0.076848,0.004133,0.952514,0.304467,0.079361,-0.303821,0.949418
31418,2,0,-62.0000,9.962435,-4.665088,-2.262489,-1.299253,-0.373204,1.334444,-1.591843,-0.789207,-6.386123,0.232847,-0.370769,-1.074817,0.098151,-0.049977,-0.021847,0.999451,-0.007958,-0.003945,-0.031925,0.991907,0.124282,0.025891,0.002033,14.298732,2.915170,0.600598,0.998651,0.010469,-0.050857,0.002402,0.969100,0.246658,0.051868,-0.246447,0.967767
31419,2,0,-63.0000,10.856888,-4.844891,-2.115405,-1.353046,0.343719,2.179646,-1.145620,-0.713485,-6.602956,0.201145,-0.283064,-1.099950,0.106962,-0.052117,-0.020479,0.999432,-0.005727,-0.003567,-0.033009,0.995486,0.094244,0.010995,0.002183,10.820242,1.230760,0.367901,0.999749,0.006420,-0.021479,-0.002275,0.982227,0.187685,0.022302,-0.187589,0.981994
31420,2,0,-62.0000,12.102924,-4.953637,-1.802818,-1.232809,1.143284,3.278310,-0.718838,-0.673802,-6.807888,0.162880,-0.191185,-1.112247,0.119308,-0.053681,-0.017436,0.999409,-0.003593,-0.003368,-0.034033,0.997934,0.063911,-0.004826,0.004516,7.326404,-0.584935,0.481092,0.999913,0.008396,0.010209,-0.009630,0.991790,0.127515,-0.009054,-0.127602,0.991784
31421,2,0,-62.0000,13.681357,-5.755437,-1.730167,-1.719400,2.485472,4.818566,-0.296492,-0.673158,-6.984755,0.114024,-0.098011,-1.105241,0.134750,-0.062310,-0.016756,0.999383,-0.001482,-0.003365,-0.034917,0.999181,0.033222,-0.021276,0.009023,3.788111,-2.471212,0.953037,0.998932,0.016617,0.043117,-0.019445,0.997630,0.066005,-0.041918,-0.066773,0.996887
31422,2,0,-65.0000,15.243169,-6.908419,-1.937363,-2.778465,4.146230,6.274737,0.158858,-0.698053,-7.122753,0.087453,-0.010930,-1.096466,0.149910,-0.074439,-0.018905,0.999359,0.000794,-0.003490,-0.035606,0.999148,0.002368,-0.038032,0.015879,0.202481,-4.362897,1.813269,0.996603,0.031551,0.076073,-0.031911,0.999485,0.003524,-0.075923,-0.005939,0.997096
31423,2,0,-67.0000,17.176631,-8.262427,-2.578738,-4.414591,5.898653,7.950179,0.677502,-0.757919,-7.205491,0.046770,0.082407,-1.079598,0.168741,-0.088654,-0.025438,0.999338,0.003387,-0.003789,-0.036020,0.997772,-0.028523,-0.054725,0.025348,-3.442298,-6.186176,3.096609,0.992725,0.053705,0.107759,-0.047461,0.997088,-0.059694,-0.110652,0.054145,0.992383
31424,2,0,-63.0000,19.061864,-8.786864,-3.993173,-6.386306,6.682757,9.445745,1.137848,-0.798935,-7.213304,0.010804,0.150919,-1.051300,0.187450,-0.094442,-0.039704,0.999326,0.005688,-0.003994,-0.036058,0.995027,-0.059085,-0.071106,0.037076,-7.124499,-7.881419,4.759290,0.987139,0.082186,0.137123,-0.065381,0.990269,-0.122854,-0.145886,0.112309,0.982906
31425,2,0,-60.0000,20.787600,-8.402410,-5.048755,-7.666401,7.045012,10.671934,1.382243,-0.901346,-7.075865,-0.009326,0.223012,-1.035516,0.204966,-0.090964,-0.050172,0.999340,0.006910,-0.004506,-0.035372,0.991002,-0.089134,-0.086517,0.049856,-10.823799,-9.357170,6.648518,0.980059,0.114238,0.162588,-0.083391,0.979139,-0.185291,-0.180364,0.168037,0.969140
31426,2,0,-60.0000,21.548883,-7.849076,-5.702128,-8.601685,7.428956,10.902478,1.229326,-1.055098,-6.762241,-0.029956,0.285501,-0.988008,0.212978,-0.085373,-0.056404,0.999396,0.006145,-0.005274,-0.033804,0.985967,-0.118333,-0.100379,0.061564,-14.474145,-10.566191,8.491383,0.972268,0.145157,0.183371,-0.097644,0.964414,-0.245705,-0.212512,0.220986,0.951842
31427,2,0,-60.0000,22.097785,-9.655917,-5.298803,-10.108455,10.198685,10.268600,0.895958,-1.312726,-6.225788,-0.042104,0.331337,-0.964826,0.218179,-0.103146,-0.052002,0.999484,0.004479,-0.006562,-0.031124,0.980336,-0.146260,-0.111806,0.071061,-17.986756,-11.445006,10.109065,0.964900,0.172032,0.198427,-0.106622,0.947117,-0.302657,-0.240001,0.270877,0.932215
31428,2,0,-60.0000,19.810229,-13.534332,-2.420550,-10.844051,14.899842,5.735868,1.004559,-1.501140,-5.251454,-0.046949,0.383908,-0.934837,0.194638,-0.140366,-0.023432,0.999615,0.005022,-0.007505,-0.026254,0.974758,-0.170685,-0.119561,0.080113,-21.075822,-11.872652,11.613126,0.958574,0.196996,0.205737,-0.115367,0.928897,-0.351910,-0.260433,0.313597,0.913144
31429,2,0,-60.0000,16.103411,-14.536449,0.756072,-9.304939,16.693906,0.476221,1.225878,-1.734131,-4.121798,-0.048843,0.423326,-0.911313,0.157924,-0.148689,0.008034,0.999731,0.006129,-0.008670,-0.020607,0.969740,-0.191194,-0.122953,0.089060,-23.652437,-11.794888,12.972667,0.953902,0.219746,0.204409,-0.125715,0.911026,-0.392717,-0.272520,0.348916,0.896655
31430,2,0,-62.0000,14.751454,-15.424235,1.867426,-9.219286,17.698162,-2.019154,1.115311,-1.858524,-3.040196,-0.036091,0.450978,-0.883718,0.144970,-0.156565,0.019161,0.999826,0.005576,-0.009292,-0.015200,0.965615,-0.207857,-0.122888,0.096342,-25.697488,-11.377611,13.998636,0.951233,0.237145,0.197274,-0.134973,0.895027,-0.425098,-0.277376,0.377741,0.883388
31431,2,0,-63.0000,15.382503,-18.277426,0.459938,-12.342788,19.163599,-2.650828,1.210694,-1.606629,-1.852352,-0.027281,0.463068,-0.869491,0.152086,-0.184217,0.004714,0.999907,0.006053,-0.008033,-0.009261,0.962744,-0.219138,-0.120356,0.103035,-27.047896,-10.753651,14.810983,0.949796,0.251142,0.186587,-0.145643,0.882725,-0.446749,-0.276902,0.397146,0.874986
31432,2,0,-63.0000,16.158550,-17.270086,-0.833978,-12.854035,18.040943,-1.485310,1.704419,-0.771386,-0.439261,-0.016538,0.459734,-0.858479,0.161240,-0.172979,-0.009191,0.999954,0.008522,-0.003857,-0.002196,0.961598,-0.222234,-0.116535,0.111181,-27.412457,-10.061355,15.650390,0.948117,0.265618,0.174703,-0.162026,0.876502,-0.453313,-0.273535,0.401487,0.874063
31433,2,0,-62.0000,14.672368,-13.672555,4.654035,-6.457661,18.277075,-2.876116,1.730420,0.186561,1.072639,-0.007703,0.448281,-0.869342,0.147498,-0.136331,0.045222,0.999948,0.008652,0.000933,0.005363,0.962516,-0.216693,-0.112119,0.118474,-26.733012,-9.467446,16.288629,0.946787,0.276656,0.164487,-0.179475,0.878017,-0.443707,-0.267177,0.390574,0.880947
31434,2,0,-62.0000,13.495062,-9.897689,8.137745,-1.336546,17.363726,-3.254859,0.994844,0.364901,2.468401,0.009279,0.427870,-0.865571,0.136309,-0.097702,0.080641,0.999910,0.004974,0.001824,0.012342,0.965392,-0.205758,-0.105252,0.120845,-25.326874,-8.829212,16.257547,0.948637,0.276638,0.153490,-0.190012,0.886120,-0.422713,-0.252949,0.371836,0.893171
31435,2,0,-62.0000,12.246439,-9.376741,8.224885,-0.713744,16.404934,-3.821844,-0.054403,0.251378,3.497220,0.029686,0.400901,-0.875651,0.124182,-0.091584,0.082119,0.999846,-0.000272,0.001257,0.017485,0.969661,-0.191912,-0.096132,0.116984,-23.496001,-8.136372,15.453107,0.954147,0.263768,0.141530,-0.189972,0.898969,-0.394672,-0.231332,0.349688,0.907857
31436,2,0,-64.0000,15.415687,-2.559389,6.087433,2.768774,11.528618,2.046468,-0.865533,0.266198,3.854622,0.033353,0.373888,-0.873506,0.154689,-0.022353,0.060770,0.999804,-0.004327,0.001331,0.019272,0.974291,-0.177133,-0.086867,0.108791,-21.543652,-7.511606,14.173794,0.961237,0.242763,0.130727,-0.181214,0.913577,-0.364059,-0.207809,0.326257,0.922156
31437,2,0,-65.0000,21.316303,37.306694,-5.516277,21.664783,-21.508527,20.920019,-1.980333,0.085972,2.341295,0.038793,0.360273,-0.882063,0.208756,0.374957,-0.058960,0.999882,-0.009901,0.000430,0.011706,0.977336,-0.169352,-0.082352,0.096711,-20.477732,-7.366488,12.634817,0.967730,0.216931,0.128216,-0.161145,0.923934,-0.346956,-0.193728,0.315098,0.929076
31438,2,0,-66.0000,22.236118,20.924820,23.687566,32.321122,7.367650,10.046653,-1.285497,1.477430,1.472567,0.041269,0.340334,-0.877881,0.222540,0.212396,0.233874,0.999925,-0.006427,0.007387,0.007363,0.979341,-0.160158,-0.085185,0.089356,-19.396956,-7.945285,11.786603,0.969518,0.202306,0.138227,-0.147734,0.932730,-0.328923,-0.195472,0.298476,0.934186
31439,2,0,-66.0000,13.767786,-5.822532,13.746402,7.236897,16.965535,-1.318605,-2.709779,1.251367,3.204244,0.043386,0.321472,-0.892427,0.139427,-0.054139,0.137347,0.999760,-0.013548,0.006256,0.016020,0.983051,-0.145927,-0.083415,0.073196,-17.590293,-8.200602,9.787443,0.975369,0.168255,0.142639,-0.119566,0.946695,-0.299118,-0.185364,0.274696,0.943495
31440,2,0,-66.0000,13.780885,-21.822064,-14.698054,-24.107136,12.298701,2.413798,-5.484809,-0.758717,4.649932,0.057877,0.298454,-0.891330,0.143434,-0.218841,-0.140447,0.999347,-0.027418,-0.003793,0.023245,0.987544,-0.133815,-0.071594,0.041536,-15.817107,-7.486203,5.858264,0.986298,0.101198,0.130287,-0.062877,0.960736,-0.270244,-0.152520,0.258349,0.953936
31441,2,0,-65.0000,19.234740,-26.297107,-12.166639,-23.046624,19.752849,7.154705,-4.046588,-1.929747,4.148150,0.086576,0.291405,-0.895338,0.198906,-0.261255,-0.114470,0.999534,-0.020230,-0.009647,0.020738,0.990379,-0.125719,-0.055205,0.017203,-14.614480,-6.028458,2.764026,0.993313,0.047956,0.105022,-0.020195,0.967798,-0.250919,-0.113673,0.247120,0.962294
31442,2,0,-64.0000,16.725077,-1.684107,-3.937776,-1.970014,3.346001,7.008576,-1.040392,-0.771729,4.190166,0.111083,0.268334,-0.894847,0.167708,-0.013533,-0.038655,0.999760,-0.005202,-0.003858,0.020949,0.992849,-0.111626,-0.041633,0.007563,-12.886366,-4.645032,1.397698,0.996419,0.024312,0.080982,-0.005723,0.974965,-0.222286,-0.084359,0.221026,0.971613
31443,2,0,-63.0000,-0.233873,-7.605200,-1.303734,-5.166021,5.701613,-10.438142,-0.794638,0.817516,3.599215,0.118535,0.235694,-0.893594,-0.001022,-0.076129,-0.012729,0.999822,-0.003973,0.004087,0.017995,0.994778,-0.095437,-0.036166,-0.000292,-10.973245,-4.129417,0.363170,0.997384,0.006322,0.072010,0.007484,0.981783,-0.189856,-0.071898,0.189899,0.979168
31444,2,0,-63.0000,1.473603,-12.971952,-9.065224,-14.122495,6.748189,-7.051859,0.378001,-0.243369,3.158022,0.140303,0.210148,-0.897724,0.016890,-0.129293,-0.090877,0.999873,0.001890,-0.001217,0.015789,0.996213,-0.082698,-0.026777,-0.001825,-9.491973,-3.075531,0.045518,0.998559,0.000793,0.053652,0.008064,0.986315,-0.164672,-0.053049,0.164867,0.984888
31445,2,0,-63.0000,10.445913,-10.529440,-4.484550,-7.341585,8.255013,1.051899,0.869277,0.266491,2.511894,0.154773,0.195074,-0.907408,0.105709,-0.103775,-0.045439,0.999911,0.004346,0.001332,0.012559,0.997272,-0.070756,-0.021026,-0.000363,-8.119368,-2.406517,0.129124,0.999116,0.002252,0.041989,0.003699,0.989987,-0.141111,-0.041887,0.141142,0.989103
31446,2,0,-63.0000,10.884978,-9.412455,-0.262861,-3.107805,9.246728,0.769204,1.340867,0.344917,2.007395,0.158690,0.173902,-0.900555,0.109782,-0.093005,-0.003443,0.999926,0.006704,0.001725,0.010037,0.998039,-0.060188,-0.016768,0.003915,-6.911540,-1.890993,0.563692,0.999407,0.009833,0.032998,-0.005796,0.992724,-0.120271,-0.033941,0.120009,0.992192
