// General information: 
//  MT Manager version: 2020.5.0 
//  XDA version: 2020.5.0 build 5678 rev 108182 built on 2021-02-04
// Device information: 
//  DeviceId: 00B46A01
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
09253,9.754734,-0.273945,-0.783826,-0.073540,-0.002115,-0.022955,0.014274,-0.002842,-0.006377,0.495895,-0.029866,-0.784937,0.097547,-0.002742,-0.007837,1.000000,0.000071,-0.000014,-0.000032,-0.999975,0.001613,0.000772,0.006798,-0.184181,-0.089738,-0.778900,0.999906,-0.013594,0.001566,0.013599,0.999902,-0.003215,-0.001522,0.003236,0.999994
09254,9.747998,-0.257273,-0.767023,-0.052415,-0.010885,-0.031322,0.016116,-0.003333,-0.007526,0.487703,-0.030881,-0.780371,0.097480,-0.002576,-0.007669,1.000000,0.000081,-0.000017,-0.000038,-0.999976,0.001659,0.000769,0.006748,-0.189526,-0.089348,-0.773122,0.999908,-0.013493,0.001559,0.013498,0.999903,-0.003308,-0.001515,0.003329,0.999993
09255,9.745144,-0.222373,-0.766012,-0.039201,-0.042313,-0.035125,0.015756,-0.004234,-0.005586,0.488152,-0.034102,-0.780896,0.097452,-0.002226,-0.007658,1.000000,0.000079,-0.000021,-0.000028,-0.999976,0.001699,0.000759,0.006690,-0.194058,-0.088328,-0.766468,0.999909,-0.013377,0.001542,0.013382,0.999905,-0.003387,-0.001496,0.003407,0.999993
09256,9.753758,-0.240811,-0.710245,0.007079,-0.004533,-0.030143,0.008847,-0.003360,-0.003804,0.485180,-0.030556,-0.780661,0.097538,-0.002410,-0.007101,1.000000,0.000044,-0.000017,-0.000019,-0.999976,0.001731,0.000750,0.006675,-0.197724,-0.087298,-0.764738,0.999910,-0.013347,0.001524,0.013352,0.999905,-0.003451,-0.001477,0.003471,0.999993
09257,9.757637,-0.222248,-0.726196,-0.000801,-0.026955,-0.025578,0.012206,-0.001802,-0.003822,0.483674,-0.030504,-0.776134,0.097576,-0.002224,-0.007261,1.000000,0.000061,-0.000009,-0.000019,-0.999976,0.001759,0.000749,0.006635,-0.200964,-0.087207,-0.760224,0.999911,-0.013268,0.001522,0.013273,0.999906,-0.003507,-0.001475,0.003527,0.999993
09258,9.745117,-0.221524,-0.766604,-0.039215,-0.041611,-0.035122,0.003587,0.001011,-0.001424,0.477630,-0.023323,-0.779819,0.097451,-0.002216,-0.007667,1.000000,0.000018,0.000005,-0.000007,-0.999976,0.001774,0.000757,0.006649,-0.202724,-0.088074,-0.761769,0.999910,-0.013295,0.001537,0.013300,0.999905,-0.003538,-0.001490,0.003558,0.999993
09259,9.784669,-0.202089,-0.734390,0.000760,-0.047893,0.001467,0.008391,-0.002266,-0.000990,0.485166,-0.032050,-0.775027,0.097847,-0.002021,-0.007343,1.000000,0.000042,-0.000011,-0.000005,-0.999976,0.001792,0.000749,0.006630,-0.204727,-0.087146,-0.759548,0.999911,-0.013256,0.001521,0.013262,0.999906,-0.003573,-0.001473,0.003593,0.999992
09260,9.738380,-0.205297,-0.749637,-0.018156,-0.050142,-0.043485,0.006813,0.001121,-0.000909,0.488165,-0.023901,-0.779427,0.097384,-0.002053,-0.007497,1.000000,0.000034,0.000006,-0.000005,-0.999976,0.001804,0.000756,0.006629,-0.206110,-0.088021,-0.759488,0.999911,-0.013255,0.001536,0.013261,0.999906,-0.003597,-0.001488,0.003617,0.999992
09261,9.770170,-0.222446,-0.685776,0.037565,-0.011120,-0.016032,0.003358,0.001558,-0.000018,0.487652,-0.026483,-0.778897,0.097702,-0.002224,-0.006859,1.000000,0.000017,0.000008,-0.000000,-0.999976,0.001812,0.000764,0.006636,-0.207015,-0.088935,-0.760240,0.999911,-0.013268,0.001552,0.013274,0.999905,-0.003613,-0.001504,0.003633,0.999992
09262,9.787523,-0.236533,-0.735577,-0.012478,-0.015483,0.005267,-0.000360,-0.000901,0.001940,0.488538,-0.026123,-0.779212,0.097875,-0.002364,-0.007355,1.000000,-0.000002,-0.000005,0.000010,-0.999976,0.001818,0.000756,0.006676,-0.207690,-0.088007,-0.764819,0.999910,-0.013348,0.001536,0.013354,0.999904,-0.003625,-0.001487,0.003645,0.999992
09263,9.753761,-0.240598,-0.710274,0.007024,-0.002862,-0.030143,-0.004008,0.003525,0.004577,0.493220,-0.031309,-0.789378,0.097538,-0.002404,-0.007104,1.000000,-0.000020,0.000018,0.000023,-0.999975,0.001803,0.000765,0.006721,-0.206066,-0.089016,-0.770004,0.999908,-0.013439,0.001554,0.013444,0.999903,-0.003597,-0.001505,0.003617,0.999992
09264,9.783644,-0.255412,-0.719520,-0.004604,0.007649,0.000699,0.002998,0.000657,0.001923,0.491898,-0.029035,-0.778008,0.097836,-0.002553,-0.007196,1.000000,0.000015,0.000003,0.000010,-0.999975,0.001805,0.000764,0.006742,-0.206195,-0.088911,-0.772396,0.999908,-0.013480,0.001552,0.013486,0.999903,-0.003599,-0.001503,0.003619,0.999992
09265,9.741248,-0.240787,-0.750312,-0.031393,-0.017263,-0.039685,0.000700,0.002243,0.005885,0.495216,-0.035348,-0.777781,0.097412,-0.002405,-0.007504,1.000000,0.000003,0.000011,0.000029,-0.999975,0.001785,0.000764,0.006764,-0.203938,-0.088951,-0.774928,0.999907,-0.013525,0.001552,0.013530,0.999902,-0.003559,-0.001504,0.003580,0.999992
09266,9.757663,-0.223722,-0.725391,-0.000819,-0.024809,-0.025572,-0.002983,0.003227,0.008182,0.482637,-0.037849,-0.789521,0.097577,-0.002233,-0.007255,1.000000,-0.000015,0.000016,0.000041,-0.999975,0.001754,0.000762,0.006814,-0.200383,-0.088740,-0.780723,0.999906,-0.013626,0.001549,0.013631,0.999901,-0.003497,-0.001501,0.003518,0.999993
09267,9.737368,-0.260320,-0.733999,-0.023487,0.005853,-0.044255,-0.004008,0.003526,0.004577,0.484591,-0.033138,-0.781104,0.097374,-0.002601,-0.007342,1.000000,-0.000020,0.000018,0.000023,-0.999975,0.001740,0.000771,0.006860,-0.198759,-0.089748,-0.785908,0.999905,-0.013716,0.001566,0.013722,0.999900,-0.003469,-0.001519,0.003490,0.999993
09268,9.754744,-0.274683,-0.783442,-0.073563,0.001472,-0.022955,0.001193,0.004591,0.003411,0.483090,-0.032817,-0.785149,0.097547,-0.002745,-0.007837,1.000000,0.000006,0.000023,0.000017,-0.999975,0.001726,0.000788,0.006883,-0.197192,-0.091621,-0.788530,0.999904,-0.013762,0.001599,0.013767,0.999899,-0.003442,-0.001552,0.003463,0.999993
09269,9.797152,-0.290206,-0.752076,-0.046791,0.026855,0.017426,0.005672,0.003855,0.006125,0.492253,-0.029172,-0.777547,0.097971,-0.002899,-0.007523,1.000000,0.000028,0.000019,0.000031,-0.999975,0.001701,0.000795,0.006880,-0.194249,-0.092459,-0.788257,0.999904,-0.013757,0.001614,0.013763,0.999900,-0.003390,-0.001567,0.003412,0.999993
09270,9.767297,-0.276312,-0.742169,-0.035149,0.016816,-0.013415,0.005804,0.005303,0.005592,0.490977,-0.033292,-0.771078,0.097673,-0.002760,-0.007424,1.000000,0.000029,0.000027,0.000028,-0.999975,0.001675,0.000809,0.006886,-0.191275,-0.094081,-0.788937,0.999904,-0.013769,0.001642,0.013775,0.999900,-0.003338,-0.001596,0.003361,0.999993
09271,9.791532,-0.222625,-0.748441,-0.020398,-0.036026,0.009844,0.004191,0.005248,0.005334,0.486229,-0.035228,-0.777560,0.097915,-0.002223,-0.007487,1.000000,0.000021,0.000026,0.000027,-0.999975,0.001651,0.000825,0.006891,-0.188524,-0.095831,-0.789497,0.999904,-0.013779,0.001673,0.013784,0.999900,-0.003290,-0.001627,0.003313,0.999993
09272,9.744223,-0.278933,-0.748524,-0.044582,0.016028,-0.035892,0.001362,0.009481,0.003216,0.489795,-0.020642,-0.779067,0.097442,-0.002788,-0.007490,1.000000,0.000007,0.000047,0.000016,-0.999974,0.001630,0.000862,0.006916,-0.186054,-0.100057,-0.792349,0.999903,-0.013829,0.001746,0.013834,0.999899,-0.003247,-0.001701,0.003271,0.999993
09273,9.764585,-0.243224,-0.738838,-0.021947,-0.014168,-0.017205,-0.000288,0.005984,0.002619,0.488544,-0.027258,-0.784845,0.097646,-0.002431,-0.007391,1.000000,-0.000001,0.000030,0.000013,-0.999974,0.001619,0.000886,0.006942,-0.184788,-0.102779,-0.795362,0.999902,-0.013881,0.001794,0.013887,0.999898,-0.003225,-0.001749,0.003250,0.999993
09274,9.718342,-0.246700,-0.753484,-0.040840,-0.016400,-0.062157,-0.000288,0.005984,0.002619,0.481829,-0.028504,-0.779416,0.097183,-0.002466,-0.007538,1.000000,-0.000001,0.000030,0.000013,-0.999974,0.001609,0.000908,0.006985,-0.183683,-0.105383,-0.800206,0.999901,-0.013966,0.001839,0.013972,0.999897,-0.003206,-0.001794,0.003231,0.999993
09275,9.737613,-0.263452,-0.729622,-0.023511,0.007729,-0.044256,0.005237,0.004507,-0.000826,0.486187,-0.033776,-0.774128,0.097376,-0.002635,-0.007298,1.000000,0.000026,0.000023,-0.000004,-0.999974,0.001615,0.000932,0.006982,-0.184313,-0.108036,-0.799895,0.999901,-0.013960,0.001886,0.013966,0.999897,-0.003217,-0.001840,0.003243,0.999993
09276,9.741561,-0.245060,-0.744856,-0.031401,-0.014682,-0.039680,0.005599,0.005408,-0.002766,0.480234,-0.034847,-0.781494,0.097415,-0.002452,-0.007451,1.000000,0.000028,0.000027,-0.000014,-0.999974,0.001628,0.000962,0.006985,-0.185759,-0.111496,-0.800222,0.999901,-0.013966,0.001946,0.013972,0.999897,-0.003242,-0.001900,0.003269,0.999993
09277,9.764747,-0.243268,-0.736676,-0.021962,-0.013199,-0.017204,0.003757,0.005900,-0.001618,0.488889,-0.027215,-0.790260,0.097647,-0.002433,-0.007370,1.000000,0.000019,0.000030,-0.000008,-0.999974,0.001635,0.000993,0.006989,-0.186582,-0.115060,-0.800743,0.999900,-0.013975,0.002008,0.013982,0.999897,-0.003256,-0.001962,0.003284,0.999993
09278,9.752307,-0.242533,-0.776442,-0.060407,-0.027815,-0.026741,0.004118,0.006801,-0.003558,0.475414,-0.018783,-0.785032,0.097523,-0.002427,-0.007768,1.000000,0.000021,0.000034,-0.000018,-0.999974,0.001650,0.001032,0.007000,-0.188231,-0.119545,-0.801957,0.999900,-0.013996,0.002086,0.014003,0.999897,-0.003285,-0.002040,0.003314,0.999992
09279,9.798651,-0.239098,-0.760402,-0.041519,-0.025082,0.018212,0.003794,0.009343,-0.001279,0.482078,-0.031952,-0.783599,0.097986,-0.002391,-0.007609,1.000000,0.000019,0.000047,-0.000006,-0.999974,0.001649,0.001078,0.007005,-0.188148,-0.124872,-0.802523,0.999900,-0.014006,0.002179,0.014013,0.999896,-0.003284,-0.002133,0.003314,0.999992
09280,9.815121,-0.221218,-0.734822,-0.011027,-0.032618,0.032327,0.000567,0.009233,-0.001796,0.491364,-0.027040,-0.781395,0.098151,-0.002213,-0.007353,1.000000,0.000003,0.000046,-0.000009,-0.999973,0.001654,0.001126,0.007038,-0.188625,-0.130404,-0.806307,0.999898,-0.014072,0.002276,0.014080,0.999895,-0.003292,-0.002229,0.003324,0.999992
09281,9.778496,-0.274805,-0.767502,-0.064201,0.005853,-0.000481,-0.004501,0.009616,-0.001166,0.479696,-0.035571,-0.781942,0.097785,-0.002749,-0.007680,1.000000,-0.000023,0.000048,-0.000006,-0.999973,0.001656,0.001174,0.007085,-0.188787,-0.135868,-0.811620,0.999897,-0.014165,0.002371,0.014173,0.999894,-0.003295,-0.002324,0.003328,0.999992
09282,9.805620,-0.254823,-0.774668,-0.062649,-0.015304,0.026574,-0.001275,0.009726,-0.000648,0.491385,-0.031254,-0.772335,0.098056,-0.002549,-0.007751,1.000000,-0.000006,0.000049,-0.000003,-0.999973,0.001654,0.001220,0.007123,-0.188499,-0.141200,-0.816063,0.999896,-0.014242,0.002464,0.014251,0.999893,-0.003290,-0.002417,0.003325,0.999992
09283,9.725620,-0.261706,-0.764005,-0.062033,-0.005215,-0.053794,-0.001311,0.006283,-0.000987,0.482855,-0.031365,-0.784151,0.097256,-0.002618,-0.007643,1.000000,-0.000007,0.000031,-0.000005,-0.999972,0.001659,0.001252,0.007154,-0.189128,-0.144845,-0.819511,0.999895,-0.014303,0.002528,0.014311,0.999892,-0.003301,-0.002481,0.003337,0.999991
09284,9.740988,-0.296451,-0.724170,-0.036761,0.041550,-0.040478,0.005637,0.008851,-0.002426,0.494254,-0.027729,-0.781623,0.097410,-0.002965,-0.007246,1.000000,0.000028,0.000044,-0.000012,-0.999972,0.001664,0.001297,0.007157,-0.189665,-0.149981,-0.819950,0.999894,-0.014310,0.002618,0.014319,0.999892,-0.003310,-0.002570,0.003347,0.999991
09285,9.715080,-0.263587,-0.729737,-0.033047,0.008847,-0.066734,0.003529,0.006448,-0.000211,0.484619,-0.033999,-0.778412,0.097151,-0.002636,-0.007301,1.000000,0.000018,0.000032,-0.000001,-0.999972,0.001664,0.001328,0.007164,-0.189635,-0.153541,-0.820669,0.999894,-0.014323,0.002680,0.014332,0.999892,-0.003310,-0.002632,0.003348,0.999991
09286,9.717961,-0.297948,-0.730423,-0.046196,0.040773,-0.062956,0.006985,0.006010,-0.001099,0.482305,-0.029095,-0.779699,0.097179,-0.002980,-0.007307,1.000000,0.000035,0.000030,-0.000005,-0.999972,0.001668,0.001357,0.007162,-0.190018,-0.156850,-0.820464,0.999894,-0.014319,0.002738,0.014328,0.999892,-0.003316,-0.002690,0.003355,0.999991
09287,9.755725,-0.275908,-0.770691,-0.073644,0.006030,-0.022958,0.013667,0.005683,-0.001469,0.488681,-0.030431,-0.782407,0.097557,-0.002759,-0.007710,1.000000,0.000068,0.000028,-0.000007,-0.999972,0.001671,0.001387,0.007117,-0.190376,-0.160248,-0.815328,0.999895,-0.014230,0.002797,0.014239,0.999893,-0.003323,-0.002749,0.003362,0.999991
09288,9.738362,-0.261799,-0.720157,-0.023580,0.010804,-0.044259,0.013933,0.008578,-0.002537,0.484664,-0.030282,-0.779151,0.097383,-0.002619,-0.007206,1.000000,0.000070,0.000043,-0.000013,-0.999973,0.001674,0.001431,0.007081,-0.190703,-0.165321,-0.811149,0.999896,-0.014157,0.002885,0.014166,0.999894,-0.003328,-0.002838,0.003369,0.999990
09289,9.761545,-0.260107,-0.711858,-0.014140,0.012286,-0.021783,0.013535,0.004236,-0.000935,0.482089,-0.028325,-0.781886,0.097615,-0.002601,-0.007121,1.000000,0.000068,0.000021,-0.000005,-0.999973,0.001678,0.001453,0.007037,-0.191088,-0.167836,-0.806090,0.999897,-0.014068,0.002929,0.014078,0.999895,-0.003335,-0.002882,0.003376,0.999990
09290,9.688289,-0.283124,-0.718306,-0.034584,0.031420,-0.093795,0.014067,0.010026,-0.003071,0.479227,-0.020154,-0.777006,0.096882,-0.002832,-0.007188,1.000000,0.000070,0.000050,-0.000015,-0.999973,0.001681,0.001505,0.007000,-0.191398,-0.173831,-0.801836,0.999897,-0.013994,0.003034,0.014004,0.999896,-0.003341,-0.002987,0.003383,0.999990
09291,9.764495,-0.294114,-0.711750,-0.027315,0.044456,-0.018009,0.015837,0.002648,-0.004894,0.482249,-0.029459,-0.785572,0.097645,-0.002943,-0.007119,1.000000,0.000079,0.000013,-0.000024,-0.999973,0.001705,0.001527,0.006943,-0.194121,-0.176330,-0.795269,0.999899,-0.013880,0.003078,0.013890,0.999898,-0.003388,-0.003030,0.003430,0.999990
09292,9.745322,-0.276991,-0.734809,-0.044690,0.020829,-0.035902,0.018043,0.003055,-0.007981,0.489092,-0.029845,-0.787583,0.097453,-0.002773,-0.007350,1.000000,0.000090,0.000015,-0.000040,-0.999974,0.001742,0.001556,0.006886,-0.198427,-0.179709,-0.788827,0.999900,-0.013767,0.003137,0.013778,0.999899,-0.003463,-0.003089,0.003506,0.999989
09293,9.748197,-0.310790,-0.735878,-0.057860,0.052762,-0.032129,0.024462,-0.000166,-0.007281,0.485733,-0.037403,-0.781439,0.097482,-0.003111,-0.007359,1.000000,0.000122,-0.000001,-0.000036,-0.999974,0.001779,0.001569,0.006785,-0.202636,-0.181194,-0.777190,0.999903,-0.013564,0.003162,0.013575,0.999902,-0.003537,-0.003114,0.003579,0.999989
09294,9.738616,-0.259667,-0.717491,-0.023619,0.012229,-0.044261,0.028053,0.000845,-0.008703,0.487796,-0.037772,-0.777194,0.097386,-0.002600,-0.007176,1.000000,0.000140,0.000004,-0.000044,-0.999975,0.001819,0.001588,0.006672,-0.207179,-0.183397,-0.764261,0.999906,-0.013338,0.003201,0.013350,0.999904,-0.003616,-0.003152,0.003658,0.999988
09295,9.768537,-0.273679,-0.726657,-0.035251,0.022775,-0.013427,0.034280,0.001616,-0.006259,0.478005,-0.025909,-0.784747,0.097685,-0.002739,-0.007268,1.000000,0.000171,0.000008,-0.000031,-0.999976,0.001844,0.001608,0.006522,-0.210046,-0.185595,-0.747086,0.999910,-0.013039,0.003239,0.013051,0.999908,-0.003666,-0.003191,0.003708,0.999988
09296,9.772467,-0.255131,-0.742326,-0.043170,0.000374,-0.008841,0.039088,-0.001659,-0.005817,0.481642,-0.031725,-0.787973,0.097725,-0.002553,-0.007423,1.000000,0.000195,-0.000008,-0.000029,-0.999977,0.001870,0.001610,0.006356,-0.213142,-0.185886,-0.728016,0.999914,-0.012706,0.003244,0.012718,0.999912,-0.003720,-0.003197,0.003761,0.999988
09297,9.755027,-0.240649,-0.692653,0.006880,0.005112,-0.030144,0.037706,-0.002262,-0.007482,0.489939,-0.025314,-0.787405,0.097550,-0.002409,-0.006926,1.000000,0.000189,-0.000011,-0.000037,-0.999978,0.001907,0.001614,0.006188,-0.217326,-0.186266,-0.708774,0.999918,-0.012370,0.003251,0.012382,0.999916,-0.003793,-0.003204,0.003833,0.999988
09298,9.746482,-0.221790,-0.748969,-0.039489,-0.032091,-0.035087,0.035273,-0.002117,-0.002988,0.481963,-0.025014,-0.780162,0.097465,-0.002218,-0.007489,1.000000,0.000176,-0.000011,-0.000015,-0.999979,0.001923,0.001609,0.006046,-0.219261,-0.185746,-0.692444,0.999922,-0.012085,0.003242,0.012097,0.999920,-0.003827,-0.003195,0.003866,0.999987
09299,9.729031,-0.207544,-0.699367,0.010560,-0.027361,-0.056388,0.035505,-0.002665,-0.004394,0.484899,-0.033819,-0.780639,0.097290,-0.002076,-0.006993,1.000000,0.000178,-0.000013,-0.000022,-0.999979,0.001947,0.001605,0.005890,-0.221985,-0.185263,-0.674586,0.999925,-0.011773,0.003233,0.011786,0.999923,-0.003874,-0.003188,0.003912,0.999987
09300,9.782042,-0.220307,-0.701309,0.008393,-0.015555,-0.003079,0.033531,-0.003618,-0.002711,0.491271,-0.030937,-0.775510,0.097821,-0.002203,-0.007012,1.000000,0.000168,-0.000018,-0.000014,-0.999980,0.001965,0.001593,0.005755,-0.224143,-0.183841,-0.659094,0.999929,-0.011503,0.003209,0.011516,0.999926,-0.003912,-0.003163,0.003949,0.999987
09301,9.762801,-0.203754,-0.725010,-0.008996,-0.039201,-0.020965,0.028460,-0.003237,-0.002083,0.487593,-0.030290,-0.775464,0.097628,-0.002038,-0.007249,1.000000,0.000142,-0.000016,-0.000010,-0.999981,0.001982,0.001582,0.005635,-0.226065,-0.182581,-0.645350,0.999931,-0.011263,0.003187,0.011276,0.999929,-0.003946,-0.003142,0.003981,0.999987
09302,9.752111,-0.205836,-0.692453,0.020031,-0.025405,-0.033911,0.023159,-0.002306,-0.000050,0.485050,-0.022303,-0.777467,0.097521,-0.002058,-0.006924,1.000000,0.000116,-0.000012,-0.000000,-0.999981,0.001989,0.001570,0.005553,-0.226962,-0.181121,-0.635952,0.999933,-0.011099,0.003161,0.011112,0.999930,-0.003961,-0.003117,0.003996,0.999987
09303,9.755991,-0.187847,-0.708570,0.012090,-0.047803,-0.029320,0.016207,-0.004875,0.001392,0.483889,-0.028466,-0.779824,0.097560,-0.001877,-0.007083,1.000000,0.000081,-0.000024,0.000007,-0.999982,0.001997,0.001545,0.005495,-0.227914,-0.178283,-0.629332,0.999935,-0.010984,0.003112,0.010996,0.999932,-0.003978,-0.003068,0.004012,0.999987
09304,9.755976,-0.188013,-0.708728,0.012094,-0.047549,-0.029318,0.018352,0.000969,-0.000497,0.482290,-0.030547,-0.783861,0.097560,-0.001880,-0.007088,1.000000,0.000092,0.000005,-0.000002,-0.999982,0.002004,0.001550,0.005441,-0.228674,-0.178836,-0.623117,0.999936,-0.010875,0.003121,0.010888,0.999933,-0.003991,-0.003078,0.004025,0.999987
09305,9.732838,-0.189901,-0.716406,0.002627,-0.048564,-0.051793,0.011037,-0.002497,0.002888,0.488461,-0.033785,-0.778716,0.097328,-0.001897,-0.007163,1.000000,0.000055,-0.000012,0.000014,-0.999982,0.002003,0.001533,0.005410,-0.228555,-0.176960,-0.619549,0.999937,-0.010813,0.003089,0.010825,0.999933,-0.003989,-0.003045,0.004022,0.999987
09306,9.758790,-0.222936,-0.710329,-0.001054,-0.015376,-0.025553,0.014461,-0.006378,0.001670,0.483711,-0.033952,-0.782994,0.097588,-0.002228,-0.007100,1.000000,0.000072,-0.000032,0.000008,-0.999982,0.002013,0.001500,0.005369,-0.229746,-0.173158,-0.614906,0.999938,-0.010732,0.003022,0.010744,0.999934,-0.004010,-0.002979,0.004042,0.999987
09307,9.769421,-0.221363,-0.743480,-0.030065,-0.028690,-0.012605,0.012423,-0.001890,0.004552,0.481902,-0.031224,-0.775504,0.097694,-0.002211,-0.007434,1.000000,0.000062,-0.000009,0.000023,-0.999983,0.002002,0.001484,0.005332,-0.228555,-0.171252,-0.610627,0.999939,-0.010657,0.002989,0.010669,0.999935,-0.003989,-0.002946,0.004021,0.999988
09308,9.735586,-0.225605,-0.718623,-0.010520,-0.016158,-0.048027,0.013773,-0.004726,0.005886,0.489893,-0.038774,-0.769033,0.097356,-0.002253,-0.007184,1.000000,0.000069,-0.000024,0.000029,-0.999983,0.001990,0.001451,0.005295,-0.227180,-0.167474,-0.606480,0.999940,-0.010585,0.002923,0.010596,0.999936,-0.003965,-0.002881,0.003996,0.999988
09309,9.735544,-0.226117,-0.719035,-0.010533,-0.015925,-0.048027,0.014365,-0.004380,0.002538,0.485656,-0.037403,-0.782413,0.097356,-0.002259,-0.007188,1.000000,0.000072,-0.000022,0.000013,-0.999983,0.001993,0.001427,0.005247,-0.227497,-0.164661,-0.600969,0.999941,-0.010489,0.002874,0.010500,0.999937,-0.003971,-0.002832,0.004000,0.999988
09310,9.745128,-0.277176,-0.737309,-0.044701,0.025084,-0.035912,0.015786,-0.000329,0.004532,0.486068,-0.031284,-0.779752,0.097451,-0.002769,-0.007373,1.000000,0.000079,-0.000002,0.000023,-0.999984,0.001977,0.001415,0.005197,-0.225724,-0.163348,-0.595265,0.999942,-0.010389,0.002851,0.010400,0.999938,-0.003940,-0.002810,0.003969,0.999988
09311,9.761488,-0.259797,-0.712743,-0.014196,0.017483,-0.021791,0.017631,-0.000823,0.003387,0.484476,-0.035947,-0.776687,0.097615,-0.002596,-0.007127,1.000000,0.000088,-0.000004,0.000017,-0.999984,0.001968,0.001406,0.005134,-0.224699,-0.162244,-0.587976,0.999943,-0.010262,0.002832,0.010273,0.999940,-0.003922,-0.002791,0.003951,0.999988
09312,9.772143,-0.258060,-0.745572,-0.043186,0.004175,-0.008842,0.016838,-0.001086,-0.001625,0.477782,-0.034068,-0.778607,0.097721,-0.002581,-0.007455,1.000000,0.000084,-0.000005,-0.000008,-0.999984,0.001983,0.001403,0.005080,-0.226404,-0.161920,-0.581802,0.999944,-0.010154,0.002826,0.010165,0.999941,-0.003951,-0.002786,0.003980,0.999988
09313,9.759678,-0.258041,-0.785853,-0.081653,-0.010374,-0.018368,0.019284,0.002678,0.003975,0.487550,-0.030200,-0.778889,0.097597,-0.002578,-0.007860,1.000000,0.000096,0.000013,0.000020,-0.999985,0.001964,0.001409,0.005009,-0.224258,-0.162554,-0.573645,0.999946,-0.010012,0.002837,0.010023,0.999942,-0.003914,-0.002798,0.003942,0.999988
09314,9.746162,-0.225903,-0.751907,-0.039528,-0.028313,-0.035075,0.019937,-0.002419,-0.000569,0.482842,-0.035309,-0.784150,0.097462,-0.002259,-0.007518,1.000000,0.000100,-0.000012,-0.000003,-0.999985,0.001975,0.001398,0.004940,-0.225579,-0.161355,-0.565825,0.999947,-0.009875,0.002816,0.009886,0.999943,-0.003937,-0.002777,0.003965,0.999988
09315,9.723012,-0.227719,-0.759699,-0.048995,-0.029326,-0.057550,0.018093,-0.001924,0.000577,0.489321,-0.021819,-0.780988,0.097230,-0.002276,-0.007596,1.000000,0.000090,-0.000010,0.000003,-0.999985,0.001981,0.001389,0.004873,-0.226258,-0.160256,-0.558135,0.999949,-0.009741,0.002797,0.009752,0.999945,-0.003949,-0.002758,0.003976,0.999988
09316,9.779913,-0.222589,-0.777560,-0.059093,-0.040108,0.000352,0.014827,-0.005481,-0.000269,0.489644,-0.032157,-0.782238,0.097799,-0.002225,-0.007773,1.000000,0.000074,-0.000027,-0.000001,-0.999985,0.001999,0.001364,0.004834,-0.228364,-0.157351,-0.553653,0.999950,-0.009663,0.002746,0.009674,0.999945,-0.003986,-0.002708,0.004012,0.999988
09317,9.709434,-0.195483,-0.726639,-0.006885,-0.047026,-0.074254,0.009752,-0.005100,0.000359,0.485520,-0.034273,-0.775055,0.097095,-0.001954,-0.007264,1.000000,0.000049,-0.000026,0.000002,-0.999986,0.002015,0.001340,0.004808,-0.230190,-0.154625,-0.550673,0.999950,-0.009611,0.002699,0.009622,0.999946,-0.004018,-0.002660,0.004043,0.999988
09318,9.726809,-0.209932,-0.776828,-0.056937,-0.051226,-0.052949,0.011368,-0.005043,0.000618,0.488774,-0.030025,-0.785843,0.097268,-0.002099,-0.007766,1.000000,0.000057,-0.000025,0.000003,-0.999986,0.002029,0.001314,0.004783,-0.231791,-0.151687,-0.547783,0.999951,-0.009560,0.002647,0.009571,0.999946,-0.004045,-0.002609,0.004071,0.999988
09319,9.716095,-0.212128,-0.744686,-0.027945,-0.037465,-0.065900,0.004050,-0.008505,0.004008,0.480141,-0.024826,-0.775609,0.097161,-0.002119,-0.007443,1.000000,0.000020,-0.000043,0.000020,-0.999986,0.002036,0.001268,0.004786,-0.232645,-0.146390,-0.548167,0.999951,-0.009567,0.002555,0.009577,0.999946,-0.004060,-0.002516,0.004085,0.999988
09320,9.722771,-0.228606,-0.762511,-0.049006,-0.028113,-0.057546,0.006354,-0.010104,0.000053,0.486140,-0.034320,-0.774124,0.097228,-0.002286,-0.007620,1.000000,0.000032,-0.000051,0.000000,-0.999986,0.002065,0.001221,0.004789,-0.235944,-0.140992,-0.548535,0.999951,-0.009574,0.002461,0.009584,0.999946,-0.004118,-0.002421,0.004141,0.999988
