// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A09
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
04928,2,0,-54.0000,9.543128,0.901702,-1.952918,-0.040611,-0.084237,-0.030587,-0.005007,0.031263,-0.018271,0.172100,0.453350,-1.245697,0.095429,0.009008,-0.019544,1.000000,-0.000025,0.000156,-0.000091,-0.999812,0.006563,-0.002796,0.018019,-0.757696,0.306736,-2.066979,0.999335,-0.036067,-0.005354,0.035994,0.999265,-0.013224,0.005827,0.013022,0.999898
04929,2,0,-54.0000,9.528270,0.876531,-1.965160,-0.047874,-0.053877,-0.044735,0.002339,0.026145,-0.021908,0.169373,0.448069,-1.238620,0.095281,0.008755,-0.019664,1.000000,0.000012,0.000131,-0.000110,-0.999812,0.006691,-0.002716,0.017978,-0.772257,0.297391,-2.062291,0.999339,-0.035986,-0.005190,0.035913,0.999264,-0.013478,0.005672,0.013283,0.999896
04930,2,0,-53.0000,9.577579,0.820658,-1.947876,-0.003285,-0.005488,-0.004646,0.004881,0.023613,-0.019162,0.180246,0.454665,-1.239455,0.095774,0.008198,-0.019490,1.000000,0.000024,0.000118,-0.000096,-0.999813,0.006799,-0.002642,0.017936,-0.784374,0.288690,-2.057472,0.999343,-0.035901,-0.005039,0.035830,0.999264,-0.013689,0.005526,0.013500,0.999894
04931,2,0,-54.0000,9.595487,0.857490,-1.907567,0.022810,-0.052128,0.007915,0.011934,0.026923,-0.020909,0.169264,0.461042,-1.238347,0.095953,0.008566,-0.019088,1.000000,0.000060,0.000135,-0.000105,-0.999814,0.006912,-0.002558,0.017833,-0.797181,0.278926,-2.045658,0.999351,-0.035695,-0.004868,0.035625,0.999268,-0.013913,0.005361,0.013730,0.999891
04932,2,0,-53.0000,9.585740,0.883181,-1.938198,-0.018085,-0.062873,0.006618,0.013991,0.030257,-0.018091,0.170615,0.456082,-1.239885,0.095855,0.008824,-0.019396,1.000000,0.000070,0.000151,-0.000090,-0.999815,0.007016,-0.002451,0.017746,-0.808829,0.266503,-2.035539,0.999358,-0.035519,-0.004651,0.035450,0.999272,-0.014116,0.005149,0.013942,0.999890
04933,2,0,-54.0000,9.609097,0.879708,-1.910335,0.011714,-0.067591,0.023638,0.014565,0.025673,-0.017252,0.172747,0.458523,-1.242590,0.096089,0.008790,-0.019115,1.000000,0.000073,0.000128,-0.000086,-0.999816,0.007110,-0.002365,0.017655,-0.819377,0.256596,-2.025066,0.999365,-0.035336,-0.004478,0.035269,0.999276,-0.014300,0.004981,0.014133,0.999888
04934,2,0,-54.0000,9.603926,0.921131,-1.895697,0.008042,-0.109775,0.019170,0.006721,0.017763,-0.016948,0.169314,0.454476,-1.239606,0.096038,0.009204,-0.018965,1.000000,0.000034,0.000089,-0.000085,-0.999816,0.007195,-0.002315,0.017608,-0.829031,0.250661,-2.019730,0.999369,-0.035243,-0.004375,0.035177,0.999276,-0.014469,0.004882,0.014306,0.999886
04935,2,0,-53.0000,9.596705,0.863440,-1.898737,0.023124,-0.053262,0.007908,0.004429,0.017513,-0.015760,0.175446,0.465232,-1.233681,0.095966,0.008627,-0.018996,1.000000,0.000022,0.000088,-0.000079,-0.999817,0.007278,-0.002265,0.017564,-0.838437,0.244842,-2.014684,0.999373,-0.035155,-0.004273,0.035089,0.999277,-0.014633,0.004785,0.014474,0.999884
04936,2,0,-54.0000,9.594522,0.856720,-1.920377,0.004572,-0.037842,0.009493,0.005773,0.010903,-0.012267,0.165973,0.461866,-1.231648,0.095945,0.008562,-0.019209,1.000000,0.000029,0.000055,-0.000061,-0.999817,0.007331,-0.002238,0.017530,-0.844478,0.241726,-2.010719,0.999375,-0.035086,-0.004219,0.035021,0.999278,-0.014738,0.004733,0.014581,0.999882
04937,2,0,-54.0000,9.589117,0.897865,-1.906960,0.000941,-0.079947,0.005023,0.015511,0.007320,-0.016176,0.171792,0.462400,-1.239888,0.095891,0.008972,-0.019072,1.000000,0.000078,0.000037,-0.000081,-0.999818,0.007390,-0.002238,0.017446,-0.851205,0.241602,-2.001156,0.999381,-0.034919,-0.004217,0.034853,0.999282,-0.014856,0.004732,0.014699,0.999881
04938,2,0,-54.0000,9.622621,0.905355,-1.911868,0.000845,-0.083897,0.039353,0.005171,0.008864,-0.011895,0.169425,0.465585,-1.242626,0.096226,0.009048,-0.019123,1.000000,0.000026,0.000044,-0.000059,-0.999818,0.007439,-0.002220,0.017416,-0.856750,0.239514,-1.997666,0.999384,-0.034858,-0.004180,0.034792,0.999283,-0.014952,0.004699,0.014798,0.999879
04939,2,0,-53.0000,9.591501,0.907991,-1.882674,0.019707,-0.096206,0.003430,-0.000100,0.005043,-0.010057,0.174193,0.459358,-1.242151,0.095915,0.009075,-0.018829,1.000000,-0.000000,0.000025,-0.000050,-0.999818,0.007482,-0.002219,0.017414,-0.861637,0.239300,-1.997417,0.999384,-0.034854,-0.004177,0.034788,0.999282,-0.015038,0.004698,0.014883,0.999878
04940,2,0,-54.0000,9.605170,0.872161,-1.948758,-0.024970,-0.038086,0.026801,0.003463,0.004028,-0.009869,0.170498,0.451627,-1.230622,0.096052,0.008717,-0.019489,1.000000,0.000017,0.000020,-0.000049,-0.999818,0.007515,-0.002221,0.017395,-0.865436,0.239431,-1.995338,0.999385,-0.034818,-0.004179,0.034751,0.999282,-0.015104,0.004702,0.014949,0.999877
04941,2,0,-53.0000,9.555673,0.895367,-1.899401,0.001419,-0.077408,-0.029319,0.000066,0.000980,-0.007030,0.169148,0.462293,-1.232330,0.095557,0.008950,-0.018994,1.000000,0.000000,0.000005,-0.000035,-0.999818,0.007535,-0.002234,0.017384,-0.867725,0.240923,-1.994021,0.999386,-0.034795,-0.004205,0.034728,0.999282,-0.015144,0.004729,0.014989,0.999876
04942,2,0,-53.0000,9.571592,0.867235,-1.943042,-0.024645,-0.035010,-0.007533,-0.001133,-0.003099,-0.006286,0.165234,0.459612,-1.241228,0.095716,0.008669,-0.019429,1.000000,-0.000006,-0.000015,-0.000031,-0.999818,0.007544,-0.002263,0.017394,-0.868887,0.244193,-1.995251,0.999385,-0.034816,-0.004262,0.034748,0.999281,-0.015164,0.004787,0.015007,0.999876
04943,2,0,-54.0000,9.555435,0.896698,-1.899969,0.001556,-0.077953,-0.029323,-0.005987,-0.007444,-0.006636,0.167749,0.460962,-1.246512,0.095555,0.008963,-0.018996,1.000000,-0.000030,-0.000037,-0.000033,-0.999817,0.007556,-0.002313,0.017435,-0.870346,0.249943,-2.000008,0.999381,-0.034899,-0.004362,0.034829,0.999278,-0.015190,0.004889,0.015028,0.999875
04944,2,0,-54.0000,9.589517,0.847965,-1.964889,-0.032018,-0.008580,0.012666,-0.006171,-0.010005,-0.008452,0.174272,0.465294,-1.245414,0.095897,0.008475,-0.019644,1.000000,-0.000031,-0.000050,-0.000042,-0.999816,0.007569,-0.002378,0.017471,-0.872010,0.257315,-2.004148,0.999378,-0.034971,-0.004491,0.034899,0.999275,-0.015219,0.005020,0.015053,0.999874
04945,2,0,-54.0000,9.612631,0.879173,-2.004520,-0.073036,-0.022928,0.045703,-0.001825,-0.006418,-0.006821,0.163567,0.465885,-1.240870,0.096127,0.008788,-0.020042,1.000000,-0.000009,-0.000032,-0.000034,-0.999816,0.007579,-0.002425,0.017482,-0.873202,0.262658,-2.005407,0.999377,-0.034993,-0.004584,0.034920,0.999274,-0.015239,0.005114,0.015070,0.999873
04946,2,0,-54.0000,9.581031,0.846058,-1.911901,0.016606,-0.025672,-0.006241,-0.004330,0.003039,-0.002841,0.161104,0.463063,-1.237845,0.095810,0.008459,-0.019121,1.000000,-0.000022,0.000015,-0.000014,-0.999815,0.007586,-0.002419,0.017509,-0.874057,0.261931,-2.008518,0.999375,-0.035048,-0.004572,0.034974,0.999272,-0.015254,0.005103,0.015085,0.999873
04947,2,0,-54.0000,9.596160,0.873569,-1.896856,0.024011,-0.056538,0.007888,-0.003839,-0.002828,-0.002911,0.164632,0.461920,-1.247841,0.095962,0.008734,-0.018967,1.000000,-0.000019,-0.000014,-0.000015,-0.999814,0.007587,-0.002440,0.017557,-0.874207,0.264326,-2.014107,0.999372,-0.035145,-0.004613,0.035071,0.999268,-0.015257,0.005146,0.015086,0.999873
04948,2,0,-54.0000,9.655682,0.827579,-1.912927,0.038760,-0.007369,0.065310,-0.001043,-0.001817,-0.005378,0.174139,0.459509,-1.243887,0.096557,0.008273,-0.019128,1.000000,-0.000005,-0.000009,-0.000027,-0.999814,0.007595,-0.002462,0.017568,-0.875113,0.266732,-2.015326,0.999371,-0.035166,-0.004655,0.035092,0.999267,-0.015273,0.005189,0.015100,0.999873
04949,2,0,-54.0000,9.616654,0.861719,-1.894797,0.035254,-0.045860,0.026494,0.001338,-0.000285,-0.005656,0.174800,0.461132,-1.239784,0.096167,0.008615,-0.018948,1.000000,0.000007,-0.000001,-0.000028,-0.999814,0.007605,-0.002477,0.017563,-0.876334,0.268515,-2.014810,0.999371,-0.035157,-0.004686,0.035082,0.999267,-0.015294,0.005221,0.015120,0.999872
04950,2,0,-54.0000,9.629404,0.881243,-1.902993,0.024061,-0.061070,0.042214,-0.000783,-0.004601,-0.001444,0.161089,0.462194,-1.246331,0.096295,0.008812,-0.019028,1.000000,-0.000004,-0.000023,-0.000007,-0.999814,0.007589,-0.002505,0.017577,-0.874619,0.271685,-2.016452,0.999370,-0.035186,-0.004742,0.035110,0.999267,-0.015264,0.005275,0.015088,0.999872
04951,2,0,-54.0000,9.603987,0.878442,-1.951765,-0.024175,-0.041123,0.026791,-0.002241,-0.005896,-0.004633,0.173117,0.446260,-1.235428,0.096041,0.008782,-0.019515,1.000000,-0.000011,-0.000029,-0.000023,-0.999813,0.007590,-0.002545,0.017599,-0.874779,0.276239,-2.018987,0.999368,-0.035230,-0.004821,0.035153,0.999265,-0.015267,0.005356,0.015088,0.999872
04952,2,0,-54.0000,9.575844,0.832774,-1.959341,-0.020215,0.004122,-0.003055,0.000970,-0.005407,-0.009288,0.164962,0.458929,-1.237674,0.095759,0.008323,-0.019591,1.000000,0.000005,-0.000027,-0.000046,-0.999813,0.007607,-0.002590,0.017597,-0.876850,0.281342,-2.018817,0.999367,-0.035227,-0.004910,0.035148,0.999265,-0.015303,0.005446,0.015121,0.999871
04953,2,0,-53.0000,9.555025,0.846171,-1.962300,-0.031228,-0.007419,-0.021666,0.007266,-0.006391,-0.004538,0.173600,0.467716,-1.236531,0.095551,0.008460,-0.019620,1.000000,0.000036,-0.000032,-0.000023,-0.999813,0.007595,-0.002632,0.017561,-0.875475,0.286290,-2.014701,0.999369,-0.035155,-0.004997,0.035076,0.999268,-0.015279,0.005530,0.015094,0.999871
04954,2,0,-54.0000,9.554815,0.846484,-1.963188,-0.031168,-0.007717,-0.021666,0.012427,-0.010472,-0.006074,0.163746,0.460410,-1.237163,0.095549,0.008463,-0.019626,1.000000,0.000062,-0.000052,-0.000030,-0.999814,0.007577,-0.002695,0.017508,-0.873510,0.293624,-2.008709,0.999372,-0.035051,-0.005125,0.034969,0.999272,-0.015245,0.005655,0.015056,0.999871
04955,2,0,-54.0000,9.554545,0.846977,-1.964287,-0.031085,-0.007946,-0.021666,0.013347,-0.010235,-0.009542,0.168631,0.461583,-1.240958,0.095547,0.008467,-0.019637,1.000000,0.000067,-0.000051,-0.000048,-0.999815,0.007577,-0.002765,0.017455,-0.873713,0.301610,-2.002650,0.999375,-0.034945,-0.005264,0.034861,0.999276,-0.015248,0.005793,0.015055,0.999870
04956,2,0,-54.0000,9.592378,0.869999,-1.925113,0.006034,-0.043367,0.009469,0.009184,-0.011261,-0.009355,0.165485,0.465008,-1.244028,0.095925,0.008696,-0.019245,1.000000,0.000046,-0.000056,-0.000047,-0.999816,0.007576,-0.002837,0.017415,-0.873737,0.309963,-1.998149,0.999377,-0.034867,-0.005410,0.034781,0.999279,-0.015249,0.005938,0.015051,0.999869
04957,2,0,-54.0000,9.631385,0.872211,-2.008671,-0.061118,-0.015009,0.064313,0.012931,-0.009711,-0.007353,0.169318,0.452852,-1.240606,0.096315,0.008720,-0.020081,1.000000,0.000065,-0.000049,-0.000037,-0.999816,0.007568,-0.002900,0.017368,-0.872832,0.317169,-1.992828,0.999380,-0.034774,-0.005536,0.034686,0.999282,-0.015233,0.006061,0.015032,0.999869
04958,2,0,-53.0000,9.623417,0.904818,-2.019352,-0.083415,-0.041459,0.061418,0.009396,0.004550,-0.009964,0.174765,0.458443,-1.234284,0.096234,0.009044,-0.020195,1.000000,0.000047,0.000023,-0.000050,-0.999817,0.007596,-0.002899,0.017321,-0.876042,0.317087,-1.987390,0.999383,-0.034679,-0.005534,0.034591,0.999285,-0.015289,0.006060,0.015088,0.999868
04959,2,0,-53.0000,9.594700,0.914953,-1.967170,-0.045957,-0.069528,0.023888,0.009856,0.010954,-0.005427,0.161022,0.464456,-1.236829,0.095946,0.009148,-0.019677,1.000000,0.000049,0.000055,-0.000027,-0.999818,0.007614,-0.002863,0.017263,-0.878080,0.312899,-1.980734,0.999388,-0.034563,-0.005461,0.034476,0.999288,-0.015325,0.005987,0.015127,0.999868
04960,2,0,-54.0000,9.577521,0.880267,-2.003502,-0.071850,-0.023458,0.011369,-0.006579,0.022657,-0.005292,0.166213,0.467714,-1.238941,0.095773,0.008799,-0.020046,1.000000,-0.000033,0.000113,-0.000026,-0.999817,0.007668,-0.002769,0.017291,-0.884098,0.302005,-1.983899,0.999387,-0.034618,-0.005271,0.034533,0.999284,-0.015430,0.005801,0.015238,0.999867
04961,2,0,-54.0000,9.544401,0.874415,-1.996016,-0.071646,-0.020002,-0.022961,0.003418,0.016300,-0.005265,0.169643,0.464335,-1.248167,0.095443,0.008742,-0.019968,1.000000,0.000017,0.000082,-0.000026,-0.999817,0.007705,-0.002704,0.017296,-0.888162,0.294574,-1.984438,0.999387,-0.034628,-0.005141,0.034544,0.999283,-0.015501,0.005674,0.015313,0.999867
04962,2,0,-54.0000,9.567656,0.870025,-1.969135,-0.041879,-0.024793,-0.005949,-0.000652,0.016554,-0.004172,0.166401,0.461751,-1.245473,0.095675,0.008698,-0.019699,1.000000,-0.000003,0.000083,-0.000021,-0.999817,0.007737,-0.002637,0.017299,-0.891742,0.286820,-1.984697,0.999388,-0.034632,-0.005006,0.034551,0.999282,-0.015563,0.005541,0.015381,0.999866
04963,2,0,-54.0000,9.603710,0.884884,-1.950215,-0.023355,-0.044456,0.026779,-0.002526,0.015780,-0.005173,0.166464,0.463632,-1.233502,0.096036,0.008846,-0.019510,1.000000,-0.000013,0.000079,-0.000026,-0.999817,0.007777,-0.002576,0.017315,-0.896173,0.279726,-1.986478,0.999387,-0.034663,-0.004882,0.034583,0.999279,-0.015640,0.005421,0.015462,0.999866
04964,2,0,-54.0000,9.609483,0.845339,-1.961446,-0.019534,-0.002878,0.031278,0.006381,0.013250,-0.004702,0.162984,0.463666,-1.235002,0.096094,0.008452,-0.019621,1.000000,0.000032,0.000066,-0.000024,-0.999817,0.007799,-0.002526,0.017284,-0.898565,0.273921,-1.982895,0.999390,-0.034601,-0.004781,0.034522,0.999281,-0.015682,0.005320,0.015507,0.999866
04965,2,0,-54.0000,9.655182,0.926897,-1.914775,0.002563,-0.095039,0.073616,0.009397,0.023751,0.001371,0.174346,0.462090,-1.228700,0.096549,0.009271,-0.019159,1.000000,0.000047,0.000119,0.000007,-0.999818,0.007811,-0.002416,0.017256,-0.899691,0.261337,-1.979605,0.999393,-0.034543,-0.004561,0.034468,0.999282,-0.015702,0.005100,0.015535,0.999866
04966,2,0,-54.0000,9.640521,0.899724,-1.927479,-0.004721,-0.064697,0.059502,0.005388,0.024984,-0.004566,0.174845,0.453643,-1.239544,0.096403,0.008996,-0.019287,1.000000,0.000027,0.000125,-0.000023,-0.999818,0.007853,-0.002310,0.017226,-0.904280,0.249151,-1.976033,0.999396,-0.034481,-0.004348,0.034409,0.999283,-0.015782,0.004890,0.015623,0.999866
04967,2,0,-54.0000,9.576380,0.894937,-1.890854,0.014302,-0.073340,-0.010764,0.002446,0.028339,0.002810,0.165845,0.462922,-1.242607,0.095761,0.008951,-0.018922,1.000000,0.000012,0.000142,0.000014,-0.999819,0.007871,-0.002178,0.017199,-0.906142,0.234072,-1.972817,0.999399,-0.034425,-0.004085,0.034356,0.999285,-0.015814,0.004627,0.015665,0.999867
04968,2,0,-54.0000,9.572360,0.878740,-1.934069,-0.022839,-0.042175,-0.007557,-0.009440,0.027296,0.002987,0.167256,0.462541,-1.234171,0.095721,0.008788,-0.019354,1.000000,-0.000047,0.000136,0.000015,-0.999818,0.007898,-0.002048,0.017247,-0.908975,0.219077,-1.978274,0.999397,-0.034520,-0.003824,0.034456,0.999280,-0.015864,0.004368,0.015723,0.999867
04969,2,0,-54.0000,9.581125,0.881939,-1.985454,-0.071218,-0.025867,0.011368,0.000299,0.023722,-0.000912,0.169816,0.460634,-1.244957,0.095809,0.008819,-0.019866,1.000000,0.000001,0.000119,-0.000005,-0.999818,0.007929,-0.001943,0.017252,-0.912334,0.206930,-1.978753,0.999397,-0.034529,-0.003612,0.034467,0.999279,-0.015922,0.004159,0.015788,0.999867
04970,2,0,-54.0000,9.558217,0.851592,-1.944326,-0.030043,-0.012074,-0.021667,-0.001992,0.023470,0.000274,0.164514,0.463569,-1.236329,0.095580,0.008516,-0.019455,1.000000,-0.000010,0.000117,0.000001,-0.999818,0.007954,-0.001836,0.017263,-0.914990,0.194583,-1.979919,0.999397,-0.034549,-0.003396,0.034491,0.999277,-0.015969,0.003945,0.015842,0.999867
04971,2,0,-54.0000,9.604939,0.877259,-1.955702,-0.041368,-0.030924,0.028376,-0.000391,0.020402,-0.001446,0.168277,0.455114,-1.235638,0.096047,0.008772,-0.019567,1.000000,-0.000002,0.000102,-0.000007,-0.999818,0.007982,-0.001747,0.017268,-0.918054,0.184357,-1.980355,0.999398,-0.034557,-0.003218,0.034501,0.999276,-0.016022,0.003769,0.015902,0.999866
04972,2,0,-54.0000,9.620481,0.904503,-1.938446,-0.033967,-0.061870,0.042482,0.002761,0.026539,-0.000278,0.166134,0.460304,-1.238175,0.096202,0.009045,-0.019397,1.000000,0.000014,0.000133,-0.000001,-0.999818,0.008010,-0.001626,0.017254,-0.920984,0.170497,-1.978650,0.999399,-0.034527,-0.002976,0.034475,0.999276,-0.016073,0.003529,0.015961,0.999866
04973,2,0,-54.0000,9.603188,0.834140,-1.909476,0.011004,-0.006178,0.013957,-0.004279,0.029846,0.000248,0.165881,0.457607,-1.237372,0.096029,0.008341,-0.019109,1.000000,-0.000021,0.000149,0.000001,-0.999817,0.008050,-0.001491,0.017269,-0.925251,0.154845,-1.980246,0.999399,-0.034555,-0.002703,0.034507,0.999274,-0.016148,0.003259,0.016045,0.999866
04974,2,0,-54.0000,9.627184,0.864529,-1.945379,-0.030050,-0.020570,0.046991,-0.002412,0.030622,0.001253,0.163352,0.457074,-1.245818,0.096269,0.008646,-0.019469,1.000000,-0.000012,0.000153,0.000006,-0.999817,0.008083,-0.001348,0.017280,-0.928748,0.138441,-1.981409,0.999399,-0.034575,-0.002416,0.034532,0.999272,-0.016209,0.002975,0.016116,0.999866
04975,2,0,-54.0000,9.613850,0.901206,-1.876093,0.014710,-0.079288,0.023547,-0.009461,0.027302,0.002987,0.171572,0.453926,-1.233099,0.096136,0.009013,-0.018774,1.000000,-0.000047,0.000137,0.000015,-0.999816,0.008110,-0.001219,0.017327,-0.931658,0.123526,-1.986641,0.999397,-0.034666,-0.002156,0.034627,0.999268,-0.016260,0.002718,0.016175,0.999865
04976,2,0,-54.0000,9.604911,0.834082,-1.900817,0.011202,-0.007065,0.013956,-0.009634,0.031368,-0.000037,0.169147,0.458273,-1.234327,0.096046,0.008340,-0.019024,1.000000,-0.000048,0.000157,-0.000000,-0.999815,0.008158,-0.001075,0.017372,-0.936850,0.106897,-1.991670,0.999394,-0.034754,-0.001866,0.034719,0.999263,-0.016350,0.002433,0.016276,0.999865
04977,2,0,-54.0000,9.603205,0.826308,-1.921029,-0.007282,0.008391,0.015566,-0.000992,0.024994,-0.002278,0.170042,0.465833,-1.232771,0.096030,0.008262,-0.019222,1.000000,-0.000005,0.000125,-0.000011,-0.999815,0.008197,-0.000967,0.017358,-0.941144,0.094522,-1.989993,0.999396,-0.034725,-0.001650,0.034693,0.999263,-0.016425,0.002219,0.016358,0.999864
04978,2,0,-54.0000,9.577454,0.879259,-1.908448,-0.022103,-0.045010,-0.007568,0.000876,0.025770,-0.001272,0.162510,0.460499,-1.238147,0.095772,0.008792,-0.019097,1.000000,0.000004,0.000129,-0.000006,-0.999815,0.008230,-0.000852,0.017352,-0.944690,0.081250,-1.989265,0.999396,-0.034712,-0.001418,0.034684,0.999262,-0.016487,0.001989,0.016428,0.999863
04979,2,0,-54.0000,9.598594,0.866595,-1.903437,-0.010899,-0.034028,0.011049,-0.006763,0.027036,-0.000380,0.159466,0.456744,-1.239990,0.095983,0.008665,-0.019048,1.000000,-0.000034,0.000135,-0.000002,-0.999814,0.008272,-0.000731,0.017385,-0.949256,0.067236,-1.992888,0.999394,-0.034775,-0.001173,0.034751,0.999259,-0.016567,0.001749,0.016516,0.999862
04980,2,0,-54.0000,9.599089,0.866805,-1.900844,-0.010839,-0.034328,0.011048,-0.006853,0.025756,-0.001288,0.155127,0.466051,-1.242306,0.095988,0.008667,-0.019021,1.000000,-0.000034,0.000129,-0.000006,-0.999814,0.008313,-0.000615,0.017417,-0.953742,0.053902,-1.996486,0.999393,-0.034838,-0.000941,0.034818,0.999255,-0.016645,0.001520,0.016602,0.999861
04981,2,0,-54.0000,9.610243,0.878150,-1.929065,-0.040648,-0.033770,0.028370,-0.008972,0.028067,0.001711,0.169046,0.457874,-1.240298,0.096100,0.008781,-0.019305,1.000000,-0.000045,0.000140,0.000009,-0.999812,0.008349,-0.000483,0.017478,-0.957524,0.038652,-2.003320,0.999389,-0.034957,-0.000675,0.034941,0.999250,-0.016711,0.001258,0.016677,0.999860
04982,2,0,-54.0000,9.615143,0.894412,-1.880499,-0.003397,-0.065544,0.025143,-0.020613,0.023939,-0.002138,0.165187,0.460934,-1.237472,0.096149,0.008941,-0.018817,1.000000,-0.000103,0.000120,-0.000011,-0.999810,0.008405,-0.000378,0.017577,-0.963783,0.026332,-2.014618,0.999382,-0.035154,-0.000460,0.035142,0.999241,-0.016820,0.001051,0.016794,0.999858
04983,2,0,-54.0000,9.571417,0.877188,-1.841863,0.026709,-0.062946,-0.026510,-0.020359,0.021155,0.001796,0.154241,0.465154,-1.233876,0.095712,0.008771,-0.018430,1.000000,-0.000102,0.000106,0.000009,-0.999808,0.008440,-0.000280,0.017669,-0.967578,0.015019,-2.025034,0.999375,-0.035336,-0.000262,0.035327,0.999233,-0.016887,0.000859,0.016867,0.999857
04984,2,0,-54.0000,9.621581,0.854999,-1.888546,0.000543,-0.024246,0.029663,-0.014418,0.021678,0.001721,0.162137,0.464048,-1.240813,0.096214,0.008549,-0.018897,1.000000,-0.000072,0.000108,0.000009,-0.999807,0.008468,-0.000179,0.017743,-0.970631,0.003249,-2.033395,0.999370,-0.035482,-0.000057,0.035476,0.999227,-0.016940,0.000658,0.016927,0.999857
04985,2,0,-54.0000,9.598458,0.824747,-1.847685,0.041719,-0.010395,-0.003370,0.000094,0.021172,-0.002705,0.161316,0.460029,-1.246630,0.095983,0.008246,-0.018487,1.000000,0.000000,0.000106,-0.000014,-0.999806,0.008504,-0.000088,0.017757,-0.974529,-0.007276,-2.034871,0.999369,-0.035508,0.000127,0.035505,0.999225,-0.017008,0.000477,0.017002,0.999855
04986,2,0,-54.0000,9.614576,0.887539,-1.894681,-0.021710,-0.050925,0.026751,-0.009417,0.021664,-0.002826,0.160985,0.459832,-1.233075,0.096144,0.008873,-0.018958,1.000000,-0.000047,0.000108,-0.000014,-0.999805,0.008548,0.000006,0.017801,-0.979383,-0.018132,-2.039928,0.999366,-0.035596,0.000316,0.035596,0.999220,-0.017093,0.000292,0.017093,0.999854
04987,2,0,-54.0000,9.609929,0.836662,-1.874129,0.012002,-0.010149,0.013953,-0.005086,0.025256,-0.001179,0.171133,0.466730,-1.240246,0.096097,0.008366,-0.018754,1.000000,-0.000025,0.000126,-0.000006,-0.999804,0.008587,0.000118,0.017825,-0.983655,-0.031101,-2.042496,0.999365,-0.035641,0.000543,0.035645,0.999217,-0.017167,0.000069,0.017176,0.999852
04988,2,0,-54.0000,9.586268,0.897722,-1.838706,0.015760,-0.079279,-0.010813,-0.009421,0.021665,-0.002825,0.168571,0.454892,-1.230208,0.095861,0.008975,-0.018398,1.000000,-0.000047,0.000108,-0.000014,-0.999803,0.008631,0.000212,0.017870,-0.988507,-0.041959,-2.047554,0.999361,-0.035729,0.000732,0.035736,0.999212,-0.017252,-0.000115,0.017267,0.999851
04989,2,0,-54.0000,9.600769,0.861579,-1.903047,-0.028778,-0.021110,0.012657,-0.015453,0.019863,-0.003661,0.162783,0.461829,-1.229216,0.096006,0.008613,-0.019041,1.000000,-0.000077,0.000099,-0.000018,-0.999802,0.008684,0.000293,0.017924,-0.994421,-0.051359,-2.053714,0.999357,-0.035836,0.000896,0.035847,0.999207,-0.017355,-0.000274,0.017376,0.999849
04990,2,0,-54.0000,9.605430,0.877953,-1.855149,0.008468,-0.052888,0.009421,-0.008745,0.018358,-0.001079,0.160832,0.464065,-1.239534,0.096053,0.008778,-0.018561,1.000000,-0.000044,0.000092,-0.000005,-0.999801,0.008714,0.000374,0.017969,-0.997660,-0.060753,-2.058745,0.999354,-0.035924,0.001060,0.035937,0.999202,-0.017412,-0.000434,0.017438,0.999848
04991,2,0,-54.0000,9.605760,0.878235,-1.853310,0.008556,-0.053138,0.009419,-0.016984,0.017584,0.000172,0.154289,0.460887,-1.242625,0.096056,0.008781,-0.018542,1.000000,-0.000085,0.000088,0.000001,-0.999799,0.008748,0.000452,0.018056,-1.001378,-0.069889,-2.068648,0.999348,-0.036097,0.001220,0.036113,0.999195,-0.017476,-0.000588,0.017509,0.999847
04992,2,0,-54.0000,9.609546,0.830648,-1.887149,-0.006194,0.004173,0.015570,-0.008833,0.017078,-0.001987,0.160691,0.458582,-1.241002,0.096094,0.008305,-0.018880,1.000000,-0.000044,0.000085,-0.000010,-0.999797,0.008780,0.000526,0.018101,-1.004873,-0.078421,-2.073689,0.999344,-0.036185,0.001369,0.036203,0.999191,-0.017537,-0.000733,0.017575,0.999845
04993,2,0,-54.0000,9.643372,0.837427,-1.890685,-0.006274,0.000185,0.049897,-0.008240,0.019121,-0.002354,0.156093,0.451384,-1.237020,0.096432,0.008372,-0.018916,1.000000,-0.000041,0.000096,-0.000012,-0.999796,0.008817,0.000608,0.018145,-1.008969,-0.087956,-2.078659,0.999341,-0.036271,0.001535,0.036293,0.999186,-0.017609,-0.000895,0.017653,0.999844
