// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A02
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
04826,2,0,-60.0000,9.339064,-1.614839,-2.613819,0.017578,0.110135,0.018154,0.014373,-0.024171,0.008164,0.068971,-0.471059,-1.014900,0.093394,-0.016143,-0.026128,1.000000,0.000072,-0.000121,0.000041,-0.999453,0.008018,-0.002476,-0.031999,-0.909231,0.312985,3.665061,0.997940,0.063923,-0.005463,-0.064002,0.997824,-0.015868,0.004436,0.016185,0.999859
04827,2,0,-60.0000,9.328858,-1.570614,-2.690789,-0.016987,0.029123,0.022638,0.016779,-0.024113,0.002935,0.072267,-0.469966,-1.014690,0.093292,-0.015703,-0.026898,1.000000,0.000084,-0.000121,0.000015,-0.999450,0.008032,-0.002594,-0.032081,-0.910363,0.326637,3.674359,0.997928,0.064085,-0.005701,-0.064168,0.997813,-0.015888,0.004670,0.016221,0.999858
04828,2,0,-60.0000,9.317867,-1.561015,-2.661418,0.009631,0.038447,0.002657,0.011273,-0.022373,0.002519,0.068482,-0.475007,-1.019875,0.093182,-0.015607,-0.026605,1.000000,0.000056,-0.000112,0.000013,-0.999448,0.008047,-0.002703,-0.032134,-0.911745,0.339182,3.680324,0.997920,0.064188,-0.005920,-0.064275,0.997805,-0.015912,0.004885,0.016259,0.999856
04829,2,0,-60.0000,9.318091,-1.540821,-2.650994,0.031470,0.028546,-0.003156,0.012174,-0.025983,0.007070,0.069843,-0.468378,-1.016981,0.093185,-0.015403,-0.026499,1.000000,0.000061,-0.000130,0.000035,-0.999445,0.008057,-0.002840,-0.032190,-0.912358,0.354966,3.686640,0.997911,0.064298,-0.006195,-0.064390,0.997798,-0.015923,0.005158,0.016288,0.999854
04830,2,0,-60.0000,9.306082,-1.552406,-2.634316,0.036414,0.047516,-0.017323,0.011723,-0.024175,0.004789,0.072882,-0.474097,-1.024134,0.093064,-0.015520,-0.026333,1.000000,0.000059,-0.000121,0.000024,-0.999443,0.008068,-0.002962,-0.032247,-0.913159,0.369016,3.693061,0.997903,0.064410,-0.006440,-0.064506,0.997790,-0.015937,0.005400,0.016319,0.999852
04831,2,0,-60.0000,9.350332,-1.517461,-2.652686,0.058868,0.010449,0.024211,0.006309,-0.031009,0.010523,0.070343,-0.473298,-1.022793,0.093508,-0.015169,-0.026513,1.000000,0.000032,-0.000155,0.000053,-0.999441,0.008087,-0.003129,-0.032275,-0.914721,0.388240,3.696089,0.997897,0.064463,-0.006776,-0.064564,0.997786,-0.015964,0.005732,0.016368,0.999850
04832,2,0,-60.0000,9.323181,-1.623646,-2.667367,-0.018034,0.087296,0.019140,0.008256,-0.022865,0.005315,0.070320,-0.475419,-1.015082,0.093235,-0.016233,-0.026664,1.000000,0.000041,-0.000114,0.000027,-0.999440,0.008098,-0.003247,-0.032313,-0.915526,0.401837,3.700322,0.997891,0.064536,-0.007013,-0.064642,0.997781,-0.015978,0.005967,0.016398,0.999848
04833,2,0,-60.0000,9.288582,-1.649561,-2.672395,-0.044920,0.104557,-0.008221,0.009034,-0.026453,0.005571,0.064529,-0.470523,-1.018074,0.092890,-0.016492,-0.026712,1.000000,0.000045,-0.000132,0.000028,-0.999438,0.008120,-0.003381,-0.032356,-0.917526,0.417363,3.705198,0.997883,0.064621,-0.007284,-0.064731,0.997774,-0.016013,0.006233,0.016450,0.999845
04834,2,0,-60.0000,9.312251,-1.586947,-2.687225,-0.011037,0.046329,0.008480,0.013310,-0.022795,0.003440,0.071835,-0.480470,-1.017116,0.093126,-0.015866,-0.026863,1.000000,0.000067,-0.000114,0.000017,-0.999435,0.008130,-0.003493,-0.032427,-0.918173,0.430258,3.713162,0.997873,0.064760,-0.007509,-0.064873,0.997765,-0.016024,0.006455,0.016477,0.999843
04835,2,0,-60.0000,9.267415,-1.602664,-2.660756,-0.011475,0.073245,-0.038863,0.011235,-0.024631,0.006648,0.066682,-0.470030,-1.019803,0.092678,-0.016022,-0.026597,1.000000,0.000056,-0.000123,0.000033,-0.999433,0.008139,-0.003623,-0.032478,-0.918745,0.445251,3.718911,0.997864,0.064860,-0.007771,-0.064978,0.997758,-0.016034,0.006714,0.016505,0.999841
04836,2,0,-60.0000,9.310739,-1.588760,-2.691390,-0.010710,0.045724,0.008483,0.016740,-0.026367,0.007049,0.074980,-0.481583,-1.023790,0.093111,-0.015882,-0.026903,1.000000,0.000084,-0.000132,0.000035,-0.999429,0.008138,-0.003761,-0.032563,-0.918105,0.461053,3.728536,0.997851,0.065027,-0.008047,-0.065150,0.997747,-0.016023,0.006987,0.016513,0.999839
04837,2,0,-60.0000,9.320366,-1.606932,-2.665537,0.004455,0.076193,0.013335,0.016126,-0.026810,0.004628,0.078577,-0.471335,-1.020597,0.093208,-0.016065,-0.026644,1.000000,0.000081,-0.000134,0.000023,-0.999426,0.008154,-0.003894,-0.032642,-0.919346,0.476525,3.737452,0.997839,0.065182,-0.008317,-0.065309,0.997736,-0.016044,0.007252,0.016553,0.999837
04838,2,0,-60.0000,9.297981,-1.601312,-2.676747,-0.005553,0.064424,-0.005677,0.018976,-0.022278,0.003971,0.074183,-0.475429,-1.016341,0.092983,-0.016009,-0.026759,1.000000,0.000095,-0.000111,0.000020,-0.999423,0.008151,-0.004009,-0.032729,-0.918514,0.489653,3.747419,0.997825,0.065356,-0.008546,-0.065486,0.997725,-0.016030,0.007479,0.016555,0.999835
04839,2,0,-60.0000,9.274624,-1.616942,-2.700183,-0.037231,0.062394,-0.018870,0.021144,-0.022724,0.009199,0.075463,-0.476984,-1.011879,0.092750,-0.016162,-0.026993,1.000000,0.000106,-0.000114,0.000046,-0.999420,0.008130,-0.004139,-0.032823,-0.915548,0.504589,3.758004,0.997811,0.065540,-0.008807,-0.065675,0.997713,-0.015978,0.007739,0.016521,0.999834
04840,2,0,-60.0000,9.271083,-1.688231,-2.680004,-0.060588,0.131349,-0.016535,0.040056,-0.027882,0.005163,0.069547,-0.469349,-1.021763,0.092715,-0.016875,-0.026790,1.000000,0.000200,-0.000139,0.000026,-0.999413,0.008103,-0.004281,-0.033017,-0.911851,0.520917,3.780137,0.997783,0.065925,-0.009092,-0.066064,0.997688,-0.015913,0.008021,0.016479,0.999832
04841,2,0,-60.0000,9.316605,-1.639668,-2.626147,0.024964,0.124994,0.004035,0.038502,-0.026983,0.002339,0.073486,-0.478201,-1.017654,0.093170,-0.016391,-0.026252,1.000000,0.000193,-0.000135,0.000012,-0.999406,0.008093,-0.004411,-0.033205,-0.910097,0.535964,3.801613,0.997756,0.066299,-0.009354,-0.066442,0.997664,-0.015883,0.008279,0.016469,0.999830
04842,2,0,-60.0000,9.276306,-1.537039,-2.655942,0.049913,0.022852,-0.042152,0.034583,-0.023871,0.000596,0.071957,-0.479401,-1.019211,0.092766,-0.015366,-0.026551,1.000000,0.000173,-0.000119,0.000003,-0.999400,0.008083,-0.004522,-0.033378,-0.908487,0.548778,3.821315,0.997731,0.066642,-0.009578,-0.066788,0.997641,-0.015855,0.008499,0.016458,0.999828
04843,2,0,-60.0000,9.306391,-1.576049,-2.692530,0.012184,0.034012,0.002671,0.027751,-0.029815,0.007816,0.078796,-0.477924,-1.023236,0.093069,-0.015753,-0.026914,1.000000,0.000139,-0.000149,0.000039,-0.999395,0.008076,-0.004678,-0.033510,-0.907009,0.566780,3.836339,0.997710,0.066903,-0.009892,-0.067055,0.997624,-0.015829,0.008810,0.016456,0.999826
04844,2,0,-60.0000,9.326202,-1.604888,-2.697926,0.000905,0.054721,0.027512,0.027459,-0.025763,0.005675,0.073816,-0.480521,-1.019559,0.093266,-0.016043,-0.026969,1.000000,0.000137,-0.000129,0.000028,-0.999390,0.008062,-0.004812,-0.033643,-0.904771,0.582113,3.851561,0.997690,0.067168,-0.010160,-0.067323,0.997606,-0.015790,0.009075,0.016437,0.999824
04845,2,0,-60.0000,9.292575,-1.610350,-2.690066,-0.004326,0.062350,-0.005663,0.033611,-0.024785,0.004325,0.068950,-0.475378,-1.023880,0.092929,-0.016097,-0.026892,1.000000,0.000168,-0.000124,0.000022,-0.999384,0.008046,-0.004938,-0.033804,-0.902337,0.596660,3.869875,0.997666,0.067487,-0.010413,-0.067646,0.997585,-0.015747,0.009326,0.016415,0.999822
04846,2,0,-60.0000,9.302323,-1.628832,-2.663730,0.010820,0.092718,-0.000804,0.029662,-0.023936,0.006739,0.073696,-0.474343,-1.017466,0.093027,-0.016281,-0.026629,1.000000,0.000148,-0.000120,0.000034,-0.999379,0.008019,-0.005065,-0.033950,-0.898712,0.611307,3.886550,0.997643,0.067777,-0.010669,-0.067940,0.997566,-0.015684,0.009580,0.016372,0.999820
04847,2,0,-60.0000,9.291072,-1.613251,-2.693517,-0.003995,0.061745,-0.005659,0.032804,-0.023451,0.008205,0.073052,-0.479550,-1.018027,0.092915,-0.016124,-0.026927,1.000000,0.000164,-0.000117,0.000041,-0.999373,0.007985,-0.005197,-0.034101,-0.894252,0.626387,3.903710,0.997620,0.068076,-0.010932,-0.068242,0.997547,-0.015606,0.009843,0.016315,0.999818
04848,2,0,-60.0000,9.301493,-1.604160,-2.714129,-0.008623,0.042087,0.008502,0.038176,-0.025169,0.004295,0.073569,-0.473504,-1.013316,0.093019,-0.016034,-0.027133,1.000000,0.000191,-0.000126,0.000021,-0.999366,0.007958,-0.005324,-0.034288,-0.890514,0.641024,3.925105,0.997592,0.068448,-0.011188,-0.068618,0.997522,-0.015541,0.010096,0.016271,0.999817
04849,2,0,-60.0000,9.305583,-1.493752,-2.713160,0.058389,-0.046790,-0.005506,0.026844,-0.019912,0.005529,0.076906,-0.479526,-1.013633,0.093059,-0.014931,-0.027124,1.000000,0.000134,-0.000100,0.000028,-0.999361,0.007935,-0.005433,-0.034411,-0.887328,0.653518,3.939122,0.997573,0.068692,-0.011406,-0.068864,0.997506,-0.015485,0.010314,0.016233,0.999815
04850,2,0,-60.0000,9.356703,-1.567044,-2.693211,0.050659,0.025694,0.049040,0.021469,-0.024469,0.007133,0.083757,-0.472728,-1.022542,0.093571,-0.015664,-0.026922,1.000000,0.000107,-0.000122,0.000036,-0.999357,0.007920,-0.005565,-0.034512,-0.885106,0.668608,3.950597,0.997556,0.068892,-0.011669,-0.069068,0.997492,-0.015446,0.010576,0.016215,0.999813
04851,2,0,-60.0000,9.354953,-1.589371,-2.707305,0.029183,0.035089,0.054869,0.020372,-0.019094,0.008888,0.073360,-0.468520,-1.018640,0.093553,-0.015887,-0.027066,1.000000,0.000102,-0.000095,0.000044,-0.999354,0.007892,-0.005679,-0.034599,-0.881329,0.681679,3.960499,0.997541,0.069064,-0.011897,-0.069243,0.997481,-0.015380,0.010805,0.016166,0.999811
04852,2,0,-60.0000,9.323549,-1.552926,-2.674106,0.067271,0.023373,0.010037,0.016588,-0.015999,0.011450,0.084439,-0.476535,-1.011466,0.093239,-0.015522,-0.026735,1.000000,0.000083,-0.000080,0.000057,-0.999352,0.007848,-0.005788,-0.034652,-0.875885,0.694050,3.966546,0.997531,0.069169,-0.012113,-0.069351,0.997475,-0.015285,0.011025,0.016088,0.999810
04853,2,0,-60.0000,9.366953,-1.539653,-2.704119,0.068069,-0.004081,0.057366,0.009498,-0.015635,0.012405,0.074096,-0.476006,-1.022475,0.093673,-0.015389,-0.027035,1.000000,0.000047,-0.000078,0.000062,-0.999351,0.007814,-0.005897,-0.034680,-0.871488,0.706432,3.969678,0.997525,0.069223,-0.012329,-0.069408,0.997472,-0.015209,0.011245,0.016027,0.999808
04854,2,0,-60.0000,9.334122,-1.517525,-2.742701,0.043054,-0.046556,0.033485,0.000985,-0.014392,0.014843,0.085053,-0.477820,-1.020653,0.093344,-0.015168,-0.027420,1.000000,0.000005,-0.000072,0.000074,-0.999351,0.007775,-0.006008,-0.034660,-0.866637,0.718939,3.967272,0.997525,0.069181,-0.012548,-0.069368,0.997476,-0.015124,0.011470,0.015957,0.999807
04855,2,0,-60.0000,9.298995,-1.571808,-2.699412,0.035961,0.020757,-0.003151,-0.000273,-0.011265,0.016462,0.072584,-0.478858,-1.017104,0.092993,-0.015710,-0.026989,1.000000,-0.000001,-0.000056,0.000082,-0.999352,0.007729,-0.006110,-0.034632,-0.860909,0.730368,3.964072,0.997527,0.069125,-0.012747,-0.069314,0.997482,-0.015024,0.011676,0.015870,0.999806
04856,2,0,-60.0000,9.308473,-1.583835,-2.731944,0.009701,0.010752,0.016835,-0.003445,-0.014001,0.019143,0.077782,-0.467387,-1.019568,0.093088,-0.015830,-0.027313,1.000000,-0.000017,-0.000070,0.000096,-0.999353,0.007679,-0.006230,-0.034588,-0.854765,0.743926,3.958939,0.997530,0.069036,-0.012984,-0.069227,0.997489,-0.014917,0.011921,0.015779,0.999804
04857,2,0,-60.0000,9.306731,-1.606682,-2.745558,-0.011773,0.020152,0.022668,0.003326,-0.012577,0.020197,0.077705,-0.471490,-1.015177,0.093071,-0.016057,-0.027450,1.000000,0.000017,-0.000063,0.000101,-0.999353,0.007615,-0.006348,-0.034574,-0.847049,0.757164,3.957242,0.997529,0.069006,-0.013215,-0.069199,0.997493,-0.014782,0.012161,0.015660,0.999803
04858,2,0,-60.0000,9.327771,-1.615111,-2.737478,-0.001385,0.031262,0.041687,0.002388,-0.011239,0.019799,0.069696,-0.476916,-1.018217,0.093281,-0.016142,-0.027370,1.000000,0.000012,-0.000056,0.000099,-0.999354,0.007549,-0.006459,-0.034546,-0.839046,0.769598,3.954030,0.997530,0.068950,-0.013432,-0.069145,0.997499,-0.014642,0.012388,0.015535,0.999803
04859,2,0,-60.0000,9.305903,-1.617132,-2.688227,0.030038,0.059965,0.007547,0.003809,-0.012116,0.018316,0.080596,-0.476913,-1.018430,0.093062,-0.016162,-0.026877,1.000000,0.000019,-0.000061,0.000092,-0.999354,0.007491,-0.006570,-0.034536,-0.831967,0.782041,3.952849,0.997528,0.068929,-0.013649,-0.069126,0.997502,-0.014519,0.012614,0.015426,0.999801
04860,2,0,-60.0000,9.315369,-1.629251,-2.720652,0.003749,0.049972,0.027536,0.003189,-0.012567,0.015902,0.067797,-0.473740,-1.013747,0.093157,-0.016285,-0.027201,1.000000,0.000016,-0.000063,0.000080,-0.999354,0.007440,-0.006674,-0.034531,-0.825734,0.793804,3.952241,0.997526,0.068918,-0.013854,-0.069117,0.997504,-0.014410,0.012826,0.015332,0.999800
04861,2,0,-60.0000,9.315189,-1.637319,-2.662568,0.045385,0.090080,0.012416,-0.003748,-0.016233,0.014705,0.082613,-0.470482,-1.024223,0.093155,-0.016367,-0.026618,1.000000,-0.000019,-0.000081,0.000074,-0.999354,0.007419,-0.006791,-0.034494,-0.822907,0.807075,3.947867,0.997528,0.068842,-0.014086,-0.069043,0.997510,-0.014361,0.013062,0.015298,0.999798
04862,2,0,-60.0000,9.315182,-1.610956,-2.711029,0.025736,0.039754,0.021703,-0.008466,-0.011798,0.016876,0.073402,-0.474384,-1.013776,0.093155,-0.016103,-0.027104,1.000000,-0.000042,-0.000059,0.000084,-0.999356,0.007383,-0.006894,-0.034426,-0.818366,0.818666,3.940111,0.997535,0.068707,-0.014288,-0.068910,0.997521,-0.014281,0.013271,0.015231,0.999796
04863,2,0,-60.0000,9.278395,-1.679506,-2.739696,-0.044451,0.076375,0.006043,-0.003128,-0.015779,0.017112,0.076009,-0.473251,-1.020274,0.092788,-0.016788,-0.027389,1.000000,-0.000016,-0.000079,0.000086,-0.999357,0.007350,-0.007016,-0.034388,-0.814194,0.832460,3.935666,0.997536,0.068629,-0.014529,-0.068835,0.997527,-0.014208,0.013518,0.015173,0.999793
04864,2,0,-60.0000,9.257650,-1.659938,-2.678393,0.008593,0.095355,-0.033930,0.007932,-0.014746,0.009574,0.087851,-0.474967,-1.022078,0.092579,-0.016594,-0.026778,1.000000,0.000040,-0.000074,0.000048,-0.999356,0.007323,-0.007112,-0.034415,-0.810721,0.843334,3.938631,0.997530,0.068681,-0.014718,-0.068889,0.997524,-0.014148,0.013710,0.015127,0.999792
04865,2,0,-60.0000,9.311033,-1.657025,-2.740013,-0.017053,0.058236,0.033381,0.005216,-0.019273,0.014524,0.077530,-0.481165,-1.025391,0.093114,-0.016563,-0.027392,1.000000,0.000026,-0.000096,0.000073,-0.999355,0.007297,-0.007241,-0.034422,-0.807205,0.858090,3.939442,0.997525,0.068694,-0.014976,-0.068906,0.997524,-0.014086,0.013971,0.015083,0.999789
04866,2,0,-60.0000,9.300330,-1.647785,-2.710205,0.009589,0.067558,0.013395,0.010772,-0.016505,0.006606,0.079213,-0.479988,-1.015926,0.093006,-0.016473,-0.027095,1.000000,0.000054,-0.000083,0.000033,-0.999353,0.007282,-0.007339,-0.034461,-0.805018,0.869177,3.943772,0.997517,0.068770,-0.015169,-0.068983,0.997519,-0.014048,0.014166,0.015060,0.999786
04867,2,0,-60.0000,9.322531,-1.634259,-2.690211,0.041633,0.069045,0.026576,0.010124,-0.019207,0.008340,0.080938,-0.478970,-1.021623,0.093229,-0.016337,-0.026894,1.000000,0.000051,-0.000096,0.000042,-0.999350,0.007272,-0.007451,-0.034500,-0.803394,0.882043,3.948204,0.997508,0.068846,-0.015394,-0.069063,0.997514,-0.014020,0.014390,0.015048,0.999783
04868,2,0,-60.0000,9.309634,-1.666868,-2.685170,0.024962,0.097659,0.018269,0.009186,-0.017868,0.007944,0.083676,-0.479341,-1.018664,0.093099,-0.016664,-0.026844,1.000000,0.000046,-0.000089,0.000040,-0.999349,0.007256,-0.007556,-0.034536,-0.801159,0.894086,3.952301,0.997500,0.068918,-0.015604,-0.069137,0.997509,-0.013981,0.014602,0.015025,0.999781
04869,2,0,-60.0000,9.287357,-1.661247,-2.695741,0.014926,0.086008,-0.000748,0.012192,-0.017382,0.005118,0.080531,-0.482325,-1.017639,0.092876,-0.016608,-0.026950,1.000000,0.000061,-0.000087,0.000026,-0.999346,0.007250,-0.007652,-0.034588,-0.800086,0.905097,3.958193,0.997490,0.069020,-0.015796,-0.069242,0.997502,-0.013962,0.014793,0.015021,0.999778
04870,2,0,-60.0000,9.317872,-1.706813,-2.672426,0.018702,0.137409,0.028988,0.030601,-0.023014,0.002878,0.083860,-0.473156,-1.025913,0.093182,-0.017063,-0.026716,1.000000,0.000153,-0.000115,0.000014,-0.999340,0.007234,-0.007767,-0.034736,-0.797619,0.918297,3.975078,0.997466,0.069314,-0.016027,-0.069538,0.997482,-0.013919,0.015022,0.014998,0.999775
04871,2,0,-60.0000,9.350625,-1.710619,-2.624303,0.065767,0.169596,0.047043,0.041002,-0.020654,0.003503,0.080083,-0.474461,-1.017750,0.093509,-0.017099,-0.026237,1.000000,0.000205,-0.000103,0.000018,-0.999333,0.007198,-0.007875,-0.034929,-0.792869,0.930614,3.997206,0.997436,0.069699,-0.016242,-0.069925,0.997456,-0.013836,0.015236,0.014936,0.999772
04872,2,0,-60.0000,9.371283,-1.711573,-2.675658,0.034712,0.140329,0.081183,0.041051,-0.016152,-0.004797,0.087115,-0.485157,-1.018243,0.093715,-0.017112,-0.026753,1.000000,0.000205,-0.000081,-0.000024,-0.999326,0.007179,-0.007940,-0.035124,-0.790284,0.938209,4.019454,0.997407,0.070086,-0.016374,-0.070314,0.997430,-0.013791,0.015365,0.014906,0.999771
04873,2,0,-60.0000,9.359254,-1.716024,-2.716930,-0.001770,0.119030,0.082156,0.038385,-0.016174,-0.008141,0.081226,-0.474502,-1.009649,0.093594,-0.017159,-0.027165,1.000000,0.000192,-0.000081,-0.000041,-0.999318,0.007180,-0.007996,-0.035317,-0.790022,0.944767,4.041550,0.997378,0.070470,-0.016489,-0.070700,0.997402,-0.013786,0.015474,0.014916,0.999769
04874,2,0,-60.0000,9.266664,-1.595708,-2.673568,0.070584,0.044094,-0.037290,0.037904,-0.016625,-0.006272,0.075948,-0.472057,-1.013321,0.092668,-0.015955,-0.026731,1.000000,0.000190,-0.000083,-0.000031,-0.999311,0.007171,-0.008060,-0.035502,-0.788463,0.952201,4.062779,0.997349,0.070840,-0.016618,-0.071071,0.997376,-0.013759,0.015600,0.014904,0.999767
04875,2,0,-60.0000,9.265094,-1.583061,-2.793525,-0.012171,-0.036863,-0.007060,0.024666,-0.017221,-0.003932,0.078408,-0.480423,-1.011812,0.092653,-0.015829,-0.027929,1.000000,0.000123,-0.000086,-0.000020,-0.999306,0.007180,-0.008131,-0.035625,-0.789140,0.960453,4.076847,0.997329,0.071084,-0.016762,-0.071318,0.997359,-0.013771,0.015739,0.014929,0.999765
04876,2,0,-60.0000,9.220149,-1.591519,-2.825121,-0.054102,-0.050328,-0.039258,0.020891,-0.014122,-0.001360,0.082588,-0.480163,-1.023701,0.092203,-0.015913,-0.028246,1.000000,0.000104,-0.000071,-0.000007,-0.999302,0.007172,-0.008195,-0.035728,-0.787909,0.967807,4.088579,0.997313,0.071288,-0.016891,-0.071524,0.997344,-0.013749,0.015866,0.014920,0.999763
04877,2,0,-60.0000,9.231531,-1.587946,-2.785571,-0.017257,-0.029538,-0.040228,0.012550,-0.010627,0.001240,0.083593,-0.469214,-1.012987,0.092317,-0.015877,-0.027852,1.000000,0.000063,-0.000053,0.000006,-0.999300,0.007163,-0.008252,-0.035781,-0.786559,0.974361,4.094664,0.997303,0.071394,-0.017005,-0.071631,0.997337,-0.013726,0.015980,0.014907,0.999761
04878,2,0,-60.0000,9.229401,-1.603108,-2.858208,-0.080182,-0.060537,-0.019268,0.010486,-0.012445,0.004461,0.081793,-0.474323,-1.023442,0.092296,-0.016028,-0.028577,1.000000,0.000052,-0.000062,0.000022,-0.999298,0.007146,-0.008326,-0.035814,-0.784284,0.982817,4.098423,0.997296,0.071459,-0.017153,-0.071697,0.997333,-0.013686,0.016129,0.014879,0.999759
04879,2,0,-60.0000,9.194529,-1.656794,-2.814105,-0.087245,0.006813,-0.055851,0.015213,-0.006559,0.011012,0.081056,-0.473466,-1.018324,0.091947,-0.016561,-0.028139,1.000000,0.000076,-0.000033,0.000055,-0.999296,0.007084,-0.008394,-0.035864,-0.776788,0.990417,4.104095,0.997287,0.071558,-0.017285,-0.071796,0.997327,-0.013555,0.016269,0.014759,0.999759
04880,2,0,-60.0000,9.251000,-1.618360,-2.790774,-0.028132,-0.009349,-0.015359,0.011442,-0.007498,0.007146,0.074374,-0.490424,-1.020512,0.092512,-0.016179,-0.027905,1.000000,0.000057,-0.000037,0.000036,-0.999295,0.007042,-0.008455,-0.035895,-0.771748,0.997237,4.107725,0.997280,0.071621,-0.017404,-0.071859,0.997324,-0.013467,0.016393,0.014681,0.999758
04881,2,0,-60.0000,9.295215,-1.611605,-2.760693,0.014141,0.003510,0.016835,0.009854,-0.004824,0.014930,0.067458,-0.475163,-1.014920,0.092954,-0.016108,-0.027605,1.000000,0.000049,-0.000024,0.000075,-0.999294,0.006968,-0.008527,-0.035913,-0.762959,1.005159,4.109722,0.997275,0.071656,-0.017542,-0.071893,0.997323,-0.013314,0.016541,0.014539,0.999757
04882,2,0,-60.0000,9.281499,-1.665786,-2.766362,-0.024229,0.041780,0.014392,0.009563,-0.000788,0.012798,0.083084,-0.486348,-1.014362,0.092816,-0.016651,-0.027664,1.000000,0.000048,-0.000004,0.000064,-0.999293,0.006886,-0.008572,-0.035948,-0.753353,1.010048,4.113803,0.997269,0.071727,-0.017628,-0.071963,0.997321,-0.013146,0.016638,0.014379,0.999758
04883,2,0,-60.0000,9.283570,-1.625017,-2.741754,0.019237,0.022199,0.002693,0.003893,-0.001300,0.012295,0.081505,-0.477226,-1.022835,0.092837,-0.016244,-0.027417,1.000000,0.000019,-0.000007,0.000061,-0.999294,0.006822,-0.008622,-0.035937,-0.745852,1.015413,4.112645,0.997268,0.071706,-0.017721,-0.071942,0.997324,-0.013015,0.016741,0.014255,0.999758
04884,2,0,-60.0000,9.273369,-1.615865,-2.710416,0.045868,0.031493,-0.017298,-0.002883,0.001317,0.017700,0.085318,-0.471049,-1.008671,0.092735,-0.016151,-0.027105,1.000000,-0.000014,0.000007,0.000088,-0.999296,0.006736,-0.008675,-0.035887,-0.735789,1.021116,4.106897,0.997274,0.071606,-0.017821,-0.071840,0.997334,-0.012840,0.016854,0.014085,0.999759
04885,2,0,-60.0000,9.291376,-1.687058,-2.738056,-0.008651,0.071621,0.019279,-0.007281,0.003961,0.017866,0.079914,-0.475028,-1.011019,0.092915,-0.016863,-0.027382,1.000000,-0.000036,0.000020,0.000089,-0.999298,0.006654,-0.008717,-0.035812,-0.726303,1.025566,4.098327,0.997283,0.071457,-0.017899,-0.071689,0.997347,-0.012674,0.016945,0.013923,0.999759
04886,2,0,-60.0000,9.281277,-1.677639,-2.706509,0.017986,0.080950,-0.000710,-0.008049,0.003503,0.011172,0.077387,-0.475217,-1.016358,0.092813,-0.016772,-0.027066,1.000000,-0.000040,0.000018,0.000056,-0.999301,0.006597,-0.008743,-0.035734,-0.719758,1.028211,4.089480,0.997293,0.071303,-0.017945,-0.071534,0.997359,-0.012560,0.017002,0.013809,0.999760
04887,2,0,-60.0000,9.269451,-1.682481,-2.746708,-0.018506,0.059668,0.000261,-0.011509,0.004812,0.011731,0.079800,-0.482446,-1.006103,0.092695,-0.016821,-0.027468,1.000000,-0.000058,0.000024,0.000059,-0.999305,0.006543,-0.008764,-0.035646,-0.713615,1.030341,4.079472,0.997305,0.071129,-0.017982,-0.071358,0.997373,-0.012453,0.017049,0.013702,0.999761
04888,2,0,-60.0000,9.279953,-1.700391,-2.718297,-0.003311,0.090012,0.005148,-0.002380,0.004014,0.011674,0.079358,-0.477125,-1.012378,0.092800,-0.016999,-0.027185,1.000000,-0.000012,0.000020,0.000058,-0.999306,0.006472,-0.008788,-0.035607,-0.705446,1.032760,4.075035,0.997310,0.071051,-0.018024,-0.071279,0.997380,-0.012310,0.017102,0.013562,0.999762
04889,2,0,-60.0000,9.268133,-1.705376,-2.758384,-0.039803,0.068732,0.006120,-0.004422,0.004441,0.010749,0.081819,-0.481067,-1.018572,0.092682,-0.017049,-0.027586,1.000000,-0.000022,0.000022,0.000054,-0.999308,0.006412,-0.008808,-0.035555,-0.698532,1.034819,4.069073,0.997317,0.070947,-0.018060,-0.071173,0.997389,-0.012189,0.017148,0.013442,0.999763
04890,2,0,-60.0000,9.247012,-1.706017,-2.707724,-0.008383,0.097358,-0.028008,-0.001106,0.003130,0.005906,0.077419,-0.473136,-1.019450,0.092470,-0.017058,-0.027079,1.000000,-0.000006,0.000016,0.000030,-0.999310,0.006365,-0.008820,-0.035527,-0.693088,1.035964,4.065941,0.997320,0.070893,-0.018080,-0.071117,0.997395,-0.012094,0.017175,0.013348,0.999763
