// General information: 
//  MT Manager version: 2020.5.0 
//  XDA version: 2020.5.0 build 5678 rev 108182 built on 2021-02-04
// Device information: 
//  DeviceId: 00B46A02
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
09409,9.536919,-1.618503,-1.746692,-0.017869,-0.011791,0.017005,-0.005524,-0.009936,-0.006308,-0.019740,0.781675,-1.276704,0.095370,-0.016189,-0.017462,1.000000,-0.000028,-0.000050,-0.000032,0.999980,-0.003020,-0.002301,0.005007,-0.347397,-0.261948,0.574542,0.999939,0.010027,0.004572,-0.010000,0.999932,-0.006063,-0.004632,0.006017,0.999971
09410,9.517848,-1.634773,-1.713942,-0.010571,0.023752,-0.004587,0.003182,-0.012206,-0.005508,-0.024664,0.776017,-1.276971,0.095179,-0.016350,-0.017134,1.000000,0.000016,-0.000061,-0.000028,0.999980,-0.003070,-0.002263,0.005013,-0.353110,-0.257528,0.575304,0.999939,0.010041,0.004495,-0.010013,0.999931,-0.006163,-0.004556,0.006117,0.999971
09411,9.517667,-1.634465,-1.715240,-0.010308,0.023605,-0.004586,-0.004032,-0.014919,-0.000824,-0.027533,0.771735,-1.271966,0.095178,-0.016345,-0.017145,1.000000,-0.000020,-0.000075,-0.000004,0.999980,-0.003121,-0.002199,0.004983,-0.358936,-0.250247,0.571766,0.999941,0.009979,0.004368,-0.009951,0.999931,-0.006265,-0.004430,0.006221,0.999971
09412,9.517436,-1.634367,-1.716614,-0.010031,0.023424,-0.004585,-0.000458,-0.013188,-0.000420,-0.029760,0.781585,-1.276188,0.095175,-0.016344,-0.017160,1.000000,-0.000002,-0.000066,-0.000002,0.999980,-0.003159,-0.002140,0.004967,-0.363232,-0.243424,0.569897,0.999942,0.009946,0.004249,-0.009919,0.999931,-0.006339,-0.004311,0.006297,0.999971
09413,9.536218,-1.617403,-1.751532,-0.016790,-0.012397,0.017006,0.000782,-0.009699,-0.001898,-0.028628,0.782612,-1.275970,0.095363,-0.016175,-0.017511,1.000000,0.000004,-0.000048,-0.000009,0.999980,-0.003190,-0.002099,0.004956,-0.366785,-0.238693,0.568643,0.999942,0.009924,0.004166,-0.009898,0.999931,-0.006402,-0.004229,0.006360,0.999971
09414,9.499595,-1.604733,-1.713881,0.009766,0.005626,-0.027253,0.000594,-0.011552,-0.001780,-0.023909,0.777747,-1.272630,0.094997,-0.016048,-0.017133,1.000000,0.000003,-0.000058,-0.000009,0.999980,-0.003228,-0.002051,0.004937,-0.371088,-0.233181,0.566493,0.999943,0.009887,0.004070,-0.009860,0.999930,-0.006477,-0.004134,0.006436,0.999971
09415,9.491049,-1.605701,-1.738070,-0.008518,-0.009920,-0.031123,-0.000182,-0.015521,-0.003670,-0.030189,0.783308,-1.279353,0.094912,-0.016059,-0.017373,1.000000,-0.000001,-0.000078,-0.000018,0.999980,-0.003287,-0.001995,0.004928,-0.377747,-0.226783,0.565442,0.999943,0.009869,0.003958,-0.009842,0.999930,-0.006593,-0.004023,0.006553,0.999970
09416,9.516733,-1.633530,-1.721301,-0.008976,0.022844,-0.004583,-0.004915,-0.011257,-0.001939,-0.029072,0.775013,-1.278880,0.095168,-0.016337,-0.017207,1.000000,-0.000025,-0.000056,-0.000010,0.999981,-0.003330,-0.001949,0.004887,-0.382694,-0.221415,0.560735,0.999945,0.009786,0.003864,-0.009760,0.999930,-0.006679,-0.003930,0.006641,0.999970
09417,9.527085,-1.617744,-1.779423,-0.034289,-0.028373,0.013137,0.001290,-0.017061,-0.000546,-0.023901,0.784646,-1.275653,0.095272,-0.016178,-0.017786,1.000000,0.000006,-0.000085,-0.000003,0.999981,-0.003381,-0.001876,0.004883,-0.388512,-0.213128,0.560327,0.999945,0.009779,0.003720,-0.009754,0.999929,-0.006781,-0.003786,0.006744,0.999970
09418,9.494590,-1.659418,-1.767135,-0.060933,0.010645,-0.013715,0.000703,-0.019176,-0.002553,-0.025474,0.779305,-1.276767,0.094947,-0.016595,-0.017662,1.000000,0.000004,-0.000096,-0.000013,0.999981,-0.003447,-0.001803,0.004878,-0.395952,-0.204734,0.559675,0.999946,0.009768,0.003573,-0.009743,0.999929,-0.006911,-0.003641,0.006875,0.999970
09419,9.529935,-1.639992,-1.757055,-0.030602,0.005616,0.015614,0.003038,-0.020933,-0.000673,-0.023588,0.780494,-1.278502,0.095301,-0.016400,-0.017561,1.000000,0.000015,-0.000105,-0.000003,0.999980,-0.003509,-0.001718,0.004886,-0.403088,-0.194906,0.560618,0.999946,0.009784,0.003402,-0.009760,0.999928,-0.007035,-0.003470,0.007002,0.999969
09420,9.516988,-1.586842,-1.757137,0.004335,-0.030963,-0.005666,0.004089,-0.019296,-0.002034,-0.023831,0.785847,-1.278944,0.095171,-0.015869,-0.017563,1.000000,0.000020,-0.000096,-0.000010,0.999980,-0.003569,-0.001642,0.004900,-0.409880,-0.186191,0.562211,0.999947,0.009812,0.003250,-0.009789,0.999926,-0.007154,-0.003320,0.007121,0.999969
09421,9.515257,-1.632841,-1.730094,-0.007637,0.022082,-0.004580,0.001189,-0.023093,-0.003560,-0.025330,0.782426,-1.269249,0.095154,-0.016330,-0.017290,1.000000,0.000006,-0.000115,-0.000018,0.999980,-0.003651,-0.001559,0.004904,-0.419258,-0.176645,0.562627,0.999947,0.009819,0.003083,-0.009797,0.999925,-0.007317,-0.003155,0.007287,0.999968
09422,9.533791,-1.615718,-1.766238,-0.014394,-0.013718,0.017008,-0.004108,-0.024387,-0.001474,-0.029642,0.788821,-1.283017,0.095340,-0.016158,-0.017650,1.000000,-0.000021,-0.000122,-0.000007,0.999980,-0.003738,-0.001464,0.004881,-0.429162,-0.165672,0.559901,0.999948,0.009772,0.002892,-0.009750,0.999924,-0.007490,-0.002964,0.007462,0.999968
09423,9.525006,-1.616723,-1.791441,-0.032685,-0.029255,0.013139,-0.006044,-0.022363,-0.001229,-0.018326,0.788061,-1.272025,0.095252,-0.016168,-0.017903,1.000000,-0.000030,-0.000112,-0.000006,0.999980,-0.003819,-0.001376,0.004847,-0.438335,-0.155520,0.555987,0.999949,0.009704,0.002714,-0.009683,0.999924,-0.007650,-0.002788,0.007624,0.999967
09424,9.524698,-1.616486,-1.793292,-0.032410,-0.029370,0.013140,-0.001044,-0.015294,-0.002426,-0.023243,0.775829,-1.279093,0.095248,-0.016166,-0.017926,1.000000,-0.000005,-0.000076,-0.000012,0.999980,-0.003874,-0.001316,0.004831,-0.444705,-0.148630,0.554224,0.999950,0.009673,0.002594,-0.009652,0.999923,-0.007761,-0.002669,0.007736,0.999967
09425,9.510517,-1.609263,-1.763794,-0.009725,-0.012744,-0.007057,-0.001068,-0.011854,-0.004785,-0.029998,0.784704,-1.271596,0.095106,-0.016095,-0.017632,1.000000,-0.000005,-0.000059,-0.000024,0.999980,-0.003925,-0.001277,0.004816,-0.450502,-0.144184,0.552438,0.999950,0.009642,0.002516,-0.009622,0.999923,-0.007863,-0.002592,0.007838,0.999966
09426,9.502020,-1.610009,-1.787631,-0.028020,-0.028292,-0.010925,0.003555,-0.008490,-0.005747,-0.022685,0.781199,-1.267903,0.095020,-0.016103,-0.017873,1.000000,0.000018,-0.000042,-0.000029,0.999980,-0.003961,-0.001254,0.004814,-0.454638,-0.141482,0.552257,0.999950,0.009639,0.002469,-0.009619,0.999922,-0.007935,-0.002546,0.007911,0.999965
09427,9.537616,-1.590323,-1.776533,0.002313,-0.033338,0.018396,0.008016,-0.010416,-0.004232,-0.019311,0.780117,-1.277064,0.095377,-0.015905,-0.017761,1.000000,0.000040,-0.000052,-0.000021,0.999980,-0.003994,-0.001218,0.004841,-0.458393,-0.137363,0.555323,0.999950,0.009692,0.002397,-0.009673,0.999921,-0.008000,-0.002475,0.007977,0.999965
09428,9.554321,-1.587753,-1.731442,0.039717,-0.002717,0.026130,0.003684,-0.005893,-0.000373,-0.027299,0.776894,-1.281090,0.095544,-0.015877,-0.017312,1.000000,0.000018,-0.000029,-0.000002,0.999980,-0.004004,-0.001184,0.004846,-0.459436,-0.133398,0.555811,0.999950,0.009701,0.002328,-0.009682,0.999921,-0.008019,-0.002406,0.007996,0.999965
09429,9.510124,-1.608123,-1.766949,-0.008654,-0.013345,-0.007057,0.000382,-0.009954,-0.004022,-0.030961,0.788339,-1.270597,0.095102,-0.016083,-0.017665,1.000000,0.000002,-0.000050,-0.000020,0.999979,-0.004044,-0.001149,0.004835,-0.463989,-0.129418,0.554571,0.999951,0.009679,0.002259,-0.009660,0.999921,-0.008098,-0.002337,0.008076,0.999965
09430,9.537289,-1.589755,-1.778797,0.003106,-0.033785,0.018394,-0.003276,-0.007500,-0.001289,-0.028162,0.782618,-1.271304,0.095373,-0.015898,-0.017784,1.000000,-0.000016,-0.000037,-0.000006,0.999980,-0.004070,-0.001114,0.004789,-0.466985,-0.125455,0.549278,0.999952,0.009587,0.002190,-0.009568,0.999921,-0.008150,-0.002268,0.008129,0.999964
09431,9.523852,-1.614735,-1.799352,-0.030577,-0.030406,0.013143,-0.002473,-0.006972,0.002960,-0.026958,0.786549,-1.285709,0.095239,-0.016146,-0.017990,1.000000,-0.000012,-0.000035,0.000015,0.999980,-0.004079,-0.001066,0.004756,-0.468006,-0.119910,0.545446,0.999952,0.009520,0.002093,-0.009502,0.999921,-0.008168,-0.002170,0.008148,0.999964
09432,9.541228,-1.644070,-1.804945,-0.049571,-0.013028,0.035825,-0.000291,-0.007885,-0.002896,-0.032218,0.786607,-1.278337,0.095413,-0.016442,-0.018046,1.000000,-0.000001,-0.000039,-0.000014,0.999980,-0.004109,-0.001035,0.004729,-0.471381,-0.116370,0.542412,0.999953,0.009467,0.002031,-0.009450,0.999922,-0.008227,-0.002109,0.008207,0.999964
09433,9.518716,-1.638370,-1.797710,-0.045444,-0.011788,0.011760,0.006883,-0.007866,0.000260,-0.028504,0.783123,-1.279023,0.095188,-0.016383,-0.017974,1.000000,0.000034,-0.000039,0.000001,0.999980,-0.004119,-0.000993,0.004744,-0.472518,-0.111498,0.544141,0.999953,0.009497,0.001946,-0.009481,0.999921,-0.008247,-0.002024,0.008228,0.999964
09434,9.510183,-1.639859,-1.820970,-0.063770,-0.027311,0.007895,0.022525,-0.005084,-0.000399,-0.022792,0.784283,-1.279711,0.095102,-0.016397,-0.018209,1.000000,0.000113,-0.000025,-0.000002,0.999980,-0.004103,-0.000963,0.004818,-0.470641,-0.108088,0.552508,0.999952,0.009643,0.001886,-0.009627,0.999920,-0.008214,-0.001966,0.008196,0.999964
09435,9.495411,-1.601588,-1.739812,0.015290,0.002533,-0.027258,0.023413,-0.008737,0.000718,-0.018314,0.786489,-1.281093,0.094955,-0.016014,-0.017396,1.000000,0.000117,-0.000044,0.000004,0.999979,-0.004094,-0.000915,0.004913,-0.469634,-0.102601,0.563454,0.999950,0.009834,0.001791,-0.009819,0.999918,-0.008197,-0.001871,0.008179,0.999965
09436,9.527414,-1.560252,-1.754295,0.042470,-0.036828,-0.000430,0.019353,-0.006546,0.001328,-0.018660,0.782186,-1.275970,0.095275,-0.015600,-0.017541,1.000000,0.000097,-0.000033,0.000007,0.999979,-0.004080,-0.000872,0.004992,-0.468060,-0.097616,0.572471,0.999949,0.009991,0.001704,-0.009977,0.999917,-0.008169,-0.001785,0.008152,0.999965
09437,9.523140,-1.616322,-1.801695,-0.029018,-0.031284,0.013145,0.017307,0.003097,0.002342,-0.022019,0.782221,-1.272351,0.095231,-0.016161,-0.018020,1.000000,0.000087,0.000015,0.000012,0.999979,-0.004033,-0.000861,0.005047,-0.462648,-0.096349,0.578734,0.999948,0.010101,0.001682,-0.010087,0.999917,-0.008075,-0.001763,0.008057,0.999966
09438,9.575783,-1.594957,-1.743059,0.038482,-0.005604,0.050185,0.016984,0.012305,0.000868,-0.023334,0.783787,-1.271264,0.095757,-0.015948,-0.017438,1.000000,0.000085,0.000062,0.000004,0.999979,-0.003960,-0.000887,0.005099,-0.454271,-0.099287,0.584683,0.999946,0.010204,0.001733,-0.010190,0.999917,-0.007928,-0.001814,0.007910,0.999967
09439,9.531959,-1.615894,-1.775934,-0.009903,-0.016200,0.017010,0.011552,0.022069,0.001365,-0.025036,0.783274,-1.275870,0.095318,-0.016157,-0.017771,1.000000,0.000058,0.000110,0.000007,0.999979,-0.003858,-0.000947,0.005111,-0.442655,-0.106205,0.586044,0.999946,0.010228,0.001854,-0.010214,0.999918,-0.007726,-0.001932,0.007706,0.999968
09440,9.491102,-1.627141,-1.731885,0.001282,0.020726,-0.028639,0.005239,0.021830,-0.003035,-0.021767,0.782380,-1.277703,0.094909,-0.016272,-0.017330,1.000000,0.000026,0.000109,-0.000015,0.999979,-0.003781,-0.001021,0.005092,-0.433833,-0.114781,0.583898,0.999946,0.010191,0.002003,-0.010175,0.999920,-0.007572,-0.002080,0.007551,0.999969
09441,9.484423,-1.582235,-1.781830,-0.004850,-0.047996,-0.033610,0.007790,0.018491,0.001087,-0.014155,0.783352,-1.278618,0.094843,-0.015821,-0.017828,1.000000,0.000039,0.000092,0.000005,0.999980,-0.003697,-0.001069,0.005088,-0.424244,-0.120361,0.583536,0.999946,0.010184,0.002101,-0.010169,0.999921,-0.007404,-0.002176,0.007383,0.999970
09442,9.510564,-1.610604,-1.762318,-0.005211,-0.015243,-0.007057,0.008974,0.009066,0.001320,-0.019464,0.778899,-1.282565,0.095105,-0.016105,-0.017628,1.000000,0.000045,0.000045,0.000007,0.999980,-0.003643,-0.001081,0.005110,-0.418042,-0.121741,0.585979,0.999945,0.010227,0.002125,-0.010211,0.999921,-0.007296,-0.002199,0.007274,0.999971
09443,9.522653,-1.632080,-1.712247,0.016820,0.034269,-0.000708,0.011474,0.012601,0.000718,-0.017166,0.785096,-1.282139,0.095226,-0.016319,-0.017129,1.000000,0.000057,0.000063,0.000004,0.999980,-0.003576,-0.001110,0.005130,-0.410383,-0.125044,0.588263,0.999945,0.010267,0.002182,-0.010251,0.999922,-0.007162,-0.002256,0.007140,0.999972
09444,9.514432,-1.633661,-1.733854,-0.001448,0.018730,-0.004570,0.006177,0.011305,0.002807,-0.022361,0.782905,-1.276546,0.095144,-0.016335,-0.017344,1.000000,0.000031,0.000057,0.000014,0.999980,-0.003511,-0.001124,0.005134,-0.403001,-0.126765,0.588719,0.999945,0.010275,0.002212,-0.010259,0.999923,-0.007034,-0.002285,0.007011,0.999973
09445,9.501256,-1.658976,-1.752749,-0.035128,0.022135,-0.009807,0.004351,0.005701,0.002284,-0.022564,0.778411,-1.280020,0.095012,-0.016588,-0.017531,1.000000,0.000022,0.000029,0.000011,0.999980,-0.003471,-0.001123,0.005123,-0.398402,-0.126645,0.587543,0.999945,0.010254,0.002210,-0.010239,0.999923,-0.006953,-0.002282,0.006930,0.999973
09446,9.533531,-1.617321,-1.766169,-0.007968,-0.017248,0.017010,0.005000,0.007070,-0.001203,-0.026698,0.778805,-1.272429,0.095335,-0.016173,-0.017665,1.000000,0.000025,0.000035,-0.000006,0.999980,-0.003437,-0.001138,0.005119,-0.394484,-0.128380,0.587046,0.999945,0.010246,0.002241,-0.010230,0.999924,-0.006885,-0.002311,0.006862,0.999974
09447,9.501478,-1.659139,-1.751386,-0.034585,0.021834,-0.009805,0.006074,0.005267,-0.000202,-0.024973,0.774802,-1.281678,0.095014,-0.016591,-0.017517,1.000000,0.000030,0.000026,-0.000001,0.999980,-0.003405,-0.001144,0.005120,-0.390799,-0.129072,0.587125,0.999945,0.010247,0.002253,-0.010231,0.999924,-0.006821,-0.002322,0.006797,0.999974
09448,9.506459,-1.635507,-1.753898,-0.018956,0.002739,-0.008431,0.003950,0.005436,0.000160,-0.020273,0.780814,-1.278080,0.095064,-0.016355,-0.017542,1.000000,0.000020,0.000027,0.000001,0.999981,-0.003372,-0.001149,0.005103,-0.387024,-0.129702,0.585195,0.999945,0.010213,0.002264,-0.010198,0.999925,-0.006755,-0.002333,0.006731,0.999975
09449,9.533863,-1.617525,-1.764192,-0.007184,-0.017715,0.017009,0.012635,0.006614,-0.001409,-0.024117,0.786021,-1.279376,0.095338,-0.016175,-0.017646,1.000000,0.000063,0.000033,-0.000007,0.999981,-0.003331,-0.001164,0.005135,-0.382381,-0.131406,0.588913,0.999945,0.010278,0.002293,-0.010263,0.999925,-0.006674,-0.002362,0.006650,0.999975
09450,9.569792,-1.598142,-1.750969,0.023183,-0.022800,0.046309,0.006991,0.017966,-0.003163,-0.025171,0.781382,-1.272815,0.095696,-0.015982,-0.017519,1.000000,0.000035,0.000090,-0.000016,0.999981,-0.003265,-0.001224,0.005134,-0.374832,-0.138363,0.588765,0.999944,0.010276,0.002415,-0.010260,0.999926,-0.006542,-0.002482,0.006517,0.999976
09451,9.552205,-1.646360,-1.764999,-0.025860,-0.000463,0.039707,-0.001687,0.036582,-0.008039,-0.023936,0.780323,-1.279170,0.095518,-0.016468,-0.017667,1.000000,-0.000008,0.000183,-0.000040,0.999981,-0.003162,-0.001369,0.005078,-0.363125,-0.155039,0.582338,0.999945,0.010164,0.002706,-0.010146,0.999928,-0.006338,-0.002770,0.006310,0.999976
09452,9.516491,-1.633166,-1.722989,0.000699,0.017532,-0.004568,0.008096,0.032523,-0.006241,-0.026098,0.783448,-1.279379,0.095162,-0.016334,-0.017246,1.000000,0.000040,0.000163,-0.000031,0.999981,-0.003055,-0.001492,0.005067,-0.350955,-0.169249,0.581195,0.999944,0.010144,0.002954,-0.010125,0.999930,-0.006125,-0.003016,0.006095,0.999977
09453,9.496066,-1.580927,-1.741432,0.016960,-0.034439,-0.029758,0.011405,0.022927,-0.006366,-0.031072,0.789360,-1.278123,0.094958,-0.015811,-0.017426,1.000000,0.000057,0.000115,-0.000032,0.999981,-0.002977,-0.001583,0.005084,-0.342090,-0.179621,0.583172,0.999943,0.010178,0.003135,-0.010159,0.999931,-0.005971,-0.003196,0.005938,0.999977
09454,9.544838,-1.614307,-1.728893,0.012723,-0.003042,0.020869,0.008231,0.021462,-0.004643,-0.021501,0.779789,-1.277267,0.095446,-0.016145,-0.017300,1.000000,0.000041,0.000107,-0.000023,0.999982,-0.002904,-0.001662,0.005075,-0.333749,-0.188770,0.582068,0.999943,0.010159,0.003295,-0.010139,0.999932,-0.005825,-0.003354,0.005791,0.999978
09455,9.532575,-1.560984,-1.725367,0.047558,-0.039656,-0.000464,-0.001694,0.016795,-0.001597,-0.027184,0.783799,-1.280868,0.095324,-0.015611,-0.017262,1.000000,-0.000008,0.000084,-0.000008,0.999982,-0.002847,-0.001714,0.005029,-0.327198,-0.194763,0.576867,0.999944,0.010068,0.003399,-0.010048,0.999933,-0.005711,-0.003457,0.005676,0.999978
09456,9.523957,-1.640152,-1.768081,-0.039260,-0.015118,0.011782,-0.007879,0.019154,-0.000635,-0.028181,0.778814,-1.274069,0.095238,-0.016403,-0.017689,1.000000,-0.000039,0.000096,-0.000003,0.999982,-0.002786,-0.001770,0.004951,-0.320233,-0.201260,0.567919,0.999945,0.009912,0.003513,-0.009892,0.999935,-0.005589,-0.003568,0.005554,0.999978
09457,9.510175,-1.633051,-1.735955,-0.016563,0.001482,-0.008426,-0.002257,0.011238,-0.001238,-0.029318,0.780036,-1.272271,0.095101,-0.016331,-0.017365,1.000000,-0.000011,0.000056,-0.000006,0.999983,-0.002747,-0.001801,0.004907,-0.315783,-0.204836,0.562900,0.999945,0.009824,0.003575,-0.009804,0.999937,-0.005511,-0.003629,0.005476,0.999978
09458,9.487960,-1.627257,-1.727131,-0.012456,0.002740,-0.032494,0.003928,0.008881,-0.002200,-0.028378,0.779502,-1.276285,0.094879,-0.016273,-0.017276,1.000000,0.000020,0.000044,-0.000011,0.999983,-0.002713,-0.001827,0.004887,-0.311872,-0.207853,0.560589,0.999946,0.009784,0.003628,-0.009764,0.999938,-0.005443,-0.003681,0.005407,0.999979
09459,9.558823,-1.666651,-1.723827,-0.020516,0.032715,0.042206,0.005400,0.007343,0.000926,-0.027300,0.782772,-1.277061,0.095588,-0.016666,-0.017242,1.000000,0.000027,0.000037,0.000005,0.999983,-0.002670,-0.001836,0.004882,-0.307024,-0.208944,0.559976,0.999946,0.009773,0.003647,-0.009754,0.999938,-0.005359,-0.003699,0.005323,0.999979
09460,9.488191,-1.627567,-1.725575,-0.011932,0.002463,-0.032493,0.005610,0.005757,0.003170,-0.025713,0.780857,-1.278469,0.094882,-0.016274,-0.017259,1.000000,0.000028,0.000029,0.000016,0.999983,-0.002626,-0.001832,0.004870,-0.301961,-0.208484,0.558648,0.999946,0.009750,0.003639,-0.009731,0.999939,-0.005270,-0.003690,0.005234,0.999979
09461,9.505771,-1.657231,-1.729765,-0.030874,0.019862,-0.009788,0.009272,0.003301,0.000445,-0.018924,0.783555,-1.282702,0.095057,-0.016571,-0.017300,1.000000,0.000046,0.000017,0.000002,0.999983,-0.002595,-0.001829,0.004888,-0.298344,-0.208104,0.560625,0.999946,0.009785,0.003632,-0.009766,0.999939,-0.005207,-0.003683,0.005171,0.999980
09462,9.523922,-1.608821,-1.712581,0.018715,-0.002791,-0.003203,0.011795,0.003400,0.002209,-0.020224,0.778046,-1.280611,0.095239,-0.016086,-0.017128,1.000000,0.000059,0.000017,0.000011,0.999983,-0.002554,-0.001818,0.004922,-0.293683,-0.206865,0.564543,0.999945,0.009853,0.003610,-0.009834,0.999939,-0.005126,-0.003661,0.005090,0.999980
09463,9.523901,-1.609193,-1.712349,0.018978,-0.002938,-0.003204,0.009969,-0.002209,0.001686,-0.020799,0.777883,-1.277948,0.095239,-0.016090,-0.017123,1.000000,0.000050,-0.000011,0.000008,0.999983,-0.002536,-0.001790,0.004946,-0.291625,-0.203732,0.567311,0.999945,0.009901,0.003556,-0.009883,0.999938,-0.005090,-0.003606,0.005054,0.999981
09464,9.524712,-1.641355,-1.762893,-0.037097,-0.016252,0.011789,0.005510,-0.000286,0.000162,-0.025865,0.779833,-1.273395,0.095247,-0.016413,-0.017629,1.000000,0.000028,-0.000001,0.000001,0.999983,-0.002522,-0.001773,0.004959,-0.289960,-0.201773,0.568818,0.999945,0.009928,0.003522,-0.009910,0.999938,-0.005061,-0.003572,0.005026,0.999981
09465,9.502231,-1.635827,-1.755272,-0.032988,-0.015008,-0.012279,0.000697,-0.005510,0.001242,-0.021659,0.780999,-1.277227,0.095023,-0.016358,-0.017550,1.000000,0.000003,-0.000028,0.000006,0.999983,-0.002528,-0.001736,0.004942,-0.290648,-0.197493,0.566798,0.999945,0.009892,0.003447,-0.009875,0.999938,-0.005073,-0.003497,0.005038,0.999981
09466,9.497215,-1.659879,-1.752538,-0.048056,0.003802,-0.013639,0.003806,-0.003290,0.005010,-0.024316,0.783619,-1.273031,0.094973,-0.016596,-0.017524,1.000000,0.000019,-0.000016,0.000025,0.999983,-0.002511,-0.001692,0.004936,-0.288659,-0.192479,0.566145,0.999946,0.009881,0.003359,-0.009864,0.999939,-0.005038,-0.003409,0.005005,0.999982
09467,9.545423,-1.693791,-1.742481,-0.052242,0.035162,0.036998,0.009848,-0.004813,-0.003685,-0.026743,0.780683,-1.283245,0.095454,-0.016939,-0.017423,1.000000,0.000049,-0.000024,-0.000018,0.999983,-0.002520,-0.001674,0.004967,-0.289762,-0.190436,0.569645,0.999945,0.009942,0.003324,-0.009925,0.999938,-0.005057,-0.003374,0.005024,0.999982
09468,9.513812,-1.657348,-1.707178,-0.010336,0.034225,-0.005924,0.013422,-0.003078,-0.003283,-0.026797,0.782760,-1.280713,0.095138,-0.016574,-0.017071,1.000000,0.000067,-0.000015,-0.000016,0.999983,-0.002519,-0.001661,0.005010,-0.289647,-0.188872,0.574629,0.999944,0.010029,0.003296,-0.010012,0.999937,-0.005055,-0.003347,0.005022,0.999982
09469,9.576862,-1.619614,-1.705963,0.031529,0.008768,0.048787,0.011254,0.003969,-0.007652,-0.028791,0.784683,-1.276685,0.095768,-0.016199,-0.017062,1.000000,0.000056,0.000020,-0.000038,0.999983,-0.002511,-0.001688,0.005044,-0.288705,-0.192008,0.578470,0.999943,0.010096,0.003351,-0.010079,0.999937,-0.005039,-0.003402,0.005005,0.999982
09470,9.482559,-1.620167,-1.670564,0.031818,0.033144,-0.048849,0.005633,0.011885,-0.007053,-0.025196,0.784138,-1.275830,0.094824,-0.016205,-0.016712,1.000000,0.000028,0.000059,-0.000035,0.999983,-0.002482,-0.001742,0.005034,-0.285376,-0.198178,0.577405,0.999943,0.010077,0.003459,-0.010060,0.999937,-0.004981,-0.003509,0.004946,0.999982
09471,9.520783,-1.586011,-1.737215,0.017895,-0.038348,-0.005707,-0.000066,0.010317,-0.007095,-0.031853,0.782972,-1.281703,0.095206,-0.015863,-0.017377,1.000000,-0.000000,0.000052,-0.000035,0.999983,-0.002463,-0.001790,0.005007,-0.283304,-0.203719,0.574288,0.999943,0.010023,0.003556,-0.010005,0.999938,-0.004945,-0.003605,0.004909,0.999981
09472,9.521061,-1.585380,-1.736266,0.018149,-0.038469,-0.005708,-0.009428,0.011205,-0.004413,-0.028612,0.777268,-1.272198,0.095209,-0.015857,-0.017367,1.000000,-0.000047,0.000056,-0.000022,0.999983,-0.002446,-0.001833,0.004922,-0.281274,-0.208609,0.564513,0.999945,0.009852,0.003641,-0.009834,0.999940,-0.004909,-0.003689,0.004873,0.999981
09473,9.485682,-1.604161,-1.747328,-0.011689,-0.033625,-0.034989,-0.015801,0.011709,-0.003333,-0.024144,0.775318,-1.279117,0.094856,-0.016045,-0.017478,1.000000,-0.000079,0.000059,-0.000017,0.999984,-0.002429,-0.001873,0.004814,-0.279343,-0.213252,0.552136,0.999947,0.009636,0.003722,-0.009618,0.999942,-0.004875,-0.003769,0.004839,0.999981
09474,9.511802,-1.631644,-1.728343,-0.012006,-0.000887,-0.008419,-0.009615,0.009354,-0.004292,-0.022294,0.779270,-1.281095,0.095117,-0.016319,-0.017287,1.000000,-0.000048,0.000047,-0.000021,0.999984,-0.002415,-0.001907,0.004736,-0.277807,-0.217251,0.543246,0.999948,0.009481,0.003792,-0.009463,0.999943,-0.004849,-0.003837,0.004812,0.999981
09475,9.512924,-1.662964,-1.778160,-0.068125,-0.014157,0.006589,-0.008752,0.009137,-0.005534,-0.023926,0.787402,-1.278669,0.095128,-0.016633,-0.017785,1.000000,-0.000044,0.000046,-0.000028,0.999984,-0.002406,-0.001946,0.004666,-0.276776,-0.221706,0.535257,0.999949,0.009342,0.003869,-0.009323,0.999945,-0.004831,-0.003914,0.004794,0.999981
09476,9.495640,-1.632870,-1.772725,-0.048651,-0.031832,-0.016126,-0.010012,0.009088,-0.006417,-0.023185,0.781527,-1.278352,0.094955,-0.016333,-0.017731,1.000000,-0.000050,0.000045,-0.000032,0.999985,-0.002403,-0.001986,0.004597,-0.276415,-0.226320,0.527308,0.999950,0.009203,0.003950,-0.009184,0.999946,-0.004824,-0.003994,0.004788,0.999981
