// General information: 
//  MT Manager version: 2020.5.0 
//  XDA version: 2020.5.0 build 5678 rev 108182 built on 2021-02-04
// Device information: 
//  DeviceId: 00B46A09
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
08963,9.587361,0.835204,-2.022500,0.032632,0.016159,0.021144,0.010563,0.004097,-0.001579,-0.879184,-0.211318,-1.213199,0.095873,0.008352,-0.020227,1.000000,0.000053,0.000020,-0.000008,0.999991,0.003665,0.000305,-0.002122,0.419883,0.035875,-0.243041,0.999991,-0.004242,-0.000626,0.004246,0.999964,0.007328,0.000595,-0.007331,0.999973
08964,9.587436,0.835302,-2.022102,0.032775,0.015940,0.021143,0.004824,0.005541,-0.003719,-0.884045,-0.210552,-1.219092,0.095874,0.008352,-0.020223,1.000000,0.000024,0.000028,-0.000019,0.999991,0.003654,0.000295,-0.002104,0.418591,0.034695,-0.240975,0.999991,-0.004206,-0.000606,0.004210,0.999964,0.007306,0.000575,-0.007308,0.999973
08965,9.559774,0.843647,-2.002715,0.040040,0.000678,-0.009102,0.004824,0.005541,-0.003719,-0.885580,-0.212991,-1.220743,0.095597,0.008435,-0.020030,1.000000,0.000024,0.000028,-0.000019,0.999991,0.003641,0.000286,-0.002089,0.417184,0.033640,-0.239221,0.999991,-0.004175,-0.000587,0.004179,0.999965,0.007281,0.000557,-0.007284,0.999973
08966,9.562616,0.826903,-2.053960,0.002020,0.037592,0.002847,0.003452,0.007299,-0.002162,-0.891810,-0.211596,-1.213541,0.095625,0.008268,-0.020543,1.000000,0.000017,0.000036,-0.000011,0.999991,0.003633,0.000265,-0.002085,0.416224,0.031220,-0.238807,0.999991,-0.004168,-0.000545,0.004172,0.999965,0.007264,0.000515,-0.007267,0.999973
08967,9.575909,0.868344,-2.020060,0.017475,-0.014136,0.012393,0.006935,0.008192,-0.003256,-0.888298,-0.208149,-1.222120,0.095758,0.008683,-0.020204,1.000000,0.000035,0.000041,-0.000016,0.999991,0.003619,0.000243,-0.002059,0.414705,0.028664,-0.235796,0.999991,-0.004115,-0.000500,0.004119,0.999965,0.007238,0.000470,-0.007240,0.999974
08968,9.566405,0.846589,-2.024013,0.020110,0.007599,0.002046,0.004391,0.011787,-0.001691,-0.882788,-0.197576,-1.210362,0.095663,0.008466,-0.020246,1.000000,0.000022,0.000059,-0.000008,0.999991,0.003605,0.000198,-0.002041,0.413015,0.023535,-0.233800,0.999992,-0.004081,-0.000411,0.004083,0.999966,0.007208,0.000381,-0.007210,0.999974
08969,9.584686,0.816519,-2.046789,0.015707,0.044431,0.021947,0.006646,0.009450,0.001545,-0.882417,-0.206561,-1.220220,0.095846,0.008167,-0.020472,1.000000,0.000033,0.000047,0.000008,0.999991,0.003610,0.000160,-0.002020,0.413599,0.019178,-0.231458,0.999992,-0.004040,-0.000335,0.004042,0.999966,0.007219,0.000306,-0.007220,0.999974
08970,9.588384,0.835634,-2.017463,0.033672,0.014679,0.021142,0.002303,0.011889,0.002805,-0.886260,-0.209001,-1.216326,0.095883,0.008358,-0.020180,1.000000,0.000012,0.000059,0.000014,0.999991,0.003610,0.000108,-0.002009,0.413640,0.013169,-0.230158,0.999992,-0.004017,-0.000230,0.004019,0.999966,0.007219,0.000201,-0.007220,0.999974
08971,9.594812,0.837840,-2.040074,0.013489,0.022074,0.032293,0.004535,0.006799,0.001083,-0.880295,-0.208129,-1.220960,0.095947,0.008379,-0.020404,1.000000,0.000023,0.000034,0.000005,0.999991,0.003616,0.000083,-0.001999,0.414336,0.010312,-0.229072,0.999992,-0.003998,-0.000180,0.003999,0.999966,0.007231,0.000151,-0.007232,0.999974
08972,9.595014,0.837773,-2.039155,0.013649,0.021850,0.032293,-0.000265,0.012731,-0.000589,-0.882578,-0.210483,-1.222438,0.095949,0.008377,-0.020398,1.000000,-0.000001,0.000064,-0.000003,0.999992,0.003598,0.000034,-0.002009,0.412329,0.004759,-0.230200,0.999992,-0.004018,-0.000083,0.004018,0.999966,0.007196,0.000054,-0.007197,0.999974
08973,9.569672,0.791595,-2.024201,0.039224,0.057993,0.000453,0.001220,0.012390,-0.000440,-0.879744,-0.206544,-1.211065,0.095695,0.007916,-0.020248,1.000000,0.000006,0.000062,-0.000002,0.999992,0.003582,-0.000013,-0.002011,0.410519,-0.000632,-0.230503,0.999992,-0.004023,0.000011,0.004023,0.999966,0.007165,-0.000040,-0.007165,0.999974
08974,9.569946,0.791780,-2.022834,0.039391,0.057767,0.000454,-0.000721,0.016223,-0.003518,-0.880409,-0.209766,-1.221686,0.095698,0.007916,-0.020236,1.000000,-0.000004,0.000081,-0.000018,0.999992,0.003544,-0.000071,-0.002021,0.406160,-0.007265,-0.231568,0.999992,-0.004042,0.000127,0.004041,0.999967,0.007089,-0.000155,-0.007088,0.999975
08975,9.542468,0.800226,-2.002475,0.046648,0.042509,-0.029795,0.003935,0.015280,-0.004619,-0.882879,-0.214747,-1.207836,0.095423,0.008000,-0.020032,1.000000,0.000020,0.000076,-0.000023,0.999992,0.003507,-0.000122,-0.002004,0.401905,-0.013173,-0.229714,0.999992,-0.004009,0.000230,0.004008,0.999967,0.007015,-0.000258,-0.007014,0.999975
08976,9.592052,0.782046,-2.015160,0.052968,0.064779,0.019552,0.011417,0.018644,-0.008194,-0.878471,-0.209833,-1.219127,0.095919,0.007818,-0.020160,1.000000,0.000057,0.000093,-0.000041,0.999992,0.003458,-0.000182,-0.001955,0.396315,-0.020062,-0.224124,0.999992,-0.003912,0.000350,0.003909,0.999968,0.006917,-0.000377,-0.006916,0.999976
08977,9.561097,0.771399,-2.023195,0.042412,0.079087,-0.009887,0.013852,0.013632,-0.011462,-0.883492,-0.205897,-1.210701,0.095610,0.007710,-0.020238,1.000000,0.000069,0.000068,-0.000057,0.999992,0.003405,-0.000212,-0.001884,0.390252,-0.023513,-0.216003,0.999993,-0.003770,0.000410,0.003767,0.999970,0.006811,-0.000436,-0.006810,0.999977
08978,9.596546,0.840313,-2.030882,0.014628,0.020549,0.032295,0.018821,0.014186,-0.012403,-0.887234,-0.209599,-1.213345,0.095965,0.008399,-0.020315,1.000000,0.000094,0.000071,-0.000062,0.999993,0.003354,-0.000242,-0.001790,0.384383,-0.027057,-0.205175,0.999993,-0.003581,0.000472,0.003578,0.999971,0.006709,-0.000496,-0.006707,0.999977
08979,9.655073,0.807076,-1.992289,0.074907,0.035130,0.078429,0.017335,0.014527,-0.012552,-0.885716,-0.202062,-1.206680,0.096550,0.008066,-0.019929,1.000000,0.000087,0.000073,-0.000063,0.999993,0.003298,-0.000274,-0.001700,0.378005,-0.030725,-0.194934,0.999994,-0.003402,0.000536,0.003399,0.999972,0.006597,-0.000559,-0.006596,0.999978
08980,9.572539,0.869557,-1.981290,0.039794,-0.024500,0.001229,0.015538,0.013372,-0.012858,-0.875383,-0.207990,-1.219088,0.095725,0.008691,-0.019819,1.000000,0.000078,0.000067,-0.000064,0.999993,0.003243,-0.000302,-0.001614,0.371664,-0.034057,-0.185115,0.999995,-0.003231,0.000594,0.003227,0.999974,0.006487,-0.000615,-0.006485,0.999979
08981,9.627630,0.817039,-1.971033,0.082265,0.019645,0.048176,0.012568,0.014053,-0.013157,-0.878594,-0.204633,-1.213586,0.096275,0.008165,-0.019717,1.000000,0.000063,0.000070,-0.000066,0.999994,0.003180,-0.000331,-0.001548,0.364476,-0.037314,-0.177487,0.999995,-0.003098,0.000651,0.003094,0.999975,0.006361,-0.000671,-0.006359,0.999980
08982,9.615398,0.813985,-2.049641,0.010713,0.056730,0.052208,0.019334,0.015764,-0.013790,-0.891349,-0.201399,-1.216905,0.096153,0.008135,-0.020503,1.000000,0.000097,0.000079,-0.000069,0.999994,0.003120,-0.000364,-0.001451,0.357567,-0.041136,-0.166418,0.999996,-0.002905,0.000718,0.002900,0.999976,0.006241,-0.000736,-0.006239,0.999980
08983,9.560018,0.830748,-2.010797,0.025047,0.026420,-0.008297,0.017698,0.012377,-0.006365,-0.891809,-0.201962,-1.216548,0.095599,0.008306,-0.020113,1.000000,0.000088,0.000062,-0.000032,0.999994,0.003096,-0.000398,-0.001367,0.354873,-0.045161,-0.156815,0.999996,-0.002737,0.000788,0.002732,0.999977,0.006194,-0.000805,-0.006191,0.999981
08984,9.609507,0.812595,-2.024006,0.031328,0.048730,0.041052,0.019478,0.010777,-0.011014,-0.882003,-0.212307,-1.224575,0.096094,0.008123,-0.020244,1.000000,0.000097,0.000054,-0.000055,0.999994,0.003058,-0.000419,-0.001257,0.350442,-0.047582,-0.144166,0.999996,-0.002516,0.000830,0.002511,0.999978,0.006116,-0.000846,-0.006114,0.999981
08985,9.585270,0.840830,-1.975752,0.056382,0.003905,0.009981,0.012474,0.015392,-0.009905,-0.887297,-0.203767,-1.219594,0.095852,0.008405,-0.019764,1.000000,0.000062,0.000077,-0.000050,0.999995,0.003006,-0.000460,-0.001193,0.344576,-0.052311,-0.136906,0.999997,-0.002389,0.000913,0.002384,0.999979,0.006014,-0.000927,-0.006012,0.999981
08986,9.595726,0.900520,-2.016682,-0.002459,-0.032525,0.033877,0.011793,0.007333,-0.005894,-0.888269,-0.207860,-1.216614,0.095957,0.009004,-0.020170,1.000000,0.000059,0.000037,-0.000029,0.999995,0.002990,-0.000472,-0.001146,0.342738,-0.053722,-0.131459,0.999997,-0.002294,0.000938,0.002289,0.999979,0.005982,-0.000951,-0.005980,0.999982
08987,9.595780,0.900951,-2.016231,-0.002296,-0.032723,0.033876,0.001434,0.003307,-0.005877,-0.884963,-0.210621,-1.213368,0.095958,0.009007,-0.020164,1.000000,0.000007,0.000017,-0.000029,0.999995,0.002969,-0.000467,-0.001146,0.340322,-0.053085,-0.131454,0.999997,-0.002294,0.000927,0.002289,0.999980,0.005940,-0.000940,-0.005938,0.999982
08988,9.607723,0.869006,-2.015947,0.013634,-0.003548,0.042634,-0.004599,0.006006,-0.003228,-0.880349,-0.203048,-1.213682,0.096077,0.008688,-0.020163,1.000000,-0.000023,0.000030,-0.000016,0.999995,0.002950,-0.000480,-0.001182,0.338136,-0.054655,-0.135643,0.999997,-0.002367,0.000954,0.002362,0.999980,0.005902,-0.000968,-0.005899,0.999982
08989,9.582275,0.823079,-2.001511,0.039218,0.032594,0.010800,-0.007974,0.006529,-0.000435,-0.888515,-0.208049,-1.206535,0.095822,0.008230,-0.020019,1.000000,-0.000040,0.000033,-0.000002,0.999995,0.002936,-0.000501,-0.001232,0.336519,-0.056966,-0.141372,0.999996,-0.002467,0.000994,0.002462,0.999980,0.005873,-0.001009,-0.005871,0.999982
08990,9.594279,0.790873,-2.001064,0.055144,0.061783,0.019559,-0.003317,0.005588,-0.001530,-0.890033,-0.209020,-1.214703,0.095942,0.007908,-0.020013,1.000000,-0.000017,0.000028,-0.000008,0.999995,0.002926,-0.000517,-0.001259,0.335362,-0.058773,-0.144391,0.999996,-0.002520,0.001026,0.002514,0.999980,0.005853,-0.001041,-0.005851,0.999982
08991,9.597286,0.774023,-2.052300,0.017171,0.098759,0.031544,0.003137,0.005804,-0.002317,-0.891708,-0.198671,-1.218075,0.095972,0.007739,-0.020526,1.000000,0.000016,0.000029,-0.000012,0.999995,0.002917,-0.000530,-0.001253,0.334386,-0.060293,-0.143730,0.999996,-0.002509,0.001052,0.002502,0.999980,0.005836,-0.001067,-0.005833,0.999982
08992,9.570716,0.855980,-1.999534,0.023817,0.002523,0.002040,0.006730,0.008118,-0.001702,-0.885538,-0.208797,-1.211231,0.095706,0.008560,-0.019999,1.000000,0.000034,0.000041,-0.000009,0.999995,0.002912,-0.000557,-0.001222,0.333753,-0.063472,-0.140180,0.999996,-0.002447,0.001108,0.002440,0.999980,0.005825,-0.001122,-0.005822,0.999982
08993,9.598659,0.847941,-2.017686,0.016905,0.017375,0.032297,0.001449,0.006065,-0.000921,-0.886983,-0.206717,-1.218164,0.095986,0.008479,-0.020180,1.000000,0.000007,0.000030,-0.000005,0.999995,0.002907,-0.000575,-0.001225,0.333207,-0.065457,-0.140614,0.999996,-0.002454,0.001142,0.002447,0.999980,0.005816,-0.001157,-0.005813,0.999982
08994,9.573930,0.839149,-2.049822,-0.014019,0.039261,0.014028,-0.001868,0.011653,-0.002451,-0.888765,-0.205371,-1.215497,0.095738,0.008390,-0.020504,1.000000,-0.000009,0.000058,-0.000012,0.999995,0.002882,-0.000616,-0.001244,0.330397,-0.070137,-0.142804,0.999996,-0.002492,0.001224,0.002485,0.999980,0.005766,-0.001238,-0.005763,0.999983
08995,9.551900,0.812714,-2.006796,0.029364,0.045829,-0.018630,-0.004287,0.007503,-0.003072,-0.888486,-0.210299,-1.212555,0.095518,0.008125,-0.020072,1.000000,-0.000021,0.000038,-0.000015,0.999995,0.002859,-0.000635,-0.001273,0.327689,-0.072338,-0.146112,0.999996,-0.002550,0.001263,0.002543,0.999980,0.005719,-0.001277,-0.005716,0.999983
08996,9.604734,0.813988,-1.991811,0.053471,0.038508,0.029896,-0.000803,0.008399,-0.004161,-0.885102,-0.211917,-1.216092,0.096047,0.008138,-0.019922,1.000000,-0.000004,0.000042,-0.000021,0.999995,0.002835,-0.000658,-0.001285,0.324918,-0.075015,-0.147516,0.999996,-0.002575,0.001309,0.002567,0.999981,0.005671,-0.001324,-0.005667,0.999983
08997,9.558458,0.815996,-2.028622,0.009311,0.052993,-0.007465,0.001196,0.009635,-0.005400,-0.879936,-0.205776,-1.212274,0.095584,0.008157,-0.020291,1.000000,0.000006,0.000048,-0.000027,0.999995,0.002802,-0.000682,-0.001284,0.321234,-0.077786,-0.147378,0.999996,-0.002572,0.001358,0.002565,0.999981,0.005607,-0.001372,-0.005603,0.999983
08998,9.561950,0.835913,-1.999439,0.027265,0.023171,-0.008295,0.004166,0.008955,-0.005097,-0.885776,-0.197663,-1.211176,0.095619,0.008357,-0.019998,1.000000,0.000021,0.000045,-0.000025,0.999995,0.002779,-0.000704,-0.001277,0.318517,-0.080310,-0.146549,0.999996,-0.002558,0.001402,0.002550,0.999981,0.005559,-0.001416,-0.005556,0.999984
08999,9.586940,0.845367,-1.965691,0.058488,0.000838,0.009969,-0.000911,0.006981,-0.005865,-0.879729,-0.209681,-1.215328,0.095869,0.008451,-0.019660,1.000000,-0.000005,0.000035,-0.000029,0.999995,0.002748,-0.000715,-0.001287,0.314949,-0.081582,-0.147668,0.999996,-0.002577,0.001424,0.002569,0.999982,0.005497,-0.001438,-0.005493,0.999984
09000,9.562188,0.836752,-1.997948,0.027584,0.022753,-0.008295,0.003759,0.008799,-0.002002,-0.888361,-0.206342,-1.215340,0.095621,0.008367,-0.019984,1.000000,0.000019,0.000044,-0.000010,0.999995,0.002736,-0.000743,-0.001275,0.313629,-0.084791,-0.146310,0.999996,-0.002554,0.001480,0.002545,0.999982,0.005474,-0.001494,-0.005470,0.999984
09001,9.583903,0.826623,-1.992234,0.041016,0.029997,0.010801,0.000537,0.013047,-0.006785,-0.885246,-0.194150,-1.211298,0.095838,0.008263,-0.019929,1.000000,0.000003,0.000065,-0.000034,0.999995,0.002690,-0.000780,-0.001274,0.308362,-0.089005,-0.146201,0.999996,-0.002552,0.001553,0.002543,0.999982,0.005382,-0.001567,-0.005378,0.999984
09002,9.602285,0.797113,-2.014798,0.036624,0.066815,0.030730,0.007447,0.009774,-0.004636,-0.883489,-0.199230,-1.211203,0.096022,0.007970,-0.020152,1.000000,0.000037,0.000049,-0.000023,0.999995,0.002668,-0.000808,-0.001232,0.305851,-0.092242,-0.141464,0.999996,-0.002469,0.001610,0.002460,0.999983,0.005338,-0.001623,-0.005334,0.999984
09003,9.568993,0.840347,-2.018496,0.007707,0.029760,0.002871,0.010620,0.009174,-0.005880,-0.882543,-0.213058,-1.213426,0.095689,0.008402,-0.020189,1.000000,0.000053,0.000046,-0.000029,0.999995,0.002645,-0.000829,-0.001185,0.303238,-0.094686,-0.136031,0.999996,-0.002374,0.001653,0.002365,0.999983,0.005292,-0.001665,-0.005289,0.999985
09004,9.569126,0.840790,-2.017682,0.007859,0.029525,0.002872,0.009339,0.009592,-0.007579,-0.889161,-0.201653,-1.217661,0.095691,0.008405,-0.020181,1.000000,0.000047,0.000048,-0.000038,0.999996,0.002615,-0.000850,-0.001145,0.299718,-0.097014,-0.131503,0.999996,-0.002295,0.001693,0.002286,0.999984,0.005231,-0.001705,-0.005227,0.999985
09005,9.584479,0.828452,-1.988701,0.041627,0.029159,0.010800,0.011027,0.009331,-0.008974,-0.886014,-0.203732,-1.218888,0.095844,0.008281,-0.019891,1.000000,0.000055,0.000047,-0.000045,0.999996,0.002578,-0.000865,-0.001093,0.295551,-0.098800,-0.125468,0.999996,-0.002190,0.001724,0.002181,0.999984,0.005158,-0.001736,-0.005155,0.999985
09006,9.572676,0.861382,-1.987801,0.025960,-0.000467,0.002035,0.013793,0.008574,-0.007122,-0.884568,-0.200730,-1.219974,0.095726,0.008612,-0.019882,1.000000,0.000069,0.000043,-0.000036,0.999996,0.002555,-0.000882,-0.001024,0.292938,-0.100721,-0.117614,0.999996,-0.002053,0.001758,0.002044,0.999985,0.005113,-0.001768,-0.005109,0.999985
09007,9.588007,0.848947,-1.958928,0.059728,-0.000836,0.009962,0.013997,0.008653,-0.008669,-0.884474,-0.202674,-1.222752,0.095880,0.008487,-0.019593,1.000000,0.000070,0.000043,-0.000043,0.999996,0.002525,-0.000895,-0.000958,0.289463,-0.102235,-0.109992,0.999997,-0.001920,0.001784,0.001911,0.999985,0.005052,-0.001794,-0.005049,0.999986
09008,9.551325,0.872800,-1.991216,0.013036,-0.008309,-0.017061,0.016452,0.006399,-0.006974,-0.887152,-0.204330,-1.216621,0.095513,0.008726,-0.019915,1.000000,0.000082,0.000032,-0.000035,0.999996,0.002510,-0.000900,-0.000878,0.287730,-0.102870,-0.100901,0.999997,-0.001761,0.001795,0.001752,0.999986,0.005022,-0.001804,-0.005019,0.999986
09009,9.594490,0.852237,-1.981162,0.039742,0.006365,0.021129,0.010823,0.009253,-0.007426,-0.887274,-0.194525,-1.213336,0.095944,0.008520,-0.019816,1.000000,0.000054,0.000046,-0.000037,0.999996,0.002481,-0.000918,-0.000828,0.284339,-0.104984,-0.095167,0.999997,-0.001661,0.001832,0.001652,0.999986,0.004963,-0.001841,-0.004960,0.999986
09010,9.597584,0.835621,-2.032313,0.001764,0.043352,0.033139,0.013171,0.005581,-0.007434,-0.881179,-0.207754,-1.215996,0.095976,0.008354,-0.020325,1.000000,0.000066,0.000028,-0.000037,0.999996,0.002461,-0.000921,-0.000759,0.282130,-0.105339,-0.087256,0.999997,-0.001523,0.001839,0.001514,0.999987,0.004924,-0.001846,-0.004921,0.999986
09011,9.594659,0.853097,-1.979975,0.040045,0.005962,0.021128,0.007134,0.008278,-0.004793,-0.886226,-0.197969,-1.216083,0.095946,0.008529,-0.019803,1.000000,0.000036,0.000041,-0.000024,0.999996,0.002441,-0.000940,-0.000730,0.279831,-0.107564,-0.083942,0.999997,-0.001465,0.001877,0.001456,0.999987,0.004884,-0.001884,-0.004881,0.999986
09012,9.601096,0.855941,-2.002653,0.019878,0.013348,0.032298,0.004368,0.009033,-0.006645,-0.882927,-0.204959,-1.217346,0.096010,0.008557,-0.020031,1.000000,0.000022,0.000045,-0.000033,0.999996,0.002410,-0.000959,-0.000713,0.276197,-0.109724,-0.081954,0.999997,-0.001430,0.001915,0.001421,0.999987,0.004821,-0.001922,-0.004818,0.999987
09013,9.606880,0.821652,-1.978266,0.056197,0.034948,0.029894,0.005300,0.013525,-0.006176,-0.891662,-0.202951,-1.215079,0.096068,0.008214,-0.019789,1.000000,0.000026,0.000068,-0.000031,0.999996,0.002371,-0.000999,-0.000689,0.271734,-0.114346,-0.079230,0.999997,-0.001383,0.001996,0.001373,0.999988,0.004743,-0.002002,-0.004740,0.999987
09014,9.578212,0.756363,-1.991869,0.063993,0.100642,-0.001085,0.008513,0.006520,-0.006343,-0.886027,-0.203084,-1.217883,0.095782,0.007561,-0.019921,1.000000,0.000043,0.000033,-0.000032,0.999997,0.002350,-0.001009,-0.000653,0.269416,-0.115404,-0.075109,0.999997,-0.001311,0.002014,0.001301,0.999988,0.004702,-0.002020,-0.004700,0.999987
09015,9.548048,0.818904,-1.968032,0.052839,0.034019,-0.029793,0.019052,-0.000836,-0.002495,-0.884625,-0.204806,-1.215451,0.095481,0.008190,-0.019679,1.000000,0.000095,-0.000004,-0.000012,0.999997,0.002373,-0.000992,-0.000573,0.271936,-0.113466,-0.065882,0.999997,-0.001150,0.001980,0.001140,0.999988,0.004746,-0.001986,-0.004744,0.999987
09016,9.614334,0.898383,-1.967422,0.035738,-0.039073,0.041776,0.017013,0.004333,-0.002332,-0.884866,-0.197320,-1.224666,0.096143,0.008984,-0.019676,1.000000,0.000085,0.000022,-0.000012,0.999997,0.002384,-0.000999,-0.000502,0.273251,-0.114283,-0.057801,0.999998,-0.001009,0.001995,0.000999,0.999988,0.004769,-0.001999,-0.004767,0.999987
09017,9.571262,0.919183,-1.976939,0.009350,-0.054133,0.003586,0.007114,-0.003190,0.000609,-0.890044,-0.210862,-1.216956,0.095713,0.009193,-0.019768,1.000000,0.000036,-0.000016,0.000003,0.999996,0.002411,-0.000977,-0.000484,0.276370,-0.111831,-0.055727,0.999998,-0.000973,0.001952,0.000963,0.999988,0.004824,-0.001956,-0.004822,0.999986
09018,9.613346,0.824546,-2.000813,0.036668,0.041466,0.041067,-0.002357,0.000909,-0.004947,-0.886368,-0.200373,-1.216551,0.096134,0.008243,-0.020009,1.000000,-0.000012,0.000005,-0.000025,0.999997,0.002396,-0.000963,-0.000506,0.274668,-0.110158,-0.058260,0.999998,-0.001017,0.001923,0.001008,0.999988,0.004794,-0.001927,-0.004792,0.999987
09019,9.573494,0.865343,-1.982131,0.028056,-0.003178,0.002029,-0.007385,-0.004712,0.000311,-0.886627,-0.207006,-1.222004,0.095735,0.008653,-0.019819,1.000000,-0.000037,-0.000024,0.000002,0.999997,0.002409,-0.000933,-0.000559,0.276139,-0.106804,-0.064323,0.999998,-0.001123,0.001864,0.001114,0.999988,0.004820,-0.001869,-0.004817,0.999987
09020,9.597276,0.800780,-1.982670,0.059878,0.055403,0.019569,-0.010151,-0.003958,-0.001541,-0.884846,-0.210417,-1.210889,0.095973,0.008006,-0.019825,1.000000,-0.000051,-0.000020,-0.000008,0.999996,0.002411,-0.000904,-0.000624,0.276299,-0.103405,-0.071799,0.999998,-0.001253,0.001805,0.001244,0.999988,0.004822,-0.001811,-0.004820,0.999987
09021,9.613094,0.825364,-2.001687,0.037162,0.040838,0.041068,-0.004211,-0.005312,-0.000930,-0.893025,-0.205185,-1.214012,0.096132,0.008253,-0.020014,1.000000,-0.000021,-0.000027,-0.000005,0.999996,0.002423,-0.000869,-0.000661,0.277686,-0.099450,-0.075975,0.999998,-0.001326,0.001736,0.001318,0.999987,0.004847,-0.001742,-0.004844,0.999987
09022,9.612943,0.825631,-2.002301,0.037277,0.040581,0.041069,-0.004627,-0.008229,-0.002789,-0.887659,-0.202625,-1.212746,0.096130,0.008255,-0.020019,1.000000,-0.000023,-0.000041,-0.000014,0.999996,0.002435,-0.000821,-0.000705,0.279088,-0.093829,-0.081047,0.999998,-0.001415,0.001638,0.001407,0.999987,0.004871,-0.001644,-0.004869,0.999987
09023,9.591206,0.836518,-2.007797,0.024163,0.032957,0.021975,-0.002938,-0.008489,-0.004183,-0.882844,-0.205198,-1.214108,0.095913,0.008363,-0.020074,1.000000,-0.000015,-0.000042,-0.000021,0.999996,0.002441,-0.000765,-0.000734,0.279730,-0.087444,-0.084291,0.999998,-0.001471,0.001526,0.001464,0.999987,0.004882,-0.001533,-0.004880,0.999987
09024,9.563173,0.844983,-1.989751,0.031350,0.017688,-0.008296,0.000652,-0.006172,-0.003566,-0.882928,-0.210041,-1.209328,0.095632,0.008448,-0.019895,1.000000,0.000003,-0.000031,-0.000018,0.999996,0.002450,-0.000722,-0.000745,0.280791,-0.082570,-0.085551,0.999998,-0.001493,0.001441,0.001486,0.999987,0.004901,-0.001448,-0.004899,0.999987
09025,9.578289,0.832365,-1.962011,0.065120,0.017299,-0.000379,-0.005386,-0.003476,-0.000926,-0.895146,-0.206107,-1.216530,0.095783,0.008323,-0.019619,1.000000,-0.000027,-0.000017,-0.000005,0.999996,0.002457,-0.000696,-0.000786,0.281599,-0.079568,-0.090288,0.999998,-0.001576,0.001389,0.001569,0.999987,0.004915,-0.001396,-0.004913,0.999987
09026,9.591773,0.911120,-1.976083,0.023954,-0.048696,0.022667,-0.004415,-0.005390,0.000618,-0.891292,-0.207912,-1.222430,0.095918,0.009111,-0.019758,1.000000,-0.000022,-0.000027,0.000003,0.999996,0.002479,-0.000668,-0.000831,0.284086,-0.076255,-0.095462,0.999998,-0.001666,0.001331,0.001660,0.999986,0.004958,-0.001339,-0.004956,0.999987
09027,9.562861,0.845574,-1.991002,0.031788,0.017036,-0.008296,-0.006977,-0.004557,-0.002781,-0.889500,-0.207468,-1.215578,0.095629,0.008454,-0.019908,1.000000,-0.000035,-0.000023,-0.000014,0.999996,0.002478,-0.000633,-0.000879,0.284001,-0.072241,-0.100924,0.999998,-0.001761,0.001261,0.001755,0.999986,0.004957,-0.001270,-0.004955,0.999987
09028,9.540266,0.782471,-2.029330,0.019265,0.090338,-0.028078,0.002553,-0.003594,-0.001554,-0.883712,-0.196791,-1.217165,0.095403,0.007824,-0.020291,1.000000,0.000013,-0.000018,-0.000008,0.999996,0.002494,-0.000607,-0.000886,0.285801,-0.069257,-0.101699,0.999998,-0.001775,0.001209,0.001769,0.999986,0.004988,-0.001218,-0.004986,0.999987
09029,9.596824,0.840315,-2.033967,0.004713,0.039243,0.033156,0.004242,-0.003854,-0.002949,-0.895872,-0.197837,-1.215109,0.095969,0.008402,-0.020338,1.000000,0.000021,-0.000019,-0.000015,0.999996,0.002503,-0.000575,-0.000879,0.286905,-0.065600,-0.100842,0.999998,-0.001760,0.001145,0.001754,0.999986,0.005007,-0.001154,-0.005005,0.999987
09030,9.568896,0.848634,-2.015487,0.011874,0.024018,0.002883,0.000097,-0.001342,-0.003250,-0.891746,-0.202235,-1.208545,0.095689,0.008485,-0.020154,1.000000,0.000000,-0.000007,-0.000016,0.999996,0.002501,-0.000556,-0.000875,0.286690,-0.063428,-0.100393,0.999998,-0.001752,0.001107,0.001747,0.999986,0.005004,-0.001116,-0.005002,0.999987
09031,9.568877,0.848972,-2.015437,0.012039,0.023819,0.002883,-0.007221,0.001770,-0.002309,-0.888820,-0.211936,-1.214232,0.095689,0.008488,-0.020156,1.000000,-0.000036,0.000009,-0.000012,0.999996,0.002489,-0.000551,-0.000921,0.285333,-0.062821,-0.105722,0.999998,-0.001845,0.001096,0.001840,0.999986,0.004980,-0.001106,-0.004978,0.999987
