// General information: 
//  MT Manager version: 2020.5.0 
//  XDA version: 2020.5.0 build 5678 rev 108182 built on 2021-02-04
// Device information: 
//  DeviceId: 00B46A08
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
09118,9.521037,-0.605207,2.466883,-0.001226,-0.005360,0.041342,-0.012565,0.022803,0.025085,0.385850,-0.323380,-0.816447,0.095214,-0.006039,0.024658,1.000000,-0.000063,0.000114,0.000125,0.999931,-0.001476,-0.011531,-0.001535,-0.167107,-1.321605,-0.173996,0.999729,-0.003036,0.023064,0.003104,0.999991,-0.002916,-0.023055,0.002987,0.999730
09119,9.496837,-0.661566,2.457726,-0.008880,-0.060510,0.019111,-0.010231,0.022683,0.022143,0.389195,-0.330903,-0.816659,0.094972,-0.006604,0.024567,1.000000,-0.000051,0.000113,0.000111,0.999932,-0.001562,-0.011409,-0.001564,-0.176995,-1.307733,-0.177201,0.999735,-0.003092,0.022822,0.003163,0.999990,-0.003088,-0.022812,0.003160,0.999735
09120,9.485344,-0.606626,2.473070,-0.011744,-0.001849,0.008497,-0.007962,0.022546,0.023009,0.389202,-0.331324,-0.815390,0.094857,-0.006054,0.024720,1.000000,-0.000040,0.000113,0.000115,0.999934,-0.001649,-0.011288,-0.001574,-0.186976,-1.293799,-0.178214,0.999740,-0.003110,0.022579,0.003184,0.999990,-0.003263,-0.022569,0.003334,0.999740
09121,9.485106,-0.593758,2.455714,0.009566,0.008105,0.003124,-0.010125,0.019678,0.016017,0.381990,-0.329947,-0.818881,0.094854,-0.005929,0.024548,1.000000,-0.000051,0.000098,0.000080,0.999935,-0.001708,-0.011187,-0.001607,-0.193705,-1.282218,-0.182003,0.999745,-0.003176,0.022377,0.003252,0.999989,-0.003380,-0.022366,0.003452,0.999744
09122,9.503711,-0.583726,2.466864,0.007875,0.021682,0.023275,-0.007101,0.015460,0.016618,0.386256,-0.334689,-0.815548,0.095040,-0.005828,0.024661,1.000000,-0.000036,0.000077,0.000083,0.999935,-0.001772,-0.011107,-0.001619,-0.200998,-1.273067,-0.183271,0.999748,-0.003198,0.022217,0.003277,0.999988,-0.003507,-0.022206,0.003579,0.999747
09123,9.502840,-0.600076,2.487595,-0.013960,0.011401,0.028647,-0.004702,0.015362,0.009867,0.386242,-0.331632,-0.810966,0.095031,-0.005995,0.024869,1.000000,-0.000024,0.000077,0.000049,0.999936,-0.001799,-0.011034,-0.001629,-0.204131,-1.264817,-0.184384,0.999751,-0.003217,0.022073,0.003297,0.999988,-0.003562,-0.022062,0.003634,0.999750
09124,9.536299,-0.619563,2.506259,-0.025847,-0.002624,0.066863,-0.005456,0.013387,0.009302,0.378598,-0.330365,-0.817638,0.095365,-0.006191,0.025056,1.000000,-0.000027,0.000067,0.000047,0.999937,-0.001828,-0.010973,-0.001641,-0.207492,-1.257769,-0.185809,0.999754,-0.003242,0.021950,0.003322,0.999988,-0.003621,-0.021938,0.003693,0.999753
09125,9.536818,-0.590577,2.468664,0.016996,0.017445,0.056122,-0.003910,0.008260,0.007282,0.386738,-0.328009,-0.811365,0.095369,-0.005902,0.024683,1.000000,-0.000020,0.000041,0.000036,0.999937,-0.001850,-0.010939,-0.001648,-0.210006,-1.253832,-0.186573,0.999755,-0.003256,0.021882,0.003336,0.999988,-0.003664,-0.021870,0.003737,0.999754
09126,9.590397,-0.568022,2.457834,0.046811,0.037365,0.103750,-0.004616,0.010843,0.004483,0.378016,-0.333585,-0.815179,0.095905,-0.005677,0.024573,1.000000,-0.000023,0.000054,0.000022,0.999938,-0.001859,-0.010895,-0.001662,-0.210963,-1.248828,-0.188190,0.999757,-0.003284,0.021794,0.003365,0.999988,-0.003681,-0.021782,0.003754,0.999756
09127,9.570566,-0.595058,2.468573,0.026389,0.013371,0.088969,-0.005287,0.010407,-0.000636,0.393202,-0.331692,-0.811216,0.095707,-0.005950,0.024681,1.000000,-0.000026,0.000052,-0.000003,0.999938,-0.001843,-0.010859,-0.001687,-0.209138,-1.244718,-0.191027,0.999758,-0.003333,0.021723,0.003413,0.999988,-0.003649,-0.021710,0.003723,0.999757
09128,9.589819,-0.568576,2.459961,0.046252,0.037063,0.103754,-0.002317,0.013744,0.003861,0.383834,-0.331394,-0.819419,0.095900,-0.005684,0.024593,1.000000,-0.000012,0.000069,0.000019,0.999939,-0.001842,-0.010802,-0.001692,-0.209055,-1.238171,-0.191588,0.999761,-0.003343,0.021608,0.003423,0.999987,-0.003648,-0.021596,0.003721,0.999760
09129,9.603309,-0.628977,2.507747,-0.007324,-0.010943,0.132551,-0.001495,0.015736,0.000618,0.379932,-0.332543,-0.815738,0.096035,-0.006289,0.025070,1.000000,-0.000007,0.000079,0.000003,0.999939,-0.001822,-0.010738,-0.001701,-0.206677,-1.230805,-0.192707,0.999764,-0.003363,0.021480,0.003441,0.999988,-0.003606,-0.021468,0.003679,0.999763
09130,9.572934,-0.583585,2.513274,-0.008775,0.034008,0.101795,-0.009815,0.022785,-0.000706,0.390745,-0.331013,-0.813042,0.095732,-0.005835,0.025122,1.000000,-0.000049,0.000114,-0.000004,0.999940,-0.001800,-0.010642,-0.001751,-0.204117,-1.219820,-0.198449,0.999767,-0.003463,0.021288,0.003539,0.999987,-0.003562,-0.021276,0.003636,0.999767
09131,9.583983,-0.611327,2.463607,0.036664,-0.004719,0.101668,-0.007600,0.024147,0.003227,0.378671,-0.321032,-0.812573,0.095843,-0.006111,0.024625,1.000000,-0.000038,0.000121,0.000016,0.999941,-0.001790,-0.010534,-0.001786,-0.202995,-1.207503,-0.202587,0.999772,-0.003535,0.021073,0.003610,0.999987,-0.003542,-0.021061,0.003617,0.999772
09132,9.514318,-0.619733,2.489099,-0.005068,-0.007422,0.041340,-0.005317,0.025528,0.003350,0.381271,-0.324785,-0.811297,0.095146,-0.006195,0.024879,1.000000,-0.000027,0.000128,0.000017,0.999942,-0.001778,-0.010420,-0.001810,-0.201613,-1.194452,-0.205327,0.999776,-0.003583,0.020846,0.003657,0.999987,-0.003518,-0.020833,0.003593,0.999777
09133,9.532327,-0.623262,2.520410,-0.028339,-0.003969,0.066855,-0.008300,0.026726,0.000429,0.384491,-0.329802,-0.815796,0.095327,-0.006231,0.025192,1.000000,-0.000041,0.000134,0.000002,0.999944,-0.001755,-0.010304,-0.001856,-0.198948,-1.181180,-0.210648,0.999781,-0.003676,0.020614,0.003748,0.999987,-0.003472,-0.020601,0.003548,0.999781
09134,9.547296,-0.623904,2.492051,0.004307,-0.011470,0.074187,-0.003787,0.024935,0.002909,0.384707,-0.331759,-0.814333,0.095476,-0.006237,0.024909,1.000000,-0.000019,0.000125,0.000015,0.999945,-0.001739,-0.010194,-0.001873,-0.197175,-1.168513,-0.212591,0.999785,-0.003710,0.020393,0.003781,0.999987,-0.003441,-0.020380,0.003517,0.999786
09135,9.531924,-0.593996,2.486680,0.014225,0.015973,0.056129,-0.003768,0.026452,0.002166,0.385090,-0.328192,-0.815971,0.095323,-0.005938,0.024854,1.000000,-0.000019,0.000132,0.000011,0.999946,-0.001718,-0.010077,-0.001892,-0.194657,-1.155085,-0.214840,0.999790,-0.003749,0.020159,0.003818,0.999987,-0.003397,-0.020146,0.003473,0.999791
09136,9.493040,-0.617750,2.469946,0.016791,-0.011577,0.015824,-0.002977,0.025407,0.000413,0.389317,-0.333244,-0.809828,0.094934,-0.006177,0.024687,1.000000,-0.000015,0.000127,0.000002,0.999947,-0.001689,-0.009967,-0.001908,-0.191359,-1.142478,-0.216743,0.999794,-0.003782,0.019939,0.003849,0.999987,-0.003339,-0.019926,0.003415,0.999796
09137,9.530672,-0.594246,2.491415,0.013680,0.015673,0.056130,-0.004467,0.022979,-0.001465,0.387275,-0.329035,-0.817625,0.095310,-0.005943,0.024903,1.000000,-0.000022,0.000115,-0.000007,0.999948,-0.001654,-0.009870,-0.001936,-0.187408,-1.131390,-0.219970,0.999798,-0.003838,0.019745,0.003904,0.999987,-0.003270,-0.019732,0.003347,0.999800
09138,9.545290,-0.609659,2.482073,0.024764,-0.001947,0.068826,-0.000747,0.022233,0.002771,0.384875,-0.328209,-0.813111,0.095456,-0.006095,0.024810,1.000000,-0.000004,0.000111,0.000014,0.999949,-0.001637,-0.009773,-0.001937,-0.185445,-1.120245,-0.220157,0.999801,-0.003842,0.019551,0.003906,0.999987,-0.003236,-0.019538,0.003312,0.999804
09139,9.563815,-0.598004,2.493895,0.023062,0.011607,0.088980,0.000081,0.024224,-0.000470,0.382265,-0.332526,-0.811332,0.095641,-0.005980,0.024927,1.000000,0.000000,0.000121,-0.000002,0.999950,-0.001600,-0.009669,-0.001942,-0.181267,-1.108391,-0.220833,0.999805,-0.003854,0.019344,0.003915,0.999987,-0.003163,-0.019331,0.003238,0.999808
09140,9.548048,-0.582796,2.507564,0.011418,0.028957,0.076285,0.000782,0.021641,0.002329,0.386791,-0.328978,-0.806803,0.095483,-0.005827,0.025065,1.000000,0.000004,0.000108,0.000012,0.999951,-0.001580,-0.009575,-0.001937,-0.178911,-1.097630,-0.220224,0.999809,-0.003843,0.019156,0.003903,0.999988,-0.003122,-0.019144,0.003196,0.999812
09141,9.561640,-0.628292,2.536959,-0.020615,-0.008941,0.099697,0.003030,0.026036,0.004778,0.381626,-0.327676,-0.812163,0.095620,-0.006281,0.025357,1.000000,0.000015,0.000130,0.000024,0.999952,-0.001561,-0.009457,-0.001919,-0.176797,-1.084054,-0.218244,0.999814,-0.003808,0.018919,0.003867,0.999988,-0.003085,-0.018907,0.003158,0.999816
09142,9.545215,-0.628323,2.570390,-0.053820,-0.001714,0.092358,0.003807,0.029524,0.004604,0.391847,-0.327408,-0.807769,0.095456,-0.006282,0.025690,1.000000,0.000019,0.000148,0.000023,0.999954,-0.001538,-0.009322,-0.001898,-0.174228,-1.068593,-0.215914,0.999819,-0.003768,0.018649,0.003825,0.999988,-0.003040,-0.018638,0.003111,0.999821
09143,9.560097,-0.629157,2.542555,-0.021165,-0.009232,0.099696,0.006018,0.030882,0.008541,0.378025,-0.328367,-0.804247,0.095605,-0.006288,0.025411,1.000000,0.000030,0.000154,0.000043,0.999955,-0.001528,-0.009176,-0.001866,-0.173170,-1.051795,-0.212264,0.999825,-0.003704,0.018356,0.003760,0.999988,-0.003022,-0.018345,0.003090,0.999827
09144,9.540051,-0.641764,2.536273,-0.020017,-0.023074,0.079541,0.003708,0.038561,0.011573,0.391113,-0.332002,-0.815438,0.095406,-0.006413,0.025344,1.000000,0.000019,0.000193,0.000058,0.999957,-0.001528,-0.008989,-0.001840,-0.173241,-1.030388,-0.209243,0.999832,-0.003651,0.017983,0.003706,0.999989,-0.003023,-0.017971,0.003089,0.999834
09145,9.523343,-0.642485,2.570451,-0.053220,-0.015875,0.072199,0.011231,0.032555,0.014665,0.395137,-0.323605,-0.811271,0.095238,-0.006419,0.025689,1.000000,0.000056,0.000163,0.000073,0.999958,-0.001538,-0.008828,-0.001771,-0.174432,-1.011909,-0.201458,0.999838,-0.003516,0.017660,0.003570,0.999989,-0.003044,-0.017649,0.003106,0.999839
09146,9.561080,-0.604885,2.573858,-0.034797,0.021520,0.107152,0.014369,0.037440,0.010810,0.385493,-0.332566,-0.816342,0.095616,-0.006046,0.025720,1.000000,0.000072,0.000187,0.000054,0.999960,-0.001521,-0.008647,-0.001694,-0.172622,-0.991208,-0.192649,0.999845,-0.003362,0.017299,0.003414,0.999990,-0.003012,-0.017289,0.003071,0.999846
09147,9.579635,-0.579297,2.567947,-0.014932,0.045197,0.121952,0.005117,0.039436,0.018010,0.378976,-0.327509,-0.807067,0.095802,-0.005785,0.025660,1.000000,0.000026,0.000197,0.000090,0.999962,-0.001548,-0.008448,-0.001658,-0.175755,-0.968393,-0.188496,0.999852,-0.003289,0.016901,0.003342,0.999990,-0.003067,-0.016891,0.003123,0.999852
09148,9.538620,-0.648988,2.610641,-0.077038,-0.012718,0.097701,0.006018,0.045973,0.012542,0.388231,-0.327060,-0.818667,0.095393,-0.006485,0.026084,1.000000,0.000030,0.000230,0.000063,0.999964,-0.001541,-0.008224,-0.001621,-0.175070,-0.942720,-0.184336,0.999859,-0.003217,0.016453,0.003268,0.999990,-0.003055,-0.016443,0.003108,0.999860
09149,9.448642,-0.606806,2.491138,0.024842,0.000426,-0.022375,0.012900,0.041049,0.009774,0.391555,-0.333850,-0.811498,0.094492,-0.006065,0.024892,1.000000,0.000064,0.000205,0.000049,0.999965,-0.001517,-0.008028,-0.001555,-0.172404,-0.920218,-0.176802,0.999866,-0.003085,0.016060,0.003134,0.999991,-0.003009,-0.016051,0.003059,0.999867
09150,9.417409,-0.576483,2.516941,0.001842,0.035263,-0.047767,0.022772,0.019822,0.005944,0.391502,-0.328690,-0.813263,0.094177,-0.005765,0.025159,1.000000,0.000114,0.000099,0.000030,0.999966,-0.001485,-0.007939,-0.001438,-0.168884,-0.909967,-0.163462,0.999870,-0.002853,0.015881,0.002900,0.999991,-0.002947,-0.015873,0.002993,0.999870
09151,9.484962,-0.598708,2.534506,-0.000123,0.017411,0.023286,0.023422,0.014208,0.010233,0.390257,-0.326236,-0.810611,0.094852,-0.005985,0.025338,1.000000,0.000117,0.000071,0.000051,0.999967,-0.001477,-0.007871,-0.001314,-0.168119,-0.902192,-0.149282,0.999873,-0.002605,0.015746,0.002652,0.999992,-0.002934,-0.015738,0.002975,0.999872
09152,9.446965,-0.607568,2.497307,0.024028,-0.000006,-0.022373,0.021953,0.013300,0.007608,0.386834,-0.335164,-0.813173,0.094472,-0.006075,0.024966,1.000000,0.000110,0.000066,0.000038,0.999968,-0.001462,-0.007812,-0.001197,-0.166429,-0.895368,-0.135885,0.999875,-0.002371,0.015626,0.002417,0.999993,-0.002904,-0.015619,0.002942,0.999874
09153,9.482942,-0.629518,2.576119,-0.043799,-0.003134,0.033985,0.020237,0.016862,0.017989,0.386323,-0.329729,-0.812261,0.094832,-0.006289,0.025753,1.000000,0.000101,0.000084,0.000090,0.999968,-0.001492,-0.007723,-0.001078,-0.170005,-0.885179,-0.122197,0.999878,-0.002132,0.015449,0.002179,0.999993,-0.002967,-0.015442,0.003000,0.999876
09154,9.466000,-0.645004,2.627947,-0.098562,-0.006035,0.031983,0.009763,0.019535,0.010377,0.385276,-0.328227,-0.808141,0.094663,-0.006446,0.026270,1.000000,0.000049,0.000098,0.000052,0.999969,-0.001499,-0.007630,-0.001018,-0.170875,-0.874535,-0.115311,0.999881,-0.002012,0.015263,0.002058,0.999993,-0.002982,-0.015257,0.003013,0.999879
09155,9.467179,-0.601135,2.571923,-0.034157,0.024187,0.015938,0.009686,0.019515,0.014188,0.382170,-0.330933,-0.810287,0.094675,-0.006006,0.025710,1.000000,0.000048,0.000098,0.000071,0.999970,-0.001523,-0.007533,-0.000954,-0.173705,-0.863424,-0.108061,0.999885,-0.001886,0.015069,0.001932,0.999994,-0.003031,-0.015063,0.003060,0.999882
09156,9.463433,-0.614505,2.533007,-0.000077,0.002988,0.003132,-0.000235,0.010516,0.013840,0.387662,-0.327368,-0.806040,0.094636,-0.006138,0.025325,1.000000,-0.000001,0.000053,0.000069,0.999970,-0.001570,-0.007481,-0.000935,-0.179082,-0.857380,-0.105794,0.999886,-0.001846,0.014964,0.001893,0.999993,-0.003125,-0.014958,0.003153,0.999883
09157,9.481777,-0.619044,2.562201,-0.023357,0.006405,0.028634,0.004195,-0.006397,0.016157,0.391599,-0.337821,-0.810748,0.094817,-0.006183,0.025625,1.000000,0.000021,-0.000032,0.000081,0.999970,-0.001639,-0.007508,-0.000887,-0.187015,-0.860485,-0.100188,0.999886,-0.001748,0.015018,0.001798,0.999993,-0.003264,-0.015012,0.003290,0.999882
09158,9.562729,-0.531180,2.601908,-0.020622,0.102385,0.111372,0.008833,-0.009667,0.011776,0.387056,-0.330170,-0.816544,0.095626,-0.005307,0.026023,1.000000,0.000044,-0.000048,0.000059,0.999970,-0.001685,-0.007555,-0.000820,-0.192417,-0.865956,-0.092489,0.999884,-0.001614,0.015113,0.001665,0.999993,-0.003358,-0.015108,0.003383,0.999880
09159,9.554981,-0.586365,2.559534,0.004698,0.039839,0.096454,0.005071,0.003151,0.013005,0.395401,-0.322416,-0.811348,0.095551,-0.005858,0.025594,1.000000,0.000025,0.000016,0.000065,0.999970,-0.001727,-0.007539,-0.000774,-0.197263,-0.864084,-0.087195,0.999885,-0.001522,0.015081,0.001574,0.999993,-0.003442,-0.015075,0.003466,0.999880
09160,9.516581,-0.610909,2.540763,0.007296,0.012302,0.056142,0.003614,0.008289,0.011211,0.385749,-0.326161,-0.817180,0.095167,-0.006104,0.025404,1.000000,0.000018,0.000041,0.000056,0.999970,-0.001759,-0.007500,-0.000739,-0.200917,-0.859616,-0.083139,0.999886,-0.001451,0.015003,0.001504,0.999993,-0.003506,-0.014997,0.003528,0.999881
09161,9.546123,-0.657296,2.538118,0.008180,-0.032932,0.086878,0.009746,0.007439,0.008713,0.383749,-0.330585,-0.803373,0.095462,-0.006570,0.025377,1.000000,0.000049,0.000037,0.000044,0.999970,-0.001771,-0.007468,-0.000685,-0.202427,-0.855893,-0.076931,0.999888,-0.001343,0.014938,0.001395,0.999993,-0.003533,-0.014933,0.003553,0.999882
09162,9.545233,-0.672855,2.558329,-0.013662,-0.043196,0.092220,0.008979,0.009999,0.009721,0.388261,-0.332768,-0.813844,0.095454,-0.006725,0.025578,1.000000,0.000045,0.000050,0.000049,0.999971,-0.001787,-0.007422,-0.000626,-0.204249,-0.850653,-0.070221,0.999889,-0.001225,0.014846,0.001279,0.999993,-0.003564,-0.014842,0.003583,0.999883
09163,9.546093,-0.643601,2.520902,0.029185,-0.023110,0.081537,0.015102,0.013676,0.008800,0.387819,-0.329308,-0.808374,0.095463,-0.006434,0.025202,1.000000,0.000076,0.000068,0.000044,0.999971,-0.001784,-0.007360,-0.000540,-0.204001,-0.843459,-0.060404,0.999891,-0.001054,0.014721,0.001107,0.999993,-0.003560,-0.014717,0.003576,0.999885
09164,9.534394,-0.601385,2.554685,0.004746,0.025427,0.076300,0.016709,0.013102,0.004553,0.384153,-0.337340,-0.813408,0.095346,-0.006014,0.025540,1.000000,0.000084,0.000066,0.000023,0.999972,-0.001761,-0.007305,-0.000452,-0.201475,-0.837144,-0.050365,0.999893,-0.000879,0.014610,0.000930,0.999993,-0.003516,-0.014607,0.003529,0.999887
09165,9.499712,-0.597530,2.557865,-0.005452,0.029045,0.043446,0.016838,0.016150,-0.000746,0.390188,-0.326840,-0.808557,0.094999,-0.005978,0.025570,1.000000,0.000084,0.000081,-0.000004,0.999972,-0.001709,-0.007241,-0.000371,-0.195503,-0.829831,-0.041056,0.999895,-0.000716,0.014483,0.000766,0.999994,-0.003412,-0.014480,0.003423,0.999889
09166,9.513879,-0.627344,2.567495,-0.015936,0.001292,0.061483,0.017575,0.016602,0.000568,0.392552,-0.328910,-0.813060,0.095141,-0.006275,0.025667,1.000000,0.000088,0.000083,0.000003,0.999973,-0.001662,-0.007173,-0.000285,-0.190263,-0.822080,-0.031294,0.999897,-0.000546,0.014348,0.000594,0.999994,-0.003320,-0.014346,0.003329,0.999892
09167,9.495005,-0.623831,2.540107,0.006808,-0.002426,0.035986,0.017552,0.015085,0.001314,0.382937,-0.325773,-0.809239,0.094952,-0.006240,0.025393,1.000000,0.000088,0.000075,0.000007,0.999973,-0.001621,-0.007112,-0.000204,-0.185547,-0.814984,-0.022040,0.999899,-0.000385,0.014224,0.000431,0.999995,-0.003238,-0.014222,0.003244,0.999894
09168,9.478747,-0.623168,2.572394,-0.026391,0.004796,0.028627,0.012972,0.016860,0.002626,0.382356,-0.332581,-0.811867,0.094790,-0.006232,0.025716,1.000000,0.000065,0.000084,0.000013,0.999974,-0.001590,-0.007041,-0.000138,-0.182082,-0.806831,-0.014498,0.999901,-0.000253,0.014081,0.000298,0.999995,-0.003178,-0.014081,0.003181,0.999896
09169,9.508793,-0.653707,2.551155,-0.003972,-0.030332,0.054021,0.016770,0.011599,0.001492,0.396680,-0.328089,-0.809432,0.095089,-0.006539,0.025505,1.000000,0.000084,0.000058,0.000007,0.999974,-0.001554,-0.006997,-0.000053,-0.177995,-0.801859,-0.004810,0.999902,-0.000084,0.013995,0.000127,0.999995,-0.003106,-0.013994,0.003108,0.999897
09170,9.492621,-0.653029,2.583085,-0.037171,-0.023111,0.046659,0.013716,0.012783,0.002366,0.393190,-0.333594,-0.809686,0.094928,-0.006531,0.025824,1.000000,0.000069,0.000064,0.000012,0.999975,-0.001525,-0.006947,0.000018,-0.174783,-0.796015,0.003257,0.999903,0.000057,0.013893,-0.000014,0.999995,-0.003050,-0.013893,0.003050,0.999899
09171,9.504865,-0.665421,2.513540,0.029870,-0.051685,0.041223,0.016846,0.016142,-0.000743,0.382525,-0.333825,-0.811154,0.095051,-0.006657,0.025127,1.000000,0.000084,0.000081,-0.000004,0.999975,-0.001473,-0.006881,0.000092,-0.168864,-0.788505,0.011715,0.999905,0.000204,0.013762,-0.000164,0.999996,-0.002947,-0.013762,0.002944,0.999901
09172,9.477297,-0.621968,2.578018,-0.027490,0.004209,0.028624,0.016062,0.012658,-0.000565,0.397279,-0.331273,-0.810115,0.094775,-0.006222,0.025774,1.000000,0.000080,0.000063,-0.000003,0.999976,-0.001428,-0.006834,0.000170,-0.163730,-0.783109,0.020621,0.999907,0.000360,0.013667,-0.000321,0.999996,-0.002857,-0.013668,0.002853,0.999903
09173,9.530959,-0.598528,2.568138,0.002266,0.024079,0.076304,0.015296,0.015217,0.000440,0.387436,-0.327478,-0.808517,0.095312,-0.005987,0.025674,1.000000,0.000076,0.000076,0.000002,0.999976,-0.001384,-0.006773,0.000243,-0.158782,-0.776096,0.028923,0.999908,0.000505,0.013545,-0.000467,0.999996,-0.002771,-0.013546,0.002764,0.999904
09174,9.511542,-0.609890,2.559804,0.003435,0.010246,0.056146,0.011514,0.011420,-0.001575,0.392903,-0.327884,-0.803753,0.095117,-0.006101,0.025592,1.000000,0.000058,0.000057,-0.000008,0.999976,-0.001341,-0.006733,0.000298,-0.153953,-0.771530,0.035217,0.999909,0.000615,0.013465,-0.000578,0.999996,-0.002687,-0.013467,0.002679,0.999906
09175,9.533600,-0.585369,2.610797,-0.032644,0.044844,0.089099,0.005468,0.007763,-0.004468,0.388529,-0.335092,-0.810107,0.095337,-0.005857,0.026104,1.000000,0.000027,0.000039,-0.000022,0.999977,-0.001297,-0.006714,0.000316,-0.148874,-0.769287,0.037221,0.999910,0.000650,0.013426,-0.000615,0.999996,-0.002598,-0.013428,0.002590,0.999906
09176,9.545381,-0.612375,2.560153,0.012801,0.006164,0.089003,0.006278,0.012759,-0.005390,0.385179,-0.332711,-0.811928,0.095455,-0.006127,0.025595,1.000000,0.000031,0.000064,-0.000027,0.999977,-0.001242,-0.006672,0.000341,-0.142626,-0.764477,0.039991,0.999911,0.000698,0.013342,-0.000665,0.999997,-0.002489,-0.013344,0.002480,0.999908
09177,9.547546,-0.614373,2.621411,-0.043416,0.016918,0.107127,0.000243,0.019671,-0.005883,0.385879,-0.327113,-0.815946,0.095478,-0.006147,0.026205,1.000000,0.000001,0.000098,-0.000029,0.999977,-0.001185,-0.006597,0.000334,-0.136010,-0.755902,0.039160,0.999913,0.000683,0.013193,-0.000652,0.999997,-0.002374,-0.013194,0.002365,0.999910
09178,9.509541,-0.622541,2.584680,-0.019230,-0.000477,0.061477,0.004002,0.021952,-0.003121,0.382503,-0.329744,-0.810130,0.095098,-0.006227,0.025836,1.000000,0.000020,0.000110,-0.000016,0.999978,-0.001134,-0.006508,0.000348,-0.130186,-0.745670,0.040687,0.999915,0.000710,0.013014,-0.000681,0.999997,-0.002272,-0.013016,0.002263,0.999913
09179,9.505178,-0.649160,2.565746,-0.006722,-0.031800,0.054015,0.000271,0.021183,-0.006628,0.380406,-0.335032,-0.813842,0.095054,-0.006495,0.025647,1.000000,0.000001,0.000106,-0.000033,0.999979,-0.001072,-0.006427,0.000337,-0.123131,-0.736446,0.039467,0.999917,0.000689,0.012853,-0.000661,0.999997,-0.002149,-0.012855,0.002140,0.999915
09180,9.492602,-0.620815,2.619455,-0.052728,0.006601,0.054106,0.001826,0.022103,-0.007808,0.397381,-0.332683,-0.812180,0.094929,-0.006212,0.026184,1.000000,0.000009,0.000111,-0.000039,0.999979,-0.001002,-0.006342,0.000335,-0.115100,-0.726740,0.039063,0.999919,0.000682,0.012684,-0.000656,0.999998,-0.002009,-0.012685,0.002000,0.999918
09181,9.486948,-0.676913,2.639163,-0.083327,-0.045008,0.057298,0.003329,0.019996,-0.007497,0.386511,-0.334724,-0.807484,0.094872,-0.006773,0.026382,1.000000,0.000017,0.000100,-0.000037,0.999980,-0.000933,-0.006268,0.000339,-0.107132,-0.718175,0.039525,0.999921,0.000690,0.012534,-0.000666,0.999998,-0.001870,-0.012535,0.001861,0.999920
09182,9.492277,-0.604270,2.604089,-0.031724,0.016434,0.048777,0.004884,0.020916,-0.008677,0.387105,-0.333024,-0.814015,0.094925,-0.006047,0.026031,1.000000,0.000024,0.000105,-0.000043,0.999980,-0.000856,-0.006190,0.000350,-0.098313,-0.709241,0.040714,0.999923,0.000711,0.012378,-0.000689,0.999998,-0.001716,-0.012379,0.001707,0.999922
09183,9.487317,-0.645283,2.604429,-0.040763,-0.025044,0.046640,0.004151,0.020462,-0.009991,0.387465,-0.335402,-0.810814,0.094876,-0.006458,0.026034,1.000000,0.000021,0.000102,-0.000050,0.999981,-0.000773,-0.006116,0.000356,-0.088809,-0.700769,0.041373,0.999925,0.000722,0.012230,-0.000703,0.999999,-0.001550,-0.012232,0.001541,0.999924
09184,9.486846,-0.644251,2.606399,-0.041042,-0.025182,0.046638,0.008677,0.020183,-0.008231,0.385567,-0.328630,-0.809498,0.094871,-0.006448,0.026054,1.000000,0.000043,0.000101,-0.000041,0.999981,-0.000693,-0.006041,0.000386,-0.079737,-0.692183,0.044748,0.999927,0.000781,0.012081,-0.000764,0.999999,-0.001392,-0.012082,0.001382,0.999926
09185,9.506170,-0.616466,2.598497,-0.021221,-0.001511,0.061473,0.007952,0.015202,-0.011118,0.396800,-0.332480,-0.807178,0.095063,-0.006171,0.025977,1.000000,0.000040,0.000076,-0.000056,0.999982,-0.000606,-0.005994,0.000410,-0.069745,-0.686800,0.047387,0.999928,0.000827,0.011987,-0.000812,0.999999,-0.001217,-0.011988,0.001207,0.999927
09186,9.486798,-0.626855,2.590298,-0.020043,-0.015341,0.041311,0.008774,0.015669,-0.013612,0.393090,-0.332515,-0.812709,0.094870,-0.006276,0.025895,1.000000,0.000044,0.000078,-0.000068,0.999982,-0.000506,-0.005947,0.000435,-0.058326,-0.681432,0.050145,0.999929,0.000875,0.011893,-0.000863,0.999999,-0.001018,-0.011894,0.001008,0.999929
