// General information: 
//  MT Manager version: 2020.5.0 
//  XDA version: 2020.5.0 build 5678 rev 108182 built on 2021-02-04
// Device information: 
//  DeviceId: 00B46A05
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
08803,5.746807,0.679039,7.917926,0.037973,0.017442,-0.005614,0.002725,0.003672,-0.000177,0.681643,-0.778576,-1.457716,0.057470,0.006789,0.079178,1.000000,0.000014,0.000018,-0.000001,-1.000000,0.000038,-0.000271,0.000345,-0.004402,0.031051,-0.039490,1.000000,-0.000689,-0.000542,0.000689,1.000000,-0.000077,0.000542,0.000076,1.000000
08804,5.733832,0.687689,7.937290,0.015720,0.024253,0.003090,0.002584,0.005190,-0.000579,0.672037,-0.786240,-1.463594,0.057340,0.006876,0.079371,1.000000,0.000013,0.000026,-0.000003,-1.000000,0.000028,-0.000272,0.000356,-0.003165,0.031223,-0.040754,1.000000,-0.000711,-0.000545,0.000711,1.000000,-0.000055,0.000545,0.000055,1.000000
08805,5.717122,0.657468,7.940263,0.001947,-0.006198,-0.006287,0.000514,0.006671,0.000167,0.683091,-0.778311,-1.460570,0.057174,0.006575,0.079401,1.000000,0.000003,0.000033,0.000001,-1.000000,0.000028,-0.000280,0.000363,-0.003225,0.032117,-0.041629,1.000000,-0.000727,-0.000561,0.000727,1.000000,-0.000056,0.000561,0.000056,1.000000
08806,5.745517,0.679431,7.918828,0.036487,0.017440,-0.005608,0.000656,0.005153,0.000568,0.675744,-0.779023,-1.455363,0.057457,0.006794,0.079187,1.000000,0.000003,0.000026,0.000003,-1.000000,0.000028,-0.000280,0.000367,-0.003179,0.032068,-0.042033,1.000000,-0.000734,-0.000560,0.000734,1.000000,-0.000055,0.000560,0.000055,1.000000
08807,5.711950,0.678424,7.928966,0.003462,0.015577,-0.017031,0.002019,0.006990,0.000480,0.683008,-0.784089,-1.462129,0.057122,0.006784,0.079288,1.000000,0.000010,0.000035,0.000002,-1.000000,0.000023,-0.000289,0.000369,-0.002651,0.033129,-0.042247,1.000000,-0.000737,-0.000578,0.000737,1.000000,-0.000046,0.000578,0.000046,1.000000
08808,5.731974,0.687929,7.938611,0.013734,0.024239,0.003093,0.001456,0.004519,0.004202,0.681507,-0.772026,-1.460457,0.057321,0.006880,0.079385,1.000000,0.000007,0.000023,0.000021,-1.000000,0.000029,-0.000285,0.000359,-0.003371,0.032678,-0.041110,1.000000,-0.000718,-0.000570,0.000717,1.000000,-0.000059,0.000570,0.000058,1.000000
08809,5.715245,0.657701,7.941596,-0.000041,-0.006211,-0.006286,0.002724,0.007943,-0.002841,0.676347,-0.776852,-1.461643,0.057156,0.006575,0.079414,1.000000,0.000014,0.000040,-0.000014,-1.000000,0.000012,-0.000301,0.000372,-0.001437,0.034442,-0.042591,1.000000,-0.000743,-0.000601,0.000743,1.000000,-0.000025,0.000601,0.000025,1.000000
08810,5.743494,0.679884,7.920257,0.034509,0.017473,-0.005601,0.003100,0.007591,0.002252,0.678806,-0.776021,-1.461300,0.057438,0.006798,0.079200,1.000000,0.000016,0.000038,0.000011,-1.000000,0.000010,-0.000312,0.000372,-0.001173,0.035745,-0.042612,1.000000,-0.000744,-0.000624,0.000744,1.000000,-0.000020,0.000624,0.000020,1.000000
08811,5.730257,0.688334,7.939815,0.012239,0.024296,0.003094,-0.001131,0.007870,-0.000547,0.682153,-0.779955,-1.455079,0.057306,0.006884,0.079396,1.000000,-0.000006,0.000039,-0.000003,-1.000000,0.000016,-0.000326,0.000387,-0.001795,0.037358,-0.044322,0.999999,-0.000774,-0.000652,0.000774,1.000000,-0.000031,0.000652,0.000031,1.000000
08812,5.709261,0.678805,7.930870,0.001008,0.015615,-0.017031,0.001737,0.005755,0.002341,0.676487,-0.776974,-1.459746,0.057095,0.006788,0.079307,1.000000,0.000009,0.000029,0.000012,-1.000000,0.000017,-0.000329,0.000389,-0.001928,0.037734,-0.044562,0.999999,-0.000778,-0.000659,0.000778,1.000000,-0.000034,0.000659,0.000033,1.000000
08813,5.712991,0.657911,7.943200,-0.002016,-0.006152,-0.006287,0.000091,0.006954,0.001626,0.675126,-0.777056,-1.459525,0.057133,0.006580,0.079430,1.000000,0.000000,0.000035,0.000008,-1.000000,0.000023,-0.000338,0.000392,-0.002678,0.038720,-0.044890,0.999999,-0.000783,-0.000676,0.000783,1.000000,-0.000047,0.000676,0.000046,1.000000
08814,5.728752,0.688173,7.940915,0.010747,0.024322,0.003096,0.000233,0.005436,0.002028,0.679900,-0.772736,-1.461986,0.057290,0.006882,0.079408,1.000000,0.000001,0.000027,0.000010,-1.000000,0.000030,-0.000338,0.000393,-0.003485,0.038709,-0.045061,0.999999,-0.000786,-0.000676,0.000786,1.000000,-0.000061,0.000676,0.000060,1.000000
08815,5.732620,0.667275,7.953145,0.007720,0.002556,0.013841,0.000798,0.003636,0.000970,0.674787,-0.775475,-1.457796,0.057328,0.006673,0.079530,1.000000,0.000004,0.000018,0.000005,-1.000000,0.000031,-0.000330,0.000398,-0.003596,0.037832,-0.045586,0.999999,-0.000796,-0.000660,0.000796,1.000000,-0.000063,0.000660,0.000062,1.000000
08816,5.707659,0.678469,7.932051,-0.001008,0.015686,-0.017031,-0.001554,0.003882,0.003575,0.679956,-0.778899,-1.464994,0.057078,0.006786,0.079319,1.000000,-0.000008,0.000019,0.000018,-1.000000,0.000051,-0.000322,0.000404,-0.005820,0.036906,-0.046347,0.999999,-0.000809,-0.000644,0.000809,1.000000,-0.000102,0.000644,0.000101,1.000000
08817,5.711556,0.657527,7.944264,-0.004037,-0.006080,-0.006287,-0.000000,0.004271,-0.002664,0.675127,-0.782815,-1.454085,0.057117,0.006575,0.079441,1.000000,-0.000000,0.000021,-0.000013,-1.000000,0.000044,-0.000319,0.000426,-0.005112,0.036565,-0.048799,0.999999,-0.000852,-0.000638,0.000852,1.000000,-0.000089,0.000638,0.000089,1.000000
08818,5.723843,0.649228,7.925389,0.017236,-0.012912,-0.014973,0.003383,0.004556,0.003055,0.684247,-0.780258,-1.456321,0.057240,0.006492,0.079253,1.000000,0.000017,0.000023,0.000015,-1.000000,0.000040,-0.000315,0.000413,-0.004597,0.036089,-0.047273,0.999999,-0.000825,-0.000630,0.000825,1.000000,-0.000080,0.000630,0.000080,1.000000
08819,5.727070,0.688002,7.942143,0.008245,0.024374,0.003098,0.000233,0.005436,0.002027,0.684161,-0.779081,-1.462897,0.057273,0.006881,0.079420,1.000000,0.000001,0.000027,0.000010,-1.000000,0.000047,-0.000316,0.000414,-0.005373,0.036190,-0.047427,0.999999,-0.000828,-0.000632,0.000828,1.000000,-0.000094,0.000632,0.000093,1.000000
08820,5.718284,0.675410,7.973508,-0.016523,0.009408,0.022526,-0.000049,0.004201,0.003888,0.674076,-0.780501,-1.467270,0.057184,0.006755,0.079734,1.000000,-0.000000,0.000021,0.000019,-1.000000,0.000059,-0.000312,0.000419,-0.006752,0.035726,-0.048036,0.999999,-0.000838,-0.000624,0.000838,1.000000,-0.000118,0.000624,0.000117,1.000000
08821,5.730632,0.666767,7.954621,0.004753,0.002599,0.013842,-0.001130,0.003600,0.002116,0.685593,-0.775798,-1.456102,0.057308,0.006669,0.079545,1.000000,-0.000006,0.000018,0.000011,-1.000000,0.000071,-0.000303,0.000425,-0.008141,0.034774,-0.048675,0.999999,-0.000850,-0.000607,0.000849,1.000000,-0.000142,0.000607,0.000142,1.000000
08822,5.734616,0.645857,7.966766,0.001719,-0.019166,0.024586,0.002444,0.002437,0.001684,0.678242,-0.774096,-1.457585,0.057347,0.006458,0.079667,1.000000,0.000012,0.000012,0.000008,-1.000000,0.000067,-0.000290,0.000427,-0.007698,0.033189,-0.048941,0.999999,-0.000854,-0.000579,0.000854,1.000000,-0.000134,0.000579,0.000134,1.000000
08823,5.725813,0.687562,7.943087,0.006297,0.024397,0.003100,0.001173,0.007555,0.003398,0.678784,-0.779933,-1.465036,0.057261,0.006876,0.079429,1.000000,0.000006,0.000038,0.000017,-1.000000,0.000074,-0.000301,0.000419,-0.008551,0.034433,-0.048063,0.999999,-0.000839,-0.000601,0.000839,1.000000,-0.000149,0.000601,0.000149,1.000000
08824,5.742258,0.658304,7.936243,0.025029,-0.004183,0.005164,0.000142,0.002753,-0.002262,0.678018,-0.781615,-1.466062,0.057424,0.006582,0.079362,1.000000,0.000001,0.000014,-0.000011,-1.000000,0.000069,-0.000289,0.000443,-0.007914,0.033170,-0.050798,0.999999,-0.000887,-0.000579,0.000887,1.000000,-0.000138,0.000579,0.000138,1.000000
08825,5.725187,0.687584,7.943537,0.005297,0.024425,0.003100,0.001596,0.003002,0.004603,0.678602,-0.773628,-1.460597,0.057253,0.006877,0.079435,1.000000,0.000008,0.000015,0.000023,-1.000000,0.000077,-0.000277,0.000431,-0.008844,0.031758,-0.049396,0.999999,-0.000862,-0.000554,0.000862,1.000000,-0.000154,0.000554,0.000154,1.000000
08826,5.729180,0.666623,7.955679,0.002243,0.002671,0.013843,-0.001787,0.002717,-0.001116,0.677027,-0.770932,-1.461752,0.057293,0.006667,0.079556,1.000000,-0.000009,0.000014,-0.000006,-1.000000,0.000083,-0.000265,0.000455,-0.009504,0.030375,-0.052144,0.999999,-0.000910,-0.000530,0.000910,1.000000,-0.000166,0.000530,0.000165,1.000000
08827,5.761892,0.667722,7.946192,0.034262,0.004536,0.025301,0.002021,0.006990,0.000480,0.672953,-0.777704,-1.462358,0.057622,0.006677,0.079460,1.000000,0.000010,0.000035,0.000002,-1.000000,0.000078,-0.000274,0.000457,-0.008976,0.031436,-0.052359,0.999999,-0.000914,-0.000549,0.000914,1.000000,-0.000157,0.000549,0.000156,1.000000
08828,5.699423,0.698930,7.923004,-0.004438,0.037595,-0.027776,0.001738,0.005755,0.002341,0.676835,-0.783504,-1.453533,0.056996,0.006989,0.079228,1.000000,0.000009,0.000029,0.000012,-1.000000,0.000081,-0.000275,0.000453,-0.009339,0.031510,-0.051937,0.999999,-0.000906,-0.000550,0.000906,1.000000,-0.000163,0.000550,0.000162,1.000000
08829,5.727797,0.666788,7.956661,0.000714,0.002732,0.013844,0.002021,0.006990,0.000480,0.673263,-0.785368,-1.461116,0.057281,0.006667,0.079565,1.000000,0.000010,0.000035,0.000002,-1.000000,0.000077,-0.000284,0.000455,-0.008811,0.032571,-0.052151,0.999999,-0.000910,-0.000568,0.000910,1.000000,-0.000154,0.000569,0.000153,1.000000
08830,5.764526,0.647071,7.959293,0.030174,-0.017238,0.036049,0.002677,0.007874,0.003712,0.676049,-0.779995,-1.462483,0.057648,0.006471,0.079591,1.000000,0.000013,0.000039,0.000019,-1.000000,0.000076,-0.000296,0.000432,-0.008738,0.033922,-0.049504,0.999999,-0.000864,-0.000592,0.000864,1.000000,-0.000153,0.000592,0.000152,1.000000
08831,5.714075,0.675352,7.976530,-0.022071,0.009521,0.022515,0.001082,0.004872,-0.000892,0.669400,-0.778881,-1.462015,0.057143,0.006753,0.079764,1.000000,0.000005,0.000024,-0.000004,-1.000000,0.000071,-0.000295,0.000443,-0.008132,0.033840,-0.050750,0.999999,-0.000886,-0.000591,0.000886,1.000000,-0.000142,0.000591,0.000141,1.000000
08832,5.734681,0.679367,7.926685,0.023489,0.017653,-0.005569,0.001173,0.007556,0.003398,0.681593,-0.770264,-1.453880,0.057350,0.006794,0.079265,1.000000,0.000006,0.000038,0.000017,-1.000000,0.000078,-0.000304,0.000427,-0.008972,0.034817,-0.048987,0.999999,-0.000855,-0.000608,0.000855,1.000000,-0.000157,0.000608,0.000156,1.000000
08833,5.721542,0.687922,7.946133,0.001213,0.024489,0.003102,0.003010,0.004908,-0.002037,0.679523,-0.780868,-1.454347,0.057217,0.006877,0.079460,1.000000,0.000015,0.000025,-0.000010,-1.000000,0.000062,-0.000304,0.000437,-0.007087,0.034809,-0.050118,0.999999,-0.000875,-0.000608,0.000875,1.000000,-0.000124,0.000608,0.000123,1.000000
08834,5.700795,0.678652,7.936970,-0.009987,0.015811,-0.017036,0.002444,0.002437,0.001685,0.680685,-0.779689,-1.467265,0.057009,0.006786,0.079369,1.000000,0.000012,0.000012,0.000008,-1.000000,0.000057,-0.000291,0.000443,-0.006565,0.033399,-0.050804,0.999999,-0.000887,-0.000583,0.000887,1.000000,-0.000115,0.000583,0.000114,1.000000
08835,5.737752,0.658990,7.939445,0.019477,-0.004105,0.005176,0.000941,0.006390,-0.001294,0.679918,-0.776590,-1.455734,0.057380,0.006589,0.079393,1.000000,0.000005,0.000032,-0.000006,-1.000000,0.000052,-0.000298,0.000456,-0.005933,0.034202,-0.052224,0.999999,-0.000911,-0.000597,0.000911,1.000000,-0.000104,0.000597,0.000103,1.000000
08836,5.691546,0.666386,7.968616,-0.035306,0.000885,0.002370,-0.000847,0.004836,0.000254,0.672548,-0.778657,-1.463049,0.056917,0.006664,0.079685,1.000000,-0.000004,0.000024,0.000001,-1.000000,0.000057,-0.000297,0.000473,-0.006602,0.034079,-0.054241,0.999999,-0.000947,-0.000595,0.000947,1.000000,-0.000115,0.000595,0.000115,1.000000
08837,5.724294,0.667518,7.959120,-0.003292,0.002743,0.013843,0.003807,0.004274,0.001597,0.679714,-0.778859,-1.462146,0.057245,0.006674,0.079590,1.000000,0.000019,0.000021,0.000008,-1.000000,0.000048,-0.000293,0.000466,-0.005538,0.033536,-0.053445,0.999999,-0.000933,-0.000585,0.000933,1.000000,-0.000097,0.000585,0.000096,1.000000
08838,5.719784,0.688589,7.947341,-0.001261,0.024530,0.003101,0.002727,0.003673,-0.000176,0.677587,-0.780503,-1.457510,0.057199,0.006885,0.079472,1.000000,0.000014,0.000018,-0.000001,-1.000000,0.000038,-0.000284,0.000468,-0.004380,0.032587,-0.053663,0.999999,-0.000937,-0.000569,0.000937,1.000000,-0.000076,0.000569,0.000076,1.000000
08839,5.732021,0.680229,7.928535,0.020021,0.017711,-0.005561,0.000093,0.006955,0.001625,0.678767,-0.778636,-1.462502,0.057323,0.006803,0.079283,1.000000,0.000000,0.000035,0.000008,-1.000000,0.000045,-0.000293,0.000471,-0.005130,0.033573,-0.053992,0.999999,-0.000942,-0.000586,0.000942,1.000000,-0.000090,0.000586,0.000089,1.000000
08840,5.731488,0.680370,7.928908,0.019522,0.017706,-0.005560,0.002870,0.006426,-0.002439,0.665034,-0.783707,-1.462631,0.057318,0.006802,0.079287,1.000000,0.000014,0.000032,-0.000012,-1.000000,0.000027,-0.000301,0.000483,-0.003132,0.034439,-0.055375,0.999999,-0.000966,-0.000601,0.000966,1.000000,-0.000055,0.000601,0.000054,1.000000
08841,5.735218,0.659544,7.941229,0.016466,-0.004059,0.005182,-0.001695,0.005402,0.003172,0.681569,-0.774439,-1.460962,0.057354,0.006597,0.079411,1.000000,-0.000008,0.000027,0.000016,-1.000000,0.000045,-0.000301,0.000486,-0.005185,0.034465,-0.055644,0.999999,-0.000971,-0.000602,0.000971,1.000000,-0.000091,0.000602,0.000090,1.000000
08842,5.750944,0.689924,7.938984,0.029215,0.026399,0.014584,0.002730,0.007943,-0.002841,0.669853,-0.778901,-1.461390,0.057513,0.006897,0.079388,1.000000,0.000014,0.000040,-0.000014,-1.000000,0.000028,-0.000314,0.000492,-0.003239,0.035987,-0.056377,0.999999,-0.000984,-0.000628,0.000984,1.000000,-0.000057,0.000628,0.000056,1.000000
08843,5.750360,0.690020,7.939398,0.028717,0.026409,0.014585,-0.001412,0.006637,0.001310,0.677980,-0.778088,-1.463916,0.057506,0.006901,0.079392,1.000000,-0.000007,0.000033,0.000007,-1.000000,0.000040,-0.000321,0.000501,-0.004575,0.036807,-0.057367,0.999999,-0.001001,-0.000642,0.001001,0.999999,-0.000080,0.000642,0.000079,1.000000
08844,5.701205,0.652956,7.892560,0.017779,-0.006431,-0.054499,0.000233,0.005438,0.002026,0.676174,-0.781497,-1.454705,0.057014,0.006530,0.078924,1.000000,0.000001,0.000027,0.000010,-1.000000,0.000047,-0.000320,0.000497,-0.005380,0.036671,-0.056980,0.999999,-0.000994,-0.000640,0.000994,1.000000,-0.000094,0.000640,0.000093,1.000000
08845,5.716308,0.688779,7.949825,-0.004828,0.024593,0.003100,0.000517,0.006673,0.000165,0.673848,-0.776021,-1.464860,0.057166,0.006888,0.079496,1.000000,0.000003,0.000033,0.000001,-1.000000,0.000047,-0.000328,0.000505,-0.005439,0.037566,-0.057855,0.999999,-0.001010,-0.000656,0.001010,0.999999,-0.000095,0.000656,0.000094,1.000000
08846,5.720059,0.667933,7.962130,-0.007912,0.002820,0.013840,0.002958,0.004839,0.004515,0.678323,-0.777542,-1.457279,0.057202,0.006679,0.079620,1.000000,0.000015,0.000024,0.000023,-1.000000,0.000050,-0.000324,0.000485,-0.005704,0.037071,-0.055576,0.999999,-0.000970,-0.000647,0.000970,1.000000,-0.000100,0.000647,0.000099,1.000000
08847,5.695026,0.679170,7.941066,-0.016570,0.015931,-0.017045,-0.000191,0.005721,0.003485,0.680634,-0.783662,-1.470124,0.056952,0.006793,0.079409,1.000000,-0.000001,0.000029,0.000017,-1.000000,0.000062,-0.000325,0.000482,-0.007170,0.037264,-0.055184,0.999999,-0.000963,-0.000650,0.000963,1.000000,-0.000125,0.000651,0.000125,1.000000
08848,5.715071,0.688597,7.950730,-0.006348,0.024606,0.003099,0.004463,0.005158,0.004829,0.665932,-0.783219,-1.465556,0.057153,0.006886,0.079506,1.000000,0.000022,0.000026,0.000024,-1.000000,0.000060,-0.000323,0.000461,-0.006848,0.037041,-0.052795,0.999999,-0.000921,-0.000646,0.000921,1.000000,-0.000120,0.000647,0.000119,1.000000
08849,5.727399,0.680147,7.931881,0.014937,0.017782,-0.005552,0.000374,0.003920,0.002428,0.680634,-0.781820,-1.457568,0.057275,0.006802,0.079318,1.000000,0.000002,0.000020,0.000012,-1.000000,0.000067,-0.000316,0.000461,-0.007650,0.036257,-0.052774,0.999999,-0.000921,-0.000633,0.000921,1.000000,-0.000134,0.000633,0.000133,1.000000
08850,5.706005,0.676044,7.982246,-0.031732,0.009662,0.022488,0.001594,0.003003,0.004603,0.677013,-0.779793,-1.457547,0.057061,0.006761,0.079822,1.000000,0.000008,0.000015,0.000023,-1.000000,0.000073,-0.000302,0.000438,-0.008424,0.034626,-0.050202,0.999999,-0.000876,-0.000604,0.000876,1.000000,-0.000147,0.000604,0.000146,1.000000
08851,5.747341,0.689503,7.941629,0.024625,0.026449,0.014596,0.002303,0.003955,0.001283,0.678216,-0.784435,-1.460479,0.057475,0.006894,0.079415,1.000000,0.000012,0.000020,0.000006,-1.000000,0.000069,-0.000296,0.000437,-0.007947,0.033916,-0.050066,0.999999,-0.000874,-0.000592,0.000874,1.000000,-0.000139,0.000592,0.000138,1.000000
08852,5.713995,0.688500,7.951512,-0.008375,0.024585,0.003098,0.000939,0.002119,0.001371,0.678753,-0.780136,-1.462063,0.057141,0.006885,0.079515,1.000000,0.000005,0.000011,0.000007,-1.000000,0.000069,-0.000281,0.000437,-0.007871,0.032159,-0.050038,0.999999,-0.000873,-0.000561,0.000873,1.000000,-0.000137,0.000561,0.000137,1.000000
08853,5.730686,0.659208,7.944528,0.010341,-0.004014,0.005190,0.000939,0.002119,0.001371,0.683010,-0.767383,-1.459201,0.057308,0.006592,0.079445,1.000000,0.000005,0.000011,0.000007,-1.000000,0.000070,-0.000265,0.000440,-0.008007,0.030397,-0.050388,0.999999,-0.000879,-0.000531,0.000879,1.000000,-0.000140,0.000531,0.000139,1.000000
08854,5.726282,0.680061,7.932695,0.012427,0.017794,-0.005549,0.000799,0.003637,0.000969,0.673765,-0.778738,-1.460977,0.057264,0.006801,0.079326,1.000000,0.000004,0.000018,0.000005,-1.000000,0.000072,-0.000258,0.000457,-0.008261,0.029592,-0.052325,0.999999,-0.000913,-0.000516,0.000913,1.000000,-0.000144,0.000517,0.000144,1.000000
08855,5.730170,0.659101,7.944909,0.009357,-0.003969,0.005191,-0.000050,0.004203,0.003887,0.678784,-0.782632,-1.454154,0.057303,0.006592,0.079448,1.000000,-0.000000,0.000021,0.000019,-1.000000,0.000085,-0.000252,0.000452,-0.009754,0.028899,-0.051759,0.999999,-0.000903,-0.000504,0.000903,1.000000,-0.000170,0.000505,0.000170,1.000000
08856,5.759257,0.621327,7.919039,0.049851,-0.039442,-0.001356,0.002023,0.006991,0.000479,0.683011,-0.776203,-1.459204,0.057595,0.006213,0.079188,1.000000,0.000010,0.000035,0.000002,-1.000000,0.000079,-0.000261,0.000450,-0.009036,0.029942,-0.051581,0.999999,-0.000900,-0.000523,0.000900,1.000000,-0.000158,0.000523,0.000157,1.000000
08857,5.716660,0.667622,7.964597,-0.013428,0.002858,0.013834,0.001224,0.003354,-0.000490,0.676021,-0.781515,-1.465374,0.057168,0.006676,0.079645,1.000000,0.000006,0.000017,-0.000002,-1.000000,0.000074,-0.000253,0.000459,-0.008454,0.028973,-0.052651,0.999999,-0.000919,-0.000506,0.000919,1.000000,-0.000148,0.000506,0.000147,1.000000
08858,5.749369,0.668695,7.955176,0.018574,0.004697,0.025343,0.000094,0.006956,0.001623,0.681547,-0.776509,-1.452143,0.057496,0.006687,0.079550,1.000000,0.000000,0.000035,0.000008,-1.000000,0.000080,-0.000262,0.000466,-0.009185,0.029965,-0.053414,0.999999,-0.000932,-0.000523,0.000932,1.000000,-0.000160,0.000523,0.000160,1.000000
08859,5.698843,0.697175,7.972359,-0.033633,0.031490,0.011734,0.005882,0.007062,-0.001810,0.668948,-0.781560,-1.451758,0.056991,0.006969,0.079722,1.000000,0.000029,0.000035,-0.000009,-1.000000,0.000053,-0.000272,0.000466,-0.006099,0.031176,-0.053396,0.999999,-0.000932,-0.000544,0.000932,1.000000,-0.000106,0.000544,0.000106,1.000000
08860,5.732043,0.638943,7.958510,0.004292,-0.025768,0.015932,0.002163,0.005474,0.000881,0.683361,-0.782831,-1.465969,0.057323,0.006389,0.079584,1.000000,0.000011,0.000027,0.000004,-1.000000,0.000047,-0.000274,0.000463,-0.005353,0.031395,-0.053072,0.999999,-0.000926,-0.000548,0.000926,1.000000,-0.000093,0.000548,0.000093,1.000000
08861,5.702746,0.671385,7.925478,-0.001761,0.009119,-0.025697,0.003953,0.007027,-0.000666,0.682638,-0.782832,-1.462869,0.057030,0.006712,0.079253,1.000000,0.000020,0.000035,-0.000003,-1.000000,0.000031,-0.000284,0.000464,-0.003545,0.032531,-0.053170,0.999999,-0.000928,-0.000568,0.000928,1.000000,-0.000062,0.000568,0.000061,1.000000
08862,5.734629,0.678252,7.975656,-0.005183,0.011515,0.033984,0.003668,0.005792,0.001195,0.676177,-0.778272,-1.458895,0.057349,0.006781,0.079755,1.000000,0.000018,0.000029,0.000006,-1.000000,0.000020,-0.000288,0.000462,-0.002326,0.032978,-0.052989,0.999999,-0.000925,-0.000576,0.000925,1.000000,-0.000041,0.000576,0.000040,1.000000
08863,5.722188,0.681402,7.935534,0.007975,0.017787,-0.005544,0.002449,0.006709,-0.000980,0.685696,-0.782934,-1.459175,0.057225,0.006813,0.079354,1.000000,0.000012,0.000034,-0.000005,-1.000000,0.000010,-0.000296,0.000469,-0.001105,0.033948,-0.053748,0.999999,-0.000938,-0.000593,0.000938,1.000000,-0.000019,0.000593,0.000019,1.000000
08864,5.725795,0.660847,7.947918,0.004915,-0.004002,0.005194,0.005032,0.007629,0.001108,0.680229,-0.782893,-1.463700,0.057261,0.006607,0.079477,1.000000,0.000025,0.000038,0.000006,-1.000000,-0.000007,-0.000309,0.000463,0.000749,0.035461,-0.053041,0.999999,-0.000926,-0.000619,0.000926,1.000000,0.000013,0.000619,-0.000014,1.000000
08865,5.708947,0.630850,7.950926,-0.008877,-0.034433,-0.004222,0.003953,0.007027,-0.000666,0.681943,-0.775291,-1.458972,0.057092,0.006307,0.079507,1.000000,0.000020,0.000035,-0.000003,-1.000000,-0.000022,-0.000319,0.000464,0.002557,0.036598,-0.053139,0.999999,-0.000927,-0.000639,0.000927,1.000000,0.000045,0.000639,-0.000045,1.000000
08866,5.720433,0.682405,7.936713,0.006514,0.017787,-0.005543,0.002734,0.007944,-0.002842,0.679377,-0.777135,-1.462513,0.057208,0.006822,0.079365,1.000000,0.000014,0.000040,-0.000014,-1.000000,-0.000040,-0.000335,0.000482,0.004528,0.038427,-0.055265,0.999999,-0.000965,-0.000671,0.000965,1.000000,0.000079,0.000671,-0.000080,1.000000
08867,5.712086,0.664671,7.908658,0.017097,0.002284,-0.034330,0.000519,0.006674,0.000163,0.681931,-0.776529,-1.455187,0.057123,0.006647,0.079085,1.000000,0.000003,0.000033,0.000001,-1.000000,-0.000039,-0.000343,0.000490,0.004471,0.039323,-0.056140,0.999999,-0.000980,-0.000686,0.000980,1.000000,0.000078,0.000686,-0.000079,1.000000
08868,5.723460,0.662007,7.949503,0.002947,-0.003965,0.005195,0.005458,0.007346,-0.000351,0.682175,-0.777764,-1.458457,0.057238,0.006618,0.079493,1.000000,0.000027,0.000037,-0.000002,-1.000000,-0.000060,-0.000355,0.000492,0.006861,0.040708,-0.056425,0.999999,-0.000985,-0.000710,0.000985,1.000000,0.000120,0.000710,-0.000120,1.000000
08869,5.710157,0.670869,7.968988,-0.019340,0.002892,0.013824,0.002735,0.007944,-0.002842,0.674776,-0.778292,-1.463222,0.057105,0.006707,0.079688,1.000000,0.000014,0.000040,-0.000014,-1.000000,-0.000077,-0.000371,0.000505,0.008800,0.042473,-0.057904,0.999999,-0.001011,-0.000741,0.001011,0.999999,0.000154,0.000741,-0.000154,1.000000
08870,5.718063,0.683635,7.938314,0.004533,0.017831,-0.005542,0.003953,0.007028,-0.000666,0.672111,-0.781415,-1.462441,0.057183,0.006835,0.079381,1.000000,0.000020,0.000035,-0.000003,-1.000000,-0.000093,-0.000380,0.000509,0.010594,0.043567,-0.058318,0.999999,-0.001018,-0.000760,0.001018,0.999999,0.000185,0.000760,-0.000186,1.000000
08871,5.692125,0.700880,7.976832,-0.039541,0.031537,0.011712,0.003954,0.007028,-0.000666,0.678915,-0.781128,-1.468986,0.056924,0.007007,0.079766,1.000000,0.000020,0.000035,-0.000003,-1.000000,-0.000108,-0.000390,0.000510,0.012402,0.044705,-0.058416,0.999999,-0.001020,-0.000780,0.001020,0.999999,0.000216,0.000780,-0.000217,1.000000
08872,5.749230,0.690945,7.988968,0.000524,0.020263,0.054138,0.003814,0.008546,-0.001069,0.680040,-0.784880,-1.463437,0.057496,0.006908,0.079887,1.000000,0.000019,0.000043,-0.000005,-1.000000,-0.000124,-0.000406,0.000507,0.014227,0.046485,-0.058111,0.999999,-0.001014,-0.000811,0.001014,0.999999,0.000248,0.000811,-0.000249,1.000000
08873,5.720445,0.663758,7.951527,0.000407,-0.003908,0.005196,0.000945,0.006391,-0.001296,0.676089,-0.781778,-1.465051,0.057207,0.006637,0.079513,1.000000,0.000005,0.000032,-0.000006,-1.000000,-0.000130,-0.000413,0.000520,0.014862,0.047289,-0.059531,0.999999,-0.001039,-0.000825,0.001039,0.999999,0.000259,0.000825,-0.000260,1.000000
